,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,0.03683566,0.03271164,0.0489944,0.012146088,0.0071295886,-0.022642268,0.0842004,0.0076034768
1,-0.0083072735,0.04690466,0.013497365,0.019200241,0.044010703,0.059155114,0.06621024,0.018325958
2,-0.022152392,0.15472385,-0.091832794,0.10357686,-0.10286574,0.031548206,0.098685674,-0.0796378
3,-0.06934958,-0.022445604,0.027405655,-0.0902208,0.04145499,-0.03651952,-0.07862814,0.008573552
4,-0.10698397,0.022191232,-0.0042194435,-0.04037011,0.034329087,0.1175777,0.016715081,-0.033009604
5,0.042594127,-0.0508192,0.098611824,-0.07567744,-0.012875715,-0.05337128,-0.055664223,-0.048972823
6,0.025674183,0.009384012,0.06319378,0.08627038,0.053225495,-0.07291098,-0.064492926,-0.05036934
7,-0.11812988,0.22774582,-0.08826319,0.09748982,-0.0759961,0.0855561,0.08304135,-0.07166384
8,-0.037872262,0.041091446,0.051318668,-0.012743618,0.026593283,-0.065926634,0.07023274,-0.07743401
9,0.08241307,0.0022193508,-0.028787855,-0.050773047,-0.04672289,0.069185294,-0.0811449,-0.08520406
10,0.13372187,-0.11050126,-0.025408082,0.021302106,0.00072767574,-0.027245015,-0.02535896,0.024327261
11,-0.103418544,-0.029477503,-0.033898722,-0.030780196,-0.050037675,0.0056414125,-0.045002043,-0.0067965975
12,-0.0812762,0.0502299,-0.035868227,0.0036655094,-0.08033905,-0.038041618,0.0035691087,0.044963103
13,-0.094052054,0.045704916,-0.071814895,0.090839416,0.049349125,0.0424584,-0.062752366,-0.019342601
14,-0.03585145,-0.011949801,0.028843205,-0.08918501,0.04450439,-0.090044804,-0.064281635,0.070656985
15,0.12427395,-0.10659612,0.06692545,0.033190716,-0.058600366,-0.083088234,0.06473856,-0.08888459
16,-0.047587026,0.09538392,-0.06063684,0.023673601,-0.06817469,0.056177758,0.0011124739,-0.021229288
17,0.018244091,0.058549326,0.008502506,-0.008325522,-0.00065681996,0.022840917,-0.054938357,0.026140243
18,-0.1592924,0.13556103,-0.034218658,-0.04178427,-0.028199172,0.09650842,-0.018794954,-0.030891748
19,-0.025284173,0.09499837,-0.09815574,0.042658295,0.009090316,0.06526761,0.09931496,0.086417705
20,-0.03747219,0.16675724,-0.025874378,0.05366791,-0.00874973,0.034480892,0.107595496,-0.04561111
21,-0.046791393,-0.098725446,-0.026283914,0.031651,0.09478361,-0.07015026,-0.017458653,0.06911588
22,-0.06993427,0.0054301284,-0.020704495,0.023886321,-0.097783275,-0.067742266,0.025252009,0.015407209
23,0.07976822,0.0300829,0.060803525,-0.07310707,-0.036665272,-0.097911805,-0.07602396,-0.040478166
24,-0.18268597,0.062172737,-0.06610768,0.049990088,-0.13065049,0.12260489,0.07706922,-0.0064048935
25,0.03561602,0.015350819,0.0068394947,-0.00011268706,0.044573497,0.0015994605,0.016184459,0.08381004
26,0.12349899,0.00250979,-0.023561437,-0.023881527,0.05637205,-0.012931363,-0.06370517,-0.025762288
27,-0.03226738,-0.018581688,-0.06596333,-0.019577635,0.029055104,-0.019671354,-0.050123386,-0.066258945
28,0.04412933,-0.070398934,0.012960775,-0.09152886,-0.039251387,-0.062421456,-0.034418162,-0.01822676
29,-0.057934076,0.08126264,-0.08737047,0.0301374,-0.023422858,0.0720804,-0.004333303,-0.01546997
30,0.00023428848,0.042154323,0.029769355,-0.01994604,0.08564406,-0.06246647,0.063278094,-0.02946752
31,-0.10597571,0.073647454,-0.0056705973,0.03237532,-0.056565322,-0.0049328883,0.09474928,-0.024735106
32,-0.06929409,0.03286089,0.007691196,0.006932178,-0.030498352,0.03993624,-0.0380508,-0.018946053
33,0.0027189036,0.05805081,-0.013924616,-0.055095255,0.0011674308,-0.06948015,-0.07101618,-0.0433247
34,-0.009756718,-0.018495329,-0.04825523,-0.06956431,-0.023865573,0.051277425,0.023730129,-0.008883686
35,0.05285786,-0.068981126,-0.08066013,0.026576111,-0.06107232,-0.07997963,0.02084542,-0.024078157
36,0.06916302,-0.031257417,0.015573968,0.021347668,-0.03700258,-0.042061817,0.021240532,-0.012085522
37,0.017783822,0.08797035,-0.08802009,0.017208414,0.02743805,0.025339944,0.06127884,-0.008731657
38,-0.14659527,0.02235056,-0.13996772,-0.054728728,0.0066635907,0.06253974,0.009785373,0.0028293915
39,0.09972881,-0.045482717,-0.0013544431,0.014469585,0.106141545,-0.05102746,-0.104172505,0.040210877
40,-0.004068865,-0.004617432,-0.05108072,0.016900731,0.08140743,-0.07839488,-0.047163863,-0.031957287
41,0.045157764,0.08833365,-0.08578749,-0.07401694,-0.014700054,0.030136067,-0.026461918,-0.011352632
42,-0.037087206,0.10118944,-0.1281384,0.062135663,-0.081255175,0.07603234,0.09445149,0.07799485
43,-0.05236905,-0.096896954,-0.027986394,0.07317169,0.09276388,-0.029290017,-0.033106394,-0.08009933
44,0.11006732,0.0031027223,0.05828588,-0.014724876,0.027460583,0.058959525,0.071711406,0.0065463707
45,-0.14183444,0.0062592775,-0.101087764,0.010798239,0.0042685424,-0.03710934,0.09089962,0.033266783
46,0.015896305,-0.008167755,0.05704908,-0.0017922057,0.03846323,-0.039704293,0.005744854,-0.0746758
47,-0.049422227,0.055920243,-0.012170849,-0.0619567,-0.021071594,0.023749508,0.01424484,-0.04050083
48,-0.042213354,0.030095173,0.016064994,0.0900447,-0.07279299,-0.029142447,0.031158615,-0.054264765
49,-0.16904828,0.025841217,-0.017687391,-0.011343676,-0.07396231,0.026901538,0.025430547,0.009721293
50,-0.029527867,-0.039828327,-0.093708724,-0.01195082,0.060069904,-0.04371257,-0.062066805,0.08245279
51,0.03600462,0.07895411,-0.043132257,0.0798755,0.031506047,-0.019451305,0.07187072,0.014917487
52,-0.00034134125,0.07664955,-0.0643264,0.0420172,-0.07019651,0.016675534,-0.025631886,-0.070726946
53,0.22364137,-0.1699147,0.09811014,0.03150255,0.103632934,-0.13064471,-0.041670844,-0.079681866
54,-0.005075368,0.001484461,-0.06870741,-0.009404422,-0.08202241,0.11048212,0.04441729,-0.074765764
55,0.029887542,-0.011590314,0.105024226,0.032942023,0.10027335,-0.11134176,-0.07374075,-0.05139188
56,-0.08335868,0.0431246,0.006522277,0.061369136,0.0031423145,-0.0002926442,0.08618322,-0.06959767
