,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,0.047716696,-0.098387904,-0.070822574,-0.07834593,0.046860468,0.12058376,-0.061733246,0.050338905
1,0.0008602162,-0.10625618,-0.07442939,-0.06683682,-0.028929012,0.082672685,-0.09335006,0.021677155
2,0.03170972,-0.07840018,-0.030523926,0.017892567,0.012798925,-0.020900276,-0.11042932,0.051314842
3,0.10231022,0.069655724,0.02219538,0.0482284,-0.02290719,-0.024505274,-0.090304196,0.097808175
4,0.032747306,0.015966835,-0.078735806,-0.027457714,-0.030743187,0.0013969042,-0.016708463,-0.022293815
5,-0.09367,0.10633129,0.07312205,0.04883984,-0.027695283,-0.109877385,0.16143422,-0.035164766
6,0.066731356,-0.08504727,0.011100012,-0.071904905,0.10088139,0.025350586,-0.08737781,0.04745099
7,-0.038513385,0.046193574,-0.06676416,0.06894607,-0.078691706,-0.023939038,-0.02492703,-0.06906808
8,-0.06909446,-0.028403623,0.08085459,0.031209009,0.010677552,0.0026157242,0.1380865,-0.101246215
9,-0.06210975,-0.0031128696,-0.035043847,-0.01047458,-0.013924941,0.004670611,0.05412481,0.03500883
10,-0.056433827,-0.013794103,-0.0037076569,0.032360885,-0.065112114,0.02899464,-0.0039034577,0.066872485
11,0.067968175,0.06558686,0.07605837,0.039614096,0.045177728,-0.0011881781,-0.04666676,0.019928183
12,-0.16626218,0.09746996,0.019824442,0.16919324,-0.14582254,-0.004163272,0.08799987,-0.019324733
13,-0.13956584,0.082359485,0.037664916,0.13732319,-0.015014204,-0.13552195,0.18922295,-0.05878046
14,-0.07022397,0.066770785,0.06086484,0.0691462,-0.047326542,-0.015587085,0.02900221,-0.09326147
15,0.17394316,-0.115682,-0.027553227,-0.12015999,-0.0035051694,0.06828487,-0.14939123,0.035635367
16,0.016892215,-0.021940101,0.008117021,0.1001071,-0.12172322,0.020000817,-0.0073589818,-0.010873511
17,0.041913047,-0.07757626,-0.02116866,-0.061873652,0.06352894,0.050071727,0.017408319,0.0146876415
18,0.066992365,-0.08587953,-0.008633052,0.039149478,0.09754249,0.10158689,-0.089007616,0.08303994
19,-0.22111042,0.056415886,0.11219059,0.14775254,-0.15911268,-0.06652581,0.30169252,-0.00055046845
20,-0.04629539,-0.0115593765,0.06549341,0.05485876,0.011416589,0.049524035,0.13231844,-0.03679065
21,0.0062815286,-0.01950218,0.051009573,0.115056,-0.007819725,-0.044292055,0.14898354,0.0066352757
22,0.007003225,-0.028680773,0.061952908,-0.054037128,-0.019751545,-0.056484587,0.06849798,0.04529216
23,0.093211815,-0.0559162,-0.04772895,0.0491003,0.046056625,-0.05839204,-0.060607146,-0.0064147348
24,-0.05589223,-0.021503668,-0.03265977,0.081509255,-0.007308288,-0.08010158,0.14533016,-0.088366546
25,-0.12129364,-0.0039852182,-0.048740674,0.12592533,-0.15814453,-0.05700164,0.08856864,-0.044869203
26,-0.010490925,0.022585936,0.009156354,-0.018943015,-0.03025142,0.062022272,-0.032015596,0.07241686
27,0.107032016,0.064934455,0.021969305,0.045967005,-0.004628155,-0.018014472,0.0036189188,0.0116034085
28,0.022027358,0.002218484,-0.04286718,0.012759924,-0.07725746,-0.02468494,-0.07429105,0.06981073
29,-0.04686841,-0.05030706,-0.082581714,0.042815514,-0.02774492,-0.040762376,-0.0470551,0.00078838936
30,-0.05251064,-0.0025620293,0.04528195,0.09805105,-0.027510863,-0.10303498,0.10450579,-0.076188736
31,-0.1373697,0.14276075,0.095261924,0.13048422,-0.10795068,-0.046860073,0.27329406,-0.034140054
32,0.020394167,0.011322872,0.07834066,-0.068747945,0.061768465,0.07982129,-0.01693752,0.07312398
33,0.057746366,-0.106817976,-0.044086725,-0.107627526,0.00801525,0.07382114,-0.16871575,-0.066702396
34,-0.14900896,0.112081245,-0.059018034,0.08208323,-0.07914526,0.008726551,0.16204551,0.0083712675
35,-0.018033005,0.068220444,-0.0023609712,0.01773187,0.028363112,-0.014184302,-0.040622436,0.07227282
36,0.06024413,-0.06832491,0.051638808,-0.031946328,0.006073624,0.021433104,-0.06552383,-0.05129391
37,0.015353262,0.10589999,-0.07798088,-0.020131115,-0.123833194,-0.038947094,0.13572285,-0.0738696
38,0.14512143,-0.09013303,-0.0769346,-0.035416584,0.065023296,0.07126379,-0.1416175,0.076854855
39,-0.056096632,-0.01786365,0.029472923,0.06538704,-0.0050957883,0.009271565,0.12722798,0.014709923
40,0.22971047,-0.08322156,0.030419668,-0.13544028,0.0409422,0.056075096,-0.25246087,0.068956725
41,-0.16669247,0.0795425,0.040181693,0.13632886,-0.036975905,-0.032989826,0.12944986,-0.017666044
42,-0.012159444,-0.028533863,-0.051144302,0.003786468,0.0851635,-0.033318695,0.027377969,-0.07184725
43,0.0035123443,0.036348645,0.019058976,0.033286925,-0.030112028,-0.04854377,-0.06285502,-0.007892095
44,-0.015053755,0.057781443,-0.02225271,0.044979323,-0.049314447,-0.067015335,0.06920599,0.04505305
45,0.044431724,0.010000585,-0.0015220861,-0.077703185,0.056827348,0.118742,-0.112824805,-0.06424646
46,0.14128086,-0.09423662,0.05746406,0.0155912265,-0.022075845,0.0031921512,-0.070377946,-0.0476517
47,-0.13580137,0.09079916,0.09154797,-0.01947185,-0.0340102,0.0050654314,0.13971978,-0.010335011
48,-0.011193516,0.007107346,0.051424928,0.060532518,-0.03163195,0.07525426,-0.104763426,-0.053499877
49,0.043717496,0.062400833,-0.03741858,-0.09527309,0.022141207,-0.022253918,0.026291996,-0.023095546
50,0.06842784,0.052544564,-0.038141094,-0.08832568,-0.0024149858,0.013739502,0.023860117,-0.03570299
51,0.046815857,-0.08419317,0.060706265,-0.079203025,0.03916409,0.072732456,-0.02039303,-0.05011224
52,0.02976679,0.06591481,-0.019454222,0.07720259,0.03827812,0.036490254,0.016136622,0.032389756
53,0.0004601443,-0.021784414,-0.038635653,8.310076e-05,-0.007941289,0.020548243,0.0639046,-0.045522682
54,0.09779405,0.051064875,-0.077013366,-0.12703334,-0.013052607,-0.032892533,-0.026810298,-0.032196388
55,-0.036777515,0.03934023,0.075527325,0.06340069,0.03762913,0.0042689773,-0.08572649,0.07709481
