,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,0.012872323,0.02807524,0.06297255,-0.034742624,-0.11858257,-0.051092144,0.06487328,-0.07659427
1,-0.091573656,0.06870131,0.019508334,-0.05891616,0.060380828,0.102592304,-0.067506485,-0.084308065
2,-0.17318746,0.0040219,-0.08032437,-0.059130445,0.1230022,0.15426259,0.017629996,0.034540296
3,-0.01830483,0.0731353,0.0148177715,-0.014230097,-0.08936463,0.0015226624,-0.08391444,0.06087292
4,-0.030658254,-0.078664534,-0.053829953,-0.05043451,0.027473783,0.022675212,-0.031245507,0.06333267
5,0.070335016,-0.06841671,0.014228503,0.066666774,-0.00064811244,0.054410942,-0.024444059,0.019487195
6,-0.12969914,-0.0047707986,-0.08632125,0.00047928144,-0.043708283,0.10620824,-0.011391128,-0.015566507
7,0.15427873,-0.09661327,-0.025533864,-0.055092778,0.013333068,-0.033179242,0.0633031,0.06112057
8,-0.13381413,-0.021872377,-0.021780398,0.066827096,0.042914823,0.060900025,0.0023360772,-0.045993965
9,0.1277073,-0.09555896,0.097851746,0.08148964,0.013657336,-0.09079254,-0.009589542,-0.016332632
10,0.0073812623,-0.05263666,-0.033050984,-0.041834585,0.018958326,0.027149402,-0.05432917,-0.048706207
11,-0.2068048,0.10879596,-0.0501557,-0.060839847,0.12570493,0.04982835,0.036321443,-0.08317276
12,0.28674147,0.018659005,0.13799758,-0.030847508,-0.07045164,-0.090030976,0.01485046,0.010745888
13,-0.051469415,-0.0646607,-0.112873495,0.0743417,-0.019624384,-0.020597719,-0.040083595,-0.028384008
14,-0.13746834,-0.060538303,0.047357377,-0.04118552,0.057984974,0.09548736,8.538947e-05,0.083413474
15,-0.10227072,0.053379096,-0.1192055,0.006168377,-0.002262013,0.024466256,0.038484402,0.0055588875
16,0.027217347,0.0438933,-0.08154148,-0.059640065,0.0392318,-0.08108728,0.06480301,-0.04748729
17,0.14409986,0.009269052,0.008773841,-0.025475087,-0.1064753,-0.037807595,0.032468874,0.0606192
18,-0.20392783,-0.03103984,-0.117982596,0.06880448,0.054391682,0.0507612,0.096432105,-0.014304401
19,0.23329146,0.008927879,0.017328842,-0.028666155,-0.0905417,-0.09548706,0.047821615,0.04868171
20,-0.20452084,0.028807482,-0.14601596,0.06303887,0.13513178,0.14013901,-0.00011024998,-0.03927928
21,-0.07305164,-0.030864276,0.037603896,-0.0057590203,0.048066184,-0.02039888,-0.031938624,0.07397745
22,-0.09415772,0.07018631,0.03384218,0.06209322,0.08598277,0.13597175,-0.013975243,-0.061992295
23,0.07921029,0.021314021,-0.0046324623,-0.0007419885,0.027370386,-0.056266814,0.046181086,0.05278987
24,0.041374333,-0.085650146,-0.07369782,-0.032662652,0.05759267,-0.04598485,-0.0123349605,-0.044914566
25,0.043656256,0.011132365,-0.04901128,0.080322325,0.008440165,-0.08163904,0.037531875,0.08018656
26,-0.00818333,0.03462229,-0.0057242694,0.04548524,0.0508974,-0.087056845,-0.01879446,-0.02325812
27,0.1653829,0.009849313,0.047017246,-0.0019163905,0.001725197,-0.030950794,0.038413726,-0.028567579
28,-0.0894011,0.005510464,0.032532558,0.08814229,0.11447178,0.099636376,-0.004087764,-0.061912827
29,-0.23913236,0.14256437,-0.21247455,-0.031205082,0.09265013,0.12997492,0.07534532,0.08710624
30,0.13160418,-0.008797267,0.07107182,-0.024173323,-0.061106052,0.0017945004,-0.09440096,-0.0744574
31,0.007880893,-0.07974064,0.07132494,-0.058181003,-0.084399305,-0.06600554,-0.08542087,-0.055247843
32,-0.117870264,-0.028451111,-0.05887423,0.07401527,-0.010294413,0.13492575,-0.06807403,0.08840617
33,0.042115677,-0.04992064,0.026961636,0.019735437,-0.06443526,0.0022070846,0.062215354,0.04021459
34,-0.015951952,0.026170105,0.03472337,0.059347194,-0.06644685,0.067225635,-0.08085999,-0.02363185
35,0.11368885,-0.053397354,0.14564505,0.06276304,-0.10455091,-0.14508842,0.044103492,-0.05764003
36,0.075415924,0.061960027,0.09873539,0.038999386,0.045360994,-0.07289337,-0.06363287,0.041534614
37,-0.008658641,-0.013841137,0.05364352,-0.010131693,-0.08196267,-0.04000345,0.018130701,-0.046359185
38,-0.051164415,0.08731184,-0.035517316,-0.041601278,0.0018120868,0.0011328064,0.013480716,0.036855012
39,-0.17898323,0.052644026,-0.12043566,-0.032969337,0.09021488,0.06785313,-0.06495014,0.021635206
40,-0.15541752,-0.05114632,-0.061019868,-0.0133881895,0.09581214,0.070042364,-0.04124608,0.049011223
41,0.054226525,-0.0005664473,0.004973174,0.054260183,0.06202022,-0.0751565,-0.054002702,0.06663261
42,0.03465727,-0.030124398,-0.03541287,0.057184726,-0.06768379,0.07107496,-0.036573946,-0.06669458
43,0.037557866,-0.03607695,-0.069791645,0.07813509,0.058527462,-0.04701984,0.016711557,-0.08489192
44,0.008478953,0.10153111,-0.08068118,-0.006897162,0.091795154,0.1092228,-0.026001839,-0.058542617
45,-0.10369523,0.06990479,0.02807678,-0.066283785,0.10471514,0.10472541,-0.0076847854,-0.08484684
46,-0.118426025,0.040682737,-0.1049332,-0.0474724,0.039614186,0.012532938,-0.056109473,0.071895644
47,0.16235277,-0.10186828,0.081132084,-0.086484835,-0.12212911,-0.11605569,0.04827343,0.03847254
48,-0.11529404,-0.044152908,-0.03879261,-0.015666936,0.07925628,-0.03671669,0.07814229,0.055295017
49,0.07899411,-0.039062668,0.060790163,-0.06511695,-0.024592351,0.05802165,-0.040259182,-0.00088217354
50,0.050387245,-0.0065784384,0.07279845,-0.0685298,0.032715112,-0.0382341,-0.0021370817,-0.07278316
51,0.032053128,0.02875788,-0.060370944,0.035588704,0.013574259,0.043652117,0.041958008,-0.057419803
52,-0.062402364,0.029458636,-0.026712842,0.00739559,0.0139175365,0.08796316,-0.04463899,0.028201548
53,-0.21419579,0.046269506,-0.03130225,-0.046987414,0.17772757,0.1882569,0.101333156,0.036471874
54,0.08614651,0.052237447,-0.06685707,0.06056858,-0.01099656,-0.050847735,0.03952208,0.02005977
