,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,-0.19262691,-0.19763337,0.17648275,0.13638285,0.2615371,-0.16609384,-0.07119522,0.17913985
1,0.121350855,0.032524332,-0.1274024,0.0063366606,0.0069064526,0.09489748,0.08255325,-0.07020306
2,-0.1960514,-0.18671867,0.17969416,0.049312957,0.11130525,-0.17384373,-0.04452216,0.17190094
3,0.13651271,0.06944705,-0.12781787,-0.12000842,-0.08738754,0.07463279,-0.0019722208,-0.026447741
4,-0.111274384,-0.17117894,0.09016442,0.11216224,0.2446777,-0.10503874,-0.03781425,0.21872108
5,0.029324422,0.05506289,-0.08140683,0.050198212,0.06095617,0.022281248,-0.030441597,0.049841195
6,-0.18817954,-0.11346887,0.0045322673,-0.0009511914,0.09661715,-0.07453197,-0.033783145,0.10463301
7,-0.018133799,0.020829512,-0.057987496,0.05236064,-0.050608754,-0.0063490006,0.08040359,-0.062171496
8,0.05123893,-0.025195422,0.0032403846,-0.07127287,-0.034938782,0.011664349,-0.06952355,-0.029890718
9,-0.24779785,-0.07572987,0.09912939,0.05741761,0.20582019,-0.08536588,-0.086840086,0.10063487
10,-0.20131773,-0.079594955,0.09309377,0.083541386,0.22520033,-0.07656277,-0.008916717,0.22064818
11,0.013166715,0.039488673,-0.01788127,-0.051506232,-0.022979423,0.05445508,-0.06845818,-0.037918773
12,0.0929542,0.10952006,-0.023432933,0.0359459,-0.019788148,0.06722422,-0.05879886,-0.08711065
13,0.008551794,0.0022749482,-0.0060562715,0.053249512,0.1011067,-0.06533971,-0.0066172048,0.034411177
14,-0.023980169,-0.05809561,0.052231435,0.0052252067,-0.031891845,0.00081105414,0.0051964927,0.04412332
15,-0.1836452,-0.23682508,0.24304682,0.16136299,0.238658,-0.2149799,-0.12971081,0.16047257
16,-0.063324526,-0.07563201,-0.036938306,-0.040745623,0.053341202,-0.08531043,-0.012540774,0.045192283
17,-0.007471864,0.002865877,0.072563104,0.058343105,-0.06025922,0.011610392,-0.047323946,0.054766096
18,0.081282936,0.13642031,-0.08240004,-0.11213692,-0.06688758,0.032135617,0.10100526,-0.10911286
19,-0.011266356,0.06759297,-0.008157963,0.0817625,-0.10179463,-0.04451169,-0.056682095,-0.0145001
20,0.0676926,-0.037174497,0.04645434,-0.058615234,-0.0014979598,0.052001845,-0.011350326,-0.07339368
21,-0.20297945,-0.20988362,0.06705836,0.0647888,0.13068374,-0.11274864,0.0142837595,0.10382237
22,-0.0305722,-0.06273258,-0.002124043,0.071964696,-0.07081653,-0.015314924,-0.063319996,-0.07642961
23,-0.083237216,-0.073782764,0.13822113,0.09571324,0.20536046,-0.14835095,0.021457056,0.19599402
24,-0.059840374,0.035880603,-0.009326467,-0.026356265,0.035904672,0.0033165948,-0.09155006,0.010944617
25,0.05968825,-0.020448936,-0.026226016,0.07473319,-0.015784783,-0.06262753,-0.052091368,0.03505029
26,-0.02115156,-0.033216584,-0.08888833,0.022145538,-0.14507635,-0.03910268,0.043397073,-0.053617388
27,0.011353319,0.020887453,-0.10593091,0.024735607,0.011677378,0.026500313,-0.053376637,-0.009843604
28,0.09197141,-0.016911576,-0.090951204,-0.09716006,-0.10849748,0.025587663,0.044343702,-0.025471546
29,-0.16067135,-0.095855474,0.11733952,0.10384559,0.14919768,-0.1162979,-0.06053866,0.073735066
30,-0.052254785,0.045857504,-0.048806913,0.04127642,0.045792874,-0.060840167,-0.033582,-0.056364056
31,0.1521508,0.20028841,-0.068099625,-0.058628228,-0.11936891,0.028623756,0.057632416,-0.10259649
32,0.15152098,0.08545584,-0.19457985,-0.1016711,-0.18575238,0.034626562,0.00025569875,-0.14599271
33,-0.0657869,-0.01600216,0.03874982,0.004960195,0.035529252,-0.01803304,-0.06066125,0.041816257
34,0.115873255,0.10365263,-0.004512493,-0.028155986,-0.12884343,0.06597842,-0.041009948,-0.11868337
35,0.18482059,0.12069509,-0.17286612,-0.08334745,-0.10839621,0.013324347,0.109567344,-0.07655834
36,0.21022512,0.09671338,-0.20125528,-0.103971146,-0.20979816,0.04635383,0.04522794,-0.026540805
37,0.021701777,0.09256842,-0.0008432608,-0.09560763,-0.11495314,0.01744883,0.03414044,-0.14880353
38,-0.19172601,-0.19527371,0.2733781,0.08491665,0.27783033,-0.13489786,-0.02215778,0.18032545
39,0.02086459,0.16967952,-0.06697424,-0.018916836,-0.032274093,0.023366233,0.052869845,-0.016889645
40,-0.08369947,-0.14491212,0.14299999,0.10523936,0.10776976,-0.13317399,0.03816319,0.056014247
41,-0.006901234,0.03176587,-0.1367564,-0.07992275,-0.066038564,-0.025390375,0.05355396,-0.13409784
