,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,-0.12786229,-0.039875615,-0.030939283,0.037778318,-0.04740588,-0.011044203,0.12841673,0.008767607
1,-0.12073044,0.019890953,0.088115685,-0.04897529,-0.027598508,0.054575957,-0.008884799,0.039529953
2,-0.016138917,-0.002135265,0.016518768,0.025745811,0.08998132,0.06510511,-0.06418073,-0.05923465
3,0.14293775,-0.012193644,-0.068008244,0.020022143,-0.14230695,0.05857032,-0.007818476,0.12617889
4,0.14424628,0.07875815,-0.16226172,-0.09172801,-0.06140177,0.106046446,-0.16002707,0.06812899
5,-0.06090574,-0.017110901,-0.076469705,0.083079666,0.0048139105,0.070032924,-0.049930036,-0.07557626
6,-0.06847726,0.031044962,0.070841655,-0.044695232,-0.0029347325,-0.010340081,-0.065276004,0.061327577
7,0.11627453,-0.03481009,-0.0055219512,0.018243473,-0.08010676,0.08537136,-0.09691101,0.08382165
8,0.05782109,0.015291344,-0.14487757,0.015233884,-0.16817485,0.042140007,-0.08564973,0.14754115
9,0.123230495,0.08746733,-0.0038790985,0.04785354,-0.016696831,0.009691157,-0.101109184,0.09605895
10,0.05961631,0.033142317,0.0142761255,-0.043829016,0.004275815,0.022649826,0.024299938,-0.004349986
11,0.08122502,0.06551296,-0.13627729,0.04039576,-0.0053374837,-0.0039015955,-0.09180061,0.106037244
12,0.016611617,-0.074663915,0.04320394,0.016702572,0.014579875,-0.041214354,-0.027770227,0.0076465057
13,-0.017514722,0.06493197,-0.003040546,-0.0805514,-0.07925841,0.060128514,-0.050685015,0.023290168
14,0.040670488,0.014021355,0.04237905,-0.050092492,-0.022976154,0.061171077,0.025387308,0.092189826
15,-0.10034472,-0.083719246,0.007047932,0.10082094,0.020227635,-0.13748622,0.14544733,-0.11627805
16,-0.027283765,-0.015207276,-0.052311018,0.058028106,0.03167015,-0.047742937,-0.05323092,0.013615274
17,-0.08334848,0.01972474,0.14267279,-0.037876666,0.1115753,0.031294163,0.16475849,-0.040930595
18,-0.14414988,-0.09421696,0.13298792,0.026868064,0.06335763,-0.05990931,0.20884167,-0.18625087
19,0.021105966,0.08539437,-0.10951454,-0.08478163,-0.16123949,-0.020055508,-0.14372538,0.1440276
20,0.08799873,-0.009815765,-0.14232337,-0.028936096,-0.080579884,0.0007451787,-0.15998416,0.017445376
21,0.013481353,-0.039482266,-0.031003268,0.060112588,-0.08389758,0.06628607,-0.10478448,0.028318947
22,-0.067800485,-0.07567297,0.037885297,0.068624645,0.07894951,-0.017384987,-0.062017024,-0.087214306
23,0.14136839,-0.05824601,-0.034025375,-0.074632555,0.03464446,0.10009398,-0.11470373,0.085866764
24,0.03242295,-0.0015414325,0.017816314,-0.056162488,-0.041105412,-0.064767055,0.054113265,-0.0018563186
25,0.030841794,0.08881245,0.054268584,-0.005988968,-0.0016522072,-0.04395405,-0.00018975031,0.027930532
26,-0.11727256,-0.02764458,-0.012968636,-0.0375377,-0.009795958,-0.05239853,0.06722235,-0.114478044
27,0.010999451,0.04335241,-0.117155485,0.022338374,-0.079634905,0.05071732,0.00688467,0.06389925
28,-0.0237107,0.038012624,-0.04842914,0.0846717,0.06638885,0.06975857,-0.07926502,-0.014740618
29,0.08821666,0.0051148683,-0.1069251,0.06275425,-0.16536865,0.13304703,-0.059187498,0.021187855
30,0.16120507,0.146837,-0.077869356,-0.09162441,-0.110144414,0.011914773,-0.12065252,0.19813888
31,0.019230278,0.07737407,-0.029933691,0.0036206888,-0.008702976,-0.05589649,-0.09018262,-0.01925894
32,-0.20161623,0.00415213,0.06844249,0.11356198,0.13933481,-0.18305847,0.16763248,-0.2193895
33,-0.031100681,-0.011972417,0.14555979,-0.0032767644,0.107493766,0.010871985,0.12714776,0.0150475325
34,-0.13633612,-0.102958895,0.068295464,0.03499364,0.024166353,0.04602322,0.014174048,-0.07921292
35,-0.036325317,-0.10033272,0.018396322,0.058990646,0.0824063,-0.040758688,0.07558623,-0.014729803
36,-0.035026778,0.06071887,-0.029133655,-0.041920338,0.024989901,-0.064986385,0.003421851,0.00981034
37,0.1769936,0.10196255,-0.09887589,-0.006032526,-0.212081,0.08703623,-0.09326005,0.11753315
38,-0.070926666,-0.12110824,0.041520085,0.11127675,0.10557264,-0.03044407,0.19424829,-0.105513655
39,0.012534831,0.054950304,-0.016851464,0.044762842,0.030255027,0.038156796,0.09368134,-0.0071456404
40,-0.16097313,-0.082737766,0.051477402,-0.014809001,0.13808824,-0.030616535,0.07578995,-0.11865175
41,-0.006025874,0.055407424,-0.016970688,-0.06759807,-0.051994324,-0.029716117,-0.040485848,0.027301792
42,-0.098808706,-0.04984865,0.011227256,-0.0130872335,-0.014165749,-0.0098646805,0.037693154,-0.0568498
43,-0.11274537,0.012645817,0.077997945,0.05380613,0.07410438,-0.08474826,0.13204934,0.0010737691
44,0.07068598,0.030556178,-0.04028378,-0.01669804,-0.04105169,-0.06793464,-0.10298485,0.016614592
45,-0.11906125,-0.07301937,0.078860566,0.08080982,0.08508324,-0.05000661,0.14123325,-0.0562923
46,-0.13197684,-0.06727676,0.045902796,-0.038273435,0.036681674,-0.014711119,0.1268517,-0.015221995
47,-0.056387316,-0.09535212,0.07301101,0.0049487147,0.11681071,-0.11715198,0.20185375,-0.0625349
48,-0.047892913,0.015936552,0.08518687,0.10042017,0.12487391,-0.022078304,0.17211467,-0.10998313
49,0.008196656,-0.062686756,-0.03747289,-0.03293491,0.107256226,-0.04596539,0.11851813,-0.026853168
50,-0.083046265,-0.049826834,0.008825339,0.057537243,0.023890596,-0.04736233,0.012562767,-0.054765187
51,-0.05345967,0.012819673,0.052194696,0.03207222,0.056341775,0.061796676,0.04016584,-0.045895148
52,0.09562557,0.023684723,0.023585053,0.05228052,-0.08201774,0.08795571,-0.09830083,-0.004305687
53,0.038042013,-0.05183639,0.000106461244,0.019363776,0.09269739,-0.0735987,0.049282324,-0.06400897
54,-0.035980042,-0.016419621,-0.052910488,-0.026272919,-0.09341361,0.00866064,0.016678825,0.10498313
55,0.092841044,0.050929423,-0.034876745,-0.07212664,0.025828352,0.014287517,-0.06657469,0.117783196
56,-0.051510964,-0.046470992,0.08927946,-0.020494767,-0.028483605,0.003635095,-0.057716127,-0.09020636
57,-0.007612577,0.057714615,0.04118724,0.054273404,-0.04686758,0.018280493,0.023555255,0.06312996
58,0.05408526,0.04791039,-0.022718012,-0.04790644,0.020333607,0.07259153,-0.051302355,-0.09794338
59,-0.051085796,0.07912893,-0.077084444,0.021797799,-0.05896491,0.045853604,-0.104611166,0.074172884
