,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,-0.05848092,0.01423081,-0.03381633,0.00011217036,-0.02593834,0.08933428,-0.029303977,0.0793282
1,0.038060203,0.042173445,-0.071050406,0.023776049,-0.08196527,-0.05292552,-0.08803471,0.07640552
2,-0.052347936,0.035490282,-0.012942567,0.017078143,0.074449316,-0.026253711,0.03835436,-0.024692595
3,-0.06286798,-0.027290108,-0.018356951,0.0474197,-0.08513068,0.016377447,0.008494672,-0.051525448
4,-0.031226458,-0.09053468,-0.019424353,0.03071787,-0.010853887,-0.04361502,-0.029083343,0.08201536
5,-0.0024779802,0.057068836,0.12887648,-0.09286997,-0.07304233,-0.05813404,0.027580269,-0.012938046
6,0.02707364,-0.057116427,-0.09898809,0.08729397,-0.03686044,0.093826905,-0.09182835,0.055308744
7,0.09626011,0.1357953,0.07610408,0.033317365,0.08291523,-0.033742025,0.03999224,-0.028048689
8,-0.052871604,0.07284942,0.049504843,-0.04114383,-0.058958787,-0.18397358,0.054545812,-0.10609335
9,0.09199282,0.07620206,0.14476304,-0.12581232,0.034106337,-0.20973003,0.1388709,-0.053034868
10,0.081873365,0.11228188,0.04136972,-0.11277961,-0.02737207,-0.1245599,-0.026457885,-0.083468944
11,-0.061062995,0.10107193,0.079017214,-0.07665205,0.043845955,0.025159698,0.09764343,-0.0017142883
12,-0.049051214,0.11530459,0.035031885,-0.105904505,-0.048916284,-0.07689867,0.037234347,-0.1261457
13,0.0042026727,-0.06502437,-0.08269523,0.022013582,-0.08516456,0.05728371,0.011131058,0.054661784
14,0.025796916,0.124517284,0.02992979,-0.012561839,0.04555342,-0.10193266,0.053454623,-0.12920055
15,0.009723778,-0.11539092,0.0069316854,0.056804165,0.057624206,0.12557891,-0.11373366,0.16687956
16,0.0018187728,0.06756496,0.1278886,-0.00539643,-0.04389472,-0.118368365,0.11970182,-0.15643215
17,-0.027043553,-0.021313842,-0.016535284,-0.021250179,0.0043686526,0.0383296,0.050870385,0.10153447
18,0.056451432,-0.13255806,0.037667096,0.029457903,-0.020816533,0.12261774,-0.07052669,0.07049178
