,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,-0.049368992,-0.08670638,0.08938236,-0.032977667,0.019446662,-0.023092018,-0.06750619,-0.020123975
1,-0.21157391,-0.14847432,0.11117406,-0.17627329,-0.09198164,-0.08816196,0.062989265,0.3606763
2,-0.036622874,0.043734696,0.021169916,-0.1150455,-0.11091955,0.065962106,0.10566534,0.065310545
3,0.0045884927,-0.001952695,-0.04129757,-0.012828038,-0.07524234,-0.010906842,0.049967304,0.10689752
4,0.058634903,-0.0006186437,-0.12470227,0.047857605,0.040260453,-0.045441486,-0.09682788,-0.16364123
5,-0.034542114,-0.064278275,-0.016228318,-0.017890863,0.0999122,0.03963802,-0.0741153,-0.051458817
6,0.0774,0.029906077,-0.10559969,0.045988686,0.023281531,-0.033292238,0.044432193,-0.114679225
7,-0.10881048,0.06422823,-0.018911785,-0.07462366,0.052685685,-0.070855446,0.01786496,0.052233227
8,0.05265416,-0.016946994,-0.047629625,-0.020955948,-0.025947502,0.092812054,-0.057741478,-0.1036388
9,0.03299793,-0.008403698,0.01437701,0.052425932,0.034928974,-0.0709264,-0.045361277,-0.018749487
10,0.060949557,0.06244115,0.054361366,0.058177333,-0.059878297,0.07068052,-0.0042011407,0.04411049
11,-0.15255292,0.049090117,0.04034127,-0.008513006,0.016119411,-0.015956854,0.023255385,0.16395494
12,-0.011695519,-0.030551916,-0.0043830667,-0.014724795,-0.058786876,-0.031376995,0.0226234,0.016892973
13,-0.026342824,-0.04957265,0.05726418,-0.06700112,-0.0122961765,-0.016168412,0.10131821,0.14318733
14,0.031891007,0.033815686,-0.02274846,-0.003937574,0.0036077497,0.0018617408,0.028299522,-0.046309642
15,0.011565756,0.09038966,-0.1193163,0.10704684,-0.010275644,0.08121549,-0.022439787,-0.10557347
16,-0.17600164,-0.0721212,0.080151245,-0.16022728,-0.14891958,-0.07940496,0.00037142175,0.24073978
17,-0.088544,0.028728276,0.04391635,-0.006861501,-0.040169906,0.050853502,0.08558339,0.18750638
18,-0.023989048,0.01287575,0.09504372,-0.0826678,-0.055255964,-0.07890486,0.053621225,0.046943508
19,-0.15125787,0.018954305,0.09379439,-0.14039092,-0.07397976,-0.021725774,0.12400363,0.19223437
20,0.00440462,0.062393744,0.006479815,0.040381778,-0.04289129,-0.033579882,0.09544006,0.07993676
21,-0.0044646445,0.06655091,0.053884,-0.056542296,-0.105784476,-0.050419457,0.08518647,0.12172063
22,0.010123604,0.010390948,0.04679394,0.07455564,0.040411197,-0.06862517,-0.06186053,-0.01683896
23,-0.037097115,-0.044269923,0.0018739915,0.0727513,0.0705604,0.004247658,-0.08914604,-0.0011234648
24,0.2550884,0.031025074,-0.08666156,0.062115002,0.08349283,0.03107038,-0.049536057,-0.3050219
25,0.22164525,0.05376384,-0.2467835,0.15043737,0.07234922,-0.016519107,-0.15072474,-0.36727655
26,0.047113862,0.06912079,-0.0043291505,-0.0048823887,0.047916137,-0.02663501,-0.036072183,0.089731336
27,-0.018174702,-0.049171433,-0.059340023,-0.03456541,0.057820227,-0.027560977,-0.017322823,0.036351208
28,-0.09833692,-0.0060633915,0.009045143,0.030373614,-0.0044680773,0.00038597488,0.014891572,0.120508365
29,0.011450023,0.018767323,-0.0063643325,0.0050214,0.020346377,0.06401536,0.051879313,0.03940479
30,0.05895035,-0.05516386,-0.10128877,0.10916194,0.038381834,0.086092755,-0.05724612,-0.14291899
31,0.036446378,-0.037560094,0.031164134,0.041699022,-0.0044308696,-0.03321716,-0.09811201,-0.06996966
32,0.15321884,0.11445238,-0.17650361,0.050667427,0.16978285,-0.005731324,-0.15207534,-0.18984896
33,0.029644264,-0.023148326,0.08502487,-0.054120332,-0.085242644,0.001799342,0.0015897773,0.040720824
34,0.0838988,0.0874069,-0.041701883,0.039519258,0.117785975,-0.03762523,0.0018237781,-0.056266937
35,0.10924328,0.055541404,-0.12855178,0.10840622,0.15739518,-0.016859923,-0.022557305,-0.29997423
36,0.058257855,-0.010363397,-0.020063806,0.1153359,0.06467801,-0.071614556,0.049214967,-0.048864145
37,-0.014766715,0.030864134,0.07961569,0.08742496,-0.059951928,-0.06226112,0.05407361,0.052223716
38,0.12980524,0.035667345,-0.021026248,0.003930026,0.08551212,-0.04730898,0.014274696,-0.081332006
39,-0.11680874,0.023775013,0.095822,-0.11633822,-0.051183354,-0.070346616,0.0557553,0.2006645
40,0.029487174,0.016115377,-0.056587726,-0.017957909,0.024066946,0.04351292,0.07118111,0.08238052
41,0.13347153,-0.06862658,-0.06044139,0.08804757,0.0008369682,0.022043835,-0.012430924,-0.058299005
42,0.10727396,0.022212258,-0.10509132,-0.053116173,-0.0586264,-0.02614132,-0.006312166,-0.11943435
43,-0.284498,-0.1269348,0.18551795,-0.2517636,-0.09308495,-0.028592402,0.14644334,0.31125608
44,-0.10629801,-0.1111868,0.17415711,-0.08312439,-0.0044556167,0.05394998,-0.024196064,0.21949115
45,-0.122750215,0.010304651,0.10110167,-0.06720924,-0.09982933,-0.027806014,0.003962423,0.04547817
46,0.08373822,0.098059155,-0.062691174,-0.024902921,0.018113308,-0.05286099,0.016575253,-0.000665565
47,0.059003327,0.061211925,0.10152279,0.0751899,-0.021172473,0.010887305,0.04225133,0.040551655
48,0.10592741,0.019417603,-0.15190434,0.16080528,0.079701796,-0.006843875,-0.10713662,-0.28434774
49,-0.25506347,-0.096135296,0.18670267,-0.11457436,-0.10172611,-0.11811562,0.110591546,0.24788913
50,0.08435626,0.04988569,0.0642763,-0.02569535,0.013481514,0.047279034,-0.000593926,0.019527296
51,-0.017953437,0.0022635267,0.072825715,-0.08206628,-0.021837376,-0.03790624,0.03960585,0.043244384
52,-0.24878576,-0.065486826,0.16335352,-0.14827171,-0.1392707,-0.020576557,0.06534761,0.29359102
53,-0.09759194,-0.0110236695,0.12681277,-0.10597623,0.0005115976,-0.08892773,0.02148658,0.14586563
54,0.08510539,-0.047503494,-0.099874556,0.14589319,0.09269331,-0.020941498,-0.10607763,-0.15730724
55,-0.10876481,0.04542329,0.053728465,-0.092078924,-0.0061328067,-0.062804505,0.08451724,-0.024279399
56,0.15098321,-0.0007941557,0.009886145,0.08984932,0.002117464,0.10356282,-0.05419449,-0.10334691
57,-0.14630347,-0.071334034,0.16140372,-0.06651134,-0.06982109,-0.072731525,0.02872443,0.21098672
58,0.05558271,0.090878,-0.15202299,0.086527504,0.13287565,-0.02869695,0.01071953,-0.055839702
59,-0.010621516,-0.016893802,0.0028923831,-0.043707635,-0.05211006,-0.033908628,0.013098358,-0.011504153
60,0.1397364,-0.030975683,-0.05729072,0.02711689,0.018494911,0.087479286,-0.0016059168,-0.12775767
61,0.1767703,0.0076159663,-0.17383249,0.16496854,0.14162849,0.097302325,-0.1597012,-0.30303597
62,-0.011060345,-0.05542854,-0.112379886,-0.02940942,-0.020141238,-0.052335516,0.06500268,-0.003110152
63,-0.064344965,0.0010207916,0.10003686,-0.12956533,-0.12516893,-0.053567674,0.11849827,0.072520465
64,-0.059901524,-0.10965524,0.07820526,-0.14597274,-0.107307926,-0.07793989,-0.030725744,0.07026286
65,0.046901632,-0.08343479,-0.09685276,0.026123788,-0.07912933,0.03166295,0.0058835396,-0.09551067
66,0.14947519,-0.019934278,-0.24143387,0.0719978,0.04602638,-0.017100116,-0.07310504,-0.33140308
67,-0.05746857,0.06321376,0.12767237,0.03505302,-0.010555737,0.007170146,0.044715047,0.1690232
68,0.11661569,0.067107394,-0.07885834,0.066426136,0.062224466,0.07120428,-0.138988,-0.19002806
69,-0.02699576,-0.04394663,-0.08185914,-0.035890672,0.09058543,-0.034979105,0.023394186,-0.113766335
70,-0.0007695356,0.0052007707,-0.08206523,0.078091644,-0.0026339735,-0.023478542,-0.0677349,-0.06610803
71,-0.026284017,-0.07642963,0.037368678,0.040063165,-0.035377927,0.07365494,0.033712033,0.16294023
72,0.15800457,0.05426162,-0.0861211,0.10027435,0.07693412,-0.019988207,0.026034366,-0.24406487
73,0.09104304,0.08917753,-0.021206573,-0.015823692,0.09452191,0.050761025,0.044844404,-0.07590913
74,0.01143669,-0.02097529,0.010268353,-0.066651024,-0.011457624,-0.02512513,-0.02805116,0.0034072597
75,-0.0057593514,-0.018816877,0.02213883,-0.05958917,-0.005823674,0.023662146,0.019957043,0.07811977
76,0.05441149,-0.0073670824,-0.044686206,-0.018099764,-0.052505042,0.017755225,0.033257663,-0.029124793
77,-0.1076167,0.026976086,0.09904666,-0.11409161,-0.059588317,-0.024344373,0.035095423,0.10409767
78,0.17674746,0.0053573446,-0.12983984,0.03276925,0.11325384,-0.018060392,-0.023900317,-0.11794985
79,-0.08918702,-0.07785512,0.08351353,0.052630275,-0.007961668,-0.085056655,0.022042064,-0.010770205
80,-0.03136801,-0.06463793,0.020524329,0.053718686,0.0531851,-0.05997417,0.05006125,-0.034982726
81,0.039723206,0.02560282,-0.010029993,0.014923438,0.08353183,0.030133286,-0.032463092,0.055453088
82,0.007932653,0.08667914,0.08444334,-0.05280359,0.014098849,-0.017728193,0.009302095,-0.011048716
83,0.104206674,-0.041804988,0.032711674,0.11436797,0.037088167,0.039140407,-0.053316638,-0.060729355
84,0.020257337,-0.03553667,-0.010479528,0.07052012,0.07447487,0.04947047,0.084092654,0.08225829
85,-0.02953875,0.08723433,-0.0981518,-0.014859471,-0.019564781,-0.02208067,-0.055622578,0.017740078
86,-0.017062465,0.047006223,-0.038815547,-0.09054625,-0.06039815,-0.047807276,0.038322482,0.09177986
87,-0.043022882,0.074796185,-0.03167922,0.0063090473,0.069765635,-0.02146971,0.04220255,0.019848611
88,-0.10792367,0.029489072,-0.04738844,0.024090413,0.031342458,0.032531656,0.0048316983,-0.032621644
89,-0.104782,-0.06686036,0.059319366,-0.05986272,-0.0630407,-0.0710233,-0.047986455,-0.002034883
90,0.047535073,0.07585203,-0.16881457,0.16541663,0.12744284,0.03231808,-0.12389228,-0.12798882
91,-0.0637712,0.044619586,0.17246033,-0.060527645,-0.05381271,-0.008828439,-0.035920225,0.19764702
92,0.09772715,-0.040861994,-0.045623813,-0.06614714,-0.044507436,0.03316134,-0.025363341,-0.107039906
93,-0.13804817,-0.11495134,0.037512943,-0.1298999,0.00030152002,-0.019844675,0.09345121,0.12174123
94,0.16368733,0.10785509,-0.11189207,0.07185076,0.064929865,0.103985935,-0.115127735,-0.23693727
95,-0.07441726,-0.032400835,0.0007921338,0.046657924,-0.037582964,-0.0166064,0.049529128,0.058218066
96,0.17689292,0.037076578,-0.0936227,0.20512597,0.10363229,0.05426233,-0.026758635,-0.27047193
97,0.0061978824,0.0011738599,0.06516832,-0.12080546,-0.07354665,-0.011878593,0.10552616,0.07599303
98,0.078537494,0.0391156,-0.101932675,0.06311571,0.07800346,-0.01436676,0.06892475,-0.123898685
99,-0.12266046,-0.0059083593,0.060592532,0.006442185,0.0108664185,-0.07301451,0.0056826663,0.07455512
100,-0.11454324,-0.030924382,0.104984395,-0.193605,-0.038675833,-0.11894484,0.14793424,0.180782
101,-0.15455735,-0.07658212,0.13955759,-0.0708874,-0.036687706,-0.072589636,0.06023387,0.16247502
102,-0.0096003,-0.04762076,0.029546237,0.025370108,-0.10269405,-0.08867142,0.08086054,0.0947267
103,-0.010881922,0.018912883,-0.09619263,-0.01589918,0.012504933,0.08124327,0.04028624,-0.11505023
104,-0.055178516,0.010844779,-0.061314605,-0.038174734,-0.014029002,-0.05301987,-0.0709526,-0.06415572
105,-0.057158936,0.0051366277,0.024586199,0.014648549,-0.08220099,0.06313975,0.037484717,0.13624226
106,-0.090058036,0.02149069,0.012989343,0.0004419127,0.02348422,-0.080090344,0.021525154,0.1275834
107,0.05649297,-0.039531916,0.0072551994,0.03324979,-0.0140342135,-0.0132473195,0.014349678,0.047923014
108,0.09604713,0.08237475,-0.06192815,0.009167195,0.040422324,-0.022859175,-0.0678328,-0.084896594
109,0.058132876,0.04123479,-0.053333625,-0.009921374,-0.0067986543,0.0988114,0.054263383,-0.07179609
110,-0.2256102,0.02590261,0.22568797,-0.1497214,-0.13637908,-0.050753895,0.09683399,0.3135065
111,0.04318871,-0.057596087,-0.08693169,0.057163697,0.10648309,0.014367983,-0.06725829,0.019987514
112,0.018980145,-0.014233679,-0.013635241,0.01089948,-0.015433306,0.042549133,-0.020190718,-0.076640725
113,0.10478575,0.102359414,0.0012556609,-0.03505313,0.06904176,-0.061399646,0.012400853,-0.0045166938
114,0.006745289,0.07547747,-0.16168125,0.00598365,0.001563389,0.089035496,-0.020425836,-0.14765257
115,0.041199952,-0.041636206,-0.05598833,0.0719993,-0.023773808,-0.019384949,-0.04937366,0.05527962
116,-0.07077431,-0.0322131,0.09434463,0.0067227553,0.019598717,-0.034211423,-0.03782045,0.13911484
117,0.014622504,0.05822486,-0.00749263,-0.09100023,0.05603165,0.022861153,-0.052989982,0.052255698
118,-0.11249547,0.008486309,0.026611589,0.0037184067,0.013048762,-0.029457485,-0.039948065,0.05244969
119,-0.09002339,0.021828575,0.07882205,-0.025240764,0.03222276,0.07888412,0.094045505,0.047297683
120,0.03874057,0.07686027,-0.11149294,0.005042381,0.046477873,-0.06539822,-0.012804768,-0.13378763
121,0.13894618,-0.008143441,-0.13945079,0.20401658,0.18266661,0.12368016,-0.1387045,-0.32645386
122,-0.04564963,0.03891606,0.1117174,-0.098550506,-0.10542131,0.0055822046,0.08456926,0.16675529
123,-0.05049865,-0.056200426,0.14682654,-0.17045172,-0.09382702,0.06248788,-0.013040958,0.21310572
124,-0.13942783,-0.018890545,0.032461703,0.02681055,0.013505423,-0.042564802,0.031423833,0.16587995
125,-0.05811207,0.057784006,0.029997379,0.0462465,-0.0033485105,-0.031228632,0.021431867,0.0045273113
126,0.26627594,0.14498301,-0.1658927,0.18155372,0.15803649,-0.03941225,-0.08306018,-0.34587076
127,0.1386997,0.10766109,-0.09772414,0.04136378,-0.017861487,0.00071969075,-0.01772295,-0.13061841
