,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,-0.03629242,-0.01272386,0.042047434,0.007190797,-0.08687622,0.051384073,0.045164112,-0.036768798
1,0.05697892,-0.059276167,-0.12013213,0.016125888,0.07465055,-0.055498462,-0.0922973,0.07078514
2,-0.033183496,0.013503227,0.02957735,0.09350075,-0.21670122,0.028956331,0.16492291,0.04612347
3,0.26163244,-0.15067564,-0.1063856,-0.0870093,0.29585984,0.06130818,-0.10010201,0.05048825
4,-0.051221747,-0.026724668,0.022820497,-0.0069168513,-0.14472154,-0.055017002,0.027511122,0.07224804
5,-0.022493355,0.1201376,0.04671047,0.02985161,-0.07165327,-0.08482561,0.030108374,0.043572616
6,0.22408053,-0.1251572,-0.0763509,-0.108201675,0.20690267,-0.00053025834,-0.1872731,-0.0046056733
7,0.050917353,-0.13112952,0.034247212,-0.098325774,0.21051183,-0.0152205555,-0.04173295,0.029083733
8,0.14586996,-0.24558389,-0.04475779,-0.09523492,0.37658855,0.11176641,-0.24907973,0.016645368
9,-0.0926729,0.08988792,-0.028654765,-0.0012018692,-0.09259454,-0.065270744,0.08700054,-0.0089904005
10,-0.09719152,-0.010834882,0.026165608,-0.03522593,-0.14853595,-0.0336042,0.14159238,-0.011535415
11,-0.04719285,-0.03882658,0.037710857,-0.014616669,-0.057745248,-0.0018826909,0.0276277,0.081650704
12,0.27708164,-0.14235064,-0.15948565,-0.13939351,0.2535443,-0.032568026,-0.15634656,0.0025309243
13,-0.11605434,0.05832209,-0.04925575,-0.03932307,-0.15103692,0.028446957,0.043681573,0.036948167
14,0.1374036,-0.09086447,-0.090813264,-0.087276876,0.20756398,0.047523286,-0.10611323,-0.06537352
15,-0.03892859,0.07202057,-0.05545056,0.09800987,-0.15750657,-0.056173697,0.022181934,-0.068601124
16,-0.21884583,0.26507512,0.20993717,0.1456709,-0.47908726,-0.03545708,0.24475433,-0.0033066045
17,-0.020783195,0.02070195,0.07894034,0.021460827,-0.02691704,0.007968326,0.032185223,0.060975336
18,-0.023478547,0.052153658,-0.055130623,0.05359316,-0.11626782,0.04905143,0.049019173,-0.023601824
19,0.13589238,-0.0026558924,-0.12037551,-0.107819684,0.12794468,-0.06647802,-0.11970781,0.02382767
20,0.25144985,-0.12174224,-0.041057203,-0.08713527,0.24451104,0.013687638,-0.18654606,-0.031693116
21,-0.07052767,0.025169913,0.07694023,0.009776151,-0.13949239,0.075844504,0.044751626,0.071698464
22,0.11931389,-0.14159805,-0.024086101,-0.044406276,0.15517978,-0.0003814712,-0.16330746,-0.016926069
23,0.010781401,0.08143406,0.017843388,0.10888585,-0.10836112,0.01360654,0.05943777,0.018089648
24,-0.19073069,0.1266153,0.14199208,0.19883922,-0.31056857,-0.014317206,0.09505874,0.041264728
25,-0.061361082,0.035438836,0.043332346,0.07842133,-0.11286135,0.054418705,0.15004806,0.090565346
26,-0.1119733,0.04101291,0.14801688,0.06397463,-0.18161093,0.06480115,0.10599221,-0.056275547
27,0.16626659,-0.13262412,-0.07325576,-0.02170659,0.3469117,0.104820535,-0.17157067,-0.015156075
28,-0.30305374,0.2424308,0.032488346,0.20274535,-0.41564232,-0.09496315,0.11333616,0.01916823
29,0.012853604,-0.09669236,-0.08370325,-0.023112882,0.15945442,0.010828609,-0.09192578,0.003262107
30,0.02318453,0.016768798,0.019078769,0.055760503,0.022714067,-0.032963887,-0.03986657,0.0015284953
31,0.086503185,0.029890414,0.057186242,0.029918376,0.16476364,0.033113804,-0.040294427,-0.05435778
32,0.024260536,0.07604817,0.011481048,0.064912975,-0.07117724,0.0011589209,0.04142714,0.061794717
33,0.12818007,-0.13980895,-0.10663842,-0.050148472,0.31157106,-0.051435526,-0.117611416,-0.091618225
34,0.02892266,0.09019325,-0.04556249,-0.028498378,0.06753115,0.0074242414,0.03547585,-0.017264884
35,-0.116980776,0.2012175,0.12570156,0.08694819,-0.27587956,-0.062636614,0.057406247,0.04416658
36,-0.06768833,0.051734727,0.05523774,0.13064095,-0.2595436,-0.07535186,0.18134956,-0.03949654
37,0.0443294,-0.08753341,-0.05316836,-0.104313016,0.121450424,0.043310452,-0.11769939,0.061345626
38,-0.064355895,0.081265114,0.094186276,0.057951387,-0.012730667,0.07267356,0.021806333,0.044766992
39,0.12996086,-0.1020629,-0.08435665,0.007282749,0.12250463,0.089064755,-0.0396461,-0.04899644
40,0.1354972,-0.094510354,-0.007454822,0.0027918108,0.0030053677,-0.006938663,0.035863906,-0.03845883
41,-0.14044233,0.13287564,0.06765468,0.07546632,-0.21830557,-0.025957124,0.11076511,0.007969424
42,-0.099425495,0.09643933,0.034928676,0.10819064,-0.102249,0.064594276,-0.0070789326,-0.030634757
43,-0.10974654,-0.009664094,-0.043965206,0.016818909,-0.027910646,0.022194082,0.02887118,-0.045873318
44,-0.1338787,0.10732421,0.11242853,0.02881285,-0.12420545,-0.023607334,0.14270532,0.029534034
45,0.07885794,-0.09156217,-0.07639066,-0.0017348006,0.19106221,-0.063188225,0.0024201581,0.06269345
46,0.26053387,-0.16683568,-0.12378691,-0.14828318,0.30175772,0.09286132,-0.24422729,-0.015860943
47,0.049914002,-0.13183485,-0.08375915,-0.035235632,0.071955755,-0.060451698,-0.08177213,0.033270575
48,0.15906276,-0.11108858,-0.064208046,-0.08834185,0.18116193,-0.04875409,-0.02034556,-0.08366926
49,0.19743498,-0.006140043,-0.13169071,-0.13586323,0.10759633,-0.009542815,-0.11993384,-0.0039885053
50,0.08655269,-0.051474564,-0.008973998,0.02816794,0.022587026,0.05539591,-0.004072395,-0.088640966
51,0.12739475,-0.09609317,-0.041554872,0.003629466,0.07043081,-0.068789795,-0.072158575,0.061973594
52,-0.020749224,-0.014762199,0.049283847,0.03847964,0.028805653,0.027335037,0.03842271,-0.052289065
53,-0.034163937,-0.088805236,-0.048901506,-0.04674052,0.016195817,0.040993195,-0.0366161,0.002179043
54,0.024444519,-0.12001806,-0.019258907,-0.10309089,0.11260777,-0.06670769,-0.017604537,-0.074262954
55,0.07337124,-0.11416072,0.015023338,-0.012768699,0.18492918,-0.0120036155,-0.12779956,0.07663067
56,-0.08054144,0.019127192,-0.06115146,0.010879344,-0.12790349,-0.04271816,0.07537335,0.08627666
57,0.12896319,0.04819912,-0.0930363,0.03171108,0.020979427,-0.04534325,-0.0061995466,0.042234182
58,-0.025847524,-0.09859537,0.020014366,0.027115092,0.09637934,-0.017810551,-0.04159786,0.0039474354
59,0.25075883,-0.15877944,-0.027840195,-0.08103053,0.35927135,0.04269457,-0.18909532,0.030761838
60,0.21678826,-0.14160547,-0.111287154,-0.18594265,0.46961612,-0.003274938,-0.25660238,-0.041252818
61,-0.002377629,-0.053909667,-0.03429342,0.0415288,0.0733157,-0.033382576,-0.047062322,0.049545527
62,-0.083736494,0.14292412,-0.0007691615,0.01644727,-0.28840065,0.0078006964,0.14948013,-0.060315575
63,0.003464018,-0.060052987,-0.100054935,0.029720802,0.00888287,-0.045748178,0.007896693,0.040025443
64,0.007414152,-0.04148428,0.0018251453,0.0886032,0.07573368,0.04903198,0.016271032,-0.039586257
65,-0.2892049,0.18528585,0.1628656,0.17326315,-0.41563037,-0.016495109,0.11485781,0.07112681
66,0.19735564,-0.13317402,-0.11746982,-0.118133865,0.2374089,0.057503447,-0.12955393,0.020969225
67,0.13732605,-0.0680177,-0.11355753,-0.08712181,0.04827374,-0.052484524,0.011688022,0.0038630026
68,0.03091479,0.07264653,-0.01704848,0.07730908,0.06429447,0.06757639,0.009800347,0.0017152834
69,0.06329614,0.027934166,-0.055706352,-0.054276817,0.034769636,0.06325397,-0.07912517,0.016409269
70,-0.06883136,0.11022708,0.06411014,0.10440834,-0.059451506,-0.021665564,-0.010775118,-0.06705469
71,-0.021896506,0.086476795,0.027328271,0.087060496,-0.15439175,0.06935428,0.05485164,0.077300824
72,0.040624272,-0.01634135,0.026410107,0.086564355,-0.037122633,-0.037456375,0.045920376,0.026231024
73,0.023679817,0.024530038,-0.028005194,0.016170321,-0.07021817,-0.062159654,0.008673895,-0.06892126
74,-0.24170716,0.14474039,0.05303846,0.11792318,-0.4575575,0.031229615,0.16550617,-0.05008234
75,-0.2505878,0.16536959,0.15779275,0.04086948,-0.23685516,-0.032934576,0.13795936,0.073958375
76,0.0915709,-0.054087862,-0.016439827,-0.050003987,0.029373035,-0.04704926,-0.09764445,-0.050228305
77,-0.0941884,-0.04186834,0.0068966,0.058214728,-0.068991385,0.0106485365,0.07627215,-0.051567636
78,-0.19885135,0.13333195,0.010450254,0.032749202,-0.34307078,-0.0040254756,0.23490328,0.006078591
79,-0.13638233,-0.032942764,-0.031618148,0.05421647,-0.10109492,0.021266192,0.07639005,-0.0074339965
80,-0.13510379,0.07771437,0.12867925,0.09857704,-0.23444769,-0.04853374,0.14428014,0.04632852
81,0.30267537,-0.19406368,-0.20363197,-0.08368819,0.46536264,-0.056120247,-0.28464302,0.05108191
82,-0.22414804,0.16277967,0.12742667,0.14320186,-0.2991193,-0.09272837,0.09606688,0.017987948
83,0.060267866,-0.09424056,-0.01920076,-0.022333892,0.09315805,0.040707912,0.046574265,0.008529328
84,-0.05830173,0.022378113,0.09519332,0.08111921,-0.1988031,0.060901072,0.09872109,-0.06843999
85,0.14442039,-0.14255232,-0.1019678,-0.12007754,0.18473537,-0.012483292,-0.053748045,-0.063334145
86,0.03927395,0.014637826,-0.0007631928,0.034495268,-0.045194104,0.0683173,0.030644074,-0.016000453
87,-0.1565568,0.11901853,-0.0028152762,0.10327181,-0.15298907,-0.042967107,0.0761267,0.021939484
88,0.046374142,-0.019462895,-0.021726955,0.05994699,-0.07060121,0.080996946,0.047562025,-0.00028910322
