,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,0.052797426,0.008647216,0.1760366,-0.0977892,-0.010615323,-0.18171994,-0.057159983,-0.05259577
1,0.12415154,0.093442336,0.015362028,0.038470875,-0.008498302,-0.099235974,-0.06535496,-0.012036357
2,-0.30607855,-0.14887674,-0.21340907,-0.00223658,-0.116652146,0.3339968,0.22380608,0.10620385
3,0.0066560605,0.02006435,-0.10629126,0.032736693,0.055265427,0.11587153,0.060379963,-0.05280821
4,-0.09114152,-0.019067464,-0.077078395,-0.050926026,0.07326081,0.15937713,0.1206955,0.06940817
5,0.21831724,0.2814926,0.16078922,-0.031676926,-0.03914181,-0.23592757,-0.3109361,-0.12176675
6,-0.077139296,-0.05177798,-0.06499053,-0.027143875,0.041103143,0.24150512,0.18249637,0.051640116
7,-0.16425058,-0.11011458,-0.025895266,-0.0592388,-0.041314457,0.18726045,0.063438796,0.048205573
8,-0.13718352,-0.14221253,-0.21720618,-0.036227804,0.014040442,0.28555417,0.113276266,0.078325786
9,-0.08043814,0.0033832826,-0.12253202,-0.022809967,0.048814237,-0.025186455,-0.015074975,0.06145479
10,-0.044633944,0.049394563,-0.10367371,0.05041688,0.046049505,-0.047313668,0.07354217,0.036487978
11,0.0035523945,0.039160084,-0.0055322666,0.040151056,-0.051938858,0.097062714,0.06852802,0.058757074
12,-0.3046869,-0.2048749,-0.2549902,0.028406838,-0.1362372,0.44663864,0.40628245,0.12420904
13,-0.13272725,-0.07038481,-0.12656544,-0.04357689,-0.07195507,0.06328248,0.047221918,-0.05819876
14,0.24996728,0.11097114,0.24502845,-0.11004049,0.075639084,-0.3249654,-0.2797402,-0.12691917
15,0.005632453,0.112037145,0.049970258,-0.070403636,-0.05731175,-0.097774066,-0.096429504,-0.057850026
16,0.06677792,0.10361922,0.11549433,-0.08218243,0.04601348,-0.033633646,-0.09062438,0.01757711
17,-0.081085764,-0.082285106,-0.06705885,-0.029775186,-0.00660937,0.10068284,0.07494889,0.028626751
18,-0.16675206,-0.04122956,-0.18444543,-0.016066099,-0.08668444,0.14739048,0.04807783,0.060424216
19,-0.036997706,0.012381353,-0.10431165,-0.039377414,-0.09006151,0.001724763,-0.027708346,0.011809586
20,-0.04489517,0.08733204,-0.03213505,-0.085592985,0.06875951,-0.13159874,-0.036963027,-0.091692716
