,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,0.039267115,-0.0077794967,0.005493396,0.022160716,0.064480945,-0.029582351,-0.025156522,-0.059740752
1,0.041754883,0.07716712,-0.00711382,0.005121905,0.016435739,0.03852079,-0.040831905,-0.09588654
2,0.065809794,-0.016034847,0.056444615,0.0040204246,-0.071673855,-0.104413554,-0.036313195,0.0003765007
3,-0.005793463,-0.03941348,-0.012317899,-0.009630862,0.08991694,0.06764071,0.0034401407,-0.007965699
4,-0.054374896,-0.023969524,0.005450506,0.037659753,-0.03831244,0.053640407,-0.05161162,-0.06752675
5,0.071483955,-0.031840548,-0.0654073,0.036897667,-0.011114353,0.06605202,0.02854622,0.0861895
6,0.14107925,-0.032198247,-0.07944364,0.09805212,-0.048530813,-0.006211567,-0.0016355756,0.022841038
7,0.080576375,-0.040347897,-0.018512271,-0.063528545,-0.06177,0.0038313435,-0.03435777,0.015628831
8,0.058646545,0.019094514,-0.101179525,0.042340204,-0.07635599,-0.13451746,0.00055260677,-0.08556232
9,-0.068428904,-0.03784497,0.08033351,-0.13490456,0.102351815,0.13216066,-0.0576203,0.11298966
10,0.007006189,-0.13028716,0.012856356,-0.07889936,0.005139989,0.13868853,-0.0025204825,0.08983519
11,0.019191032,0.03863398,0.028562438,-0.020763123,0.008763438,0.076929554,-0.023151621,-0.0054514282
12,-0.02976826,0.066455685,0.048590664,0.07263743,0.035535306,-0.052793417,0.07574318,-0.04048083
13,0.06399156,0.079379275,-0.06971567,0.044536006,0.0072164293,-0.02046429,0.07463104,0.085509814
14,0.045842182,0.03321793,0.04101564,0.037725296,-0.07511308,-0.0070470627,-0.017566374,-0.0013917676
15,0.029622603,-0.06214401,0.05661386,-0.042662855,0.083349824,0.0058329822,-0.066172056,0.070288755
16,-0.09382534,-0.118779,0.07650402,-0.083347395,0.09405268,0.10195667,0.035599995,0.021197507
