,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,0.08028295,-0.062334184,0.030470742,-0.061068617,-0.0417874,-0.051520422,0.062477887,-0.039502878
1,-0.010515024,0.09038895,-0.049242638,0.03481313,-0.083300814,-0.047353454,0.03627866,0.0007369805
2,-0.13976148,0.067081906,0.24506547,0.008234699,-0.1862514,-0.11383169,0.11642929,0.23383416
3,-0.051072154,0.0068588466,-0.071801074,0.054068755,-0.05165411,0.03662442,-0.054197732,-0.074082
4,0.1200279,0.045432717,-0.15096721,0.0053248927,0.16593154,0.12523569,0.039370295,-0.06200238
5,0.13339466,0.03653963,-0.14172234,-0.061193578,0.0033625888,-0.041636467,0.032198366,-0.0722324
6,-0.11172311,0.043846253,0.12449761,0.073299065,-0.022977825,0.02927289,0.06764741,-0.012542737
7,0.01523298,-0.09563797,-0.05997444,-0.091659725,0.039410185,0.019497015,0.037638303,0.0072155762
8,0.09441842,0.034695826,0.068834,-0.085342504,0.020174617,-0.005303428,-0.014555756,-0.07362428
9,-0.00080545846,0.034085073,-0.028717708,0.025017606,0.095955215,0.063510366,-0.07410748,-0.06935124
10,-0.028863052,-0.058071308,-0.016113924,-0.045302767,-0.07390609,-0.087147474,-0.066063546,0.03812064
11,0.10250112,-0.011400964,-0.14754932,0.025230493,0.07343387,0.089625396,0.05525866,-0.11180101
12,0.18539155,0.005523732,-0.075225025,0.03137294,0.12498424,0.12004765,-0.045544516,-0.06806228
13,0.17851669,-0.017692758,-0.20518164,-0.081701,0.17554675,0.013165796,-0.08478998,-0.14656179
14,0.07119776,0.017677778,-0.15726046,-0.045598388,0.06816725,0.1436797,-0.028132433,-0.0059331213
15,0.093156375,0.025502767,0.014914053,-0.053670112,0.032587145,0.007983423,-0.01320481,-0.09526025
16,0.05746065,0.04307726,-0.0052721263,0.0533819,0.10468124,0.0024249915,-0.10335122,-0.14432755
17,0.03238874,-0.029962748,-0.13014083,0.024274748,0.12522483,0.08005663,0.03891536,-0.083973125
18,-0.12692608,0.06452029,0.048258934,0.011687628,-0.103631064,-0.022339547,-0.0038852738,0.10322102
19,-0.0010603478,-0.07566201,-0.0123337405,0.058669165,-0.055957913,0.024136841,-0.03797991,-0.045092788
20,0.1179824,-0.055961803,-0.09807907,-0.0040857205,0.087932006,0.037546143,0.02401282,-0.038693238
21,-0.046597753,0.04380752,-0.06614119,0.0006415903,0.018916834,-0.041059915,0.03642369,-0.106143974
22,-0.023069741,-0.032411344,0.13844322,-0.039544195,-0.09008545,-0.0025481922,-0.011036549,0.14686133
23,-0.12226589,0.035916645,0.011746729,-0.07043481,-0.05493929,-0.13740876,0.02914563,0.0062067695
24,0.03757099,-0.014336,-0.06640772,0.015274298,-0.0018608125,-0.041751914,-0.0052658874,-0.013681225
25,-0.0463408,0.028187832,0.11386894,-0.004235703,-0.0073322104,-0.065602124,0.050857484,0.028472215
26,0.0703148,-0.017823432,-0.044882078,-0.054083962,0.072749816,-0.054389585,0.032771967,-0.07588387
27,0.04716474,-0.056881547,-0.053086832,0.01045062,-0.022560865,-0.044024505,0.00951064,0.084487125
28,-0.04189198,-0.040009115,0.015604063,0.09656387,-0.031476304,-0.06497637,0.08789091,0.029408189
