,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,0.063588336,-0.056501586,-0.073479734,0.08315598,-0.058051858,0.0054738517,-0.061165754,0.06945953
1,-0.05327017,0.025777135,0.0068172957,-0.0011702401,0.03500677,-0.073286094,-0.0325269,-0.12973051
2,0.065753944,-0.008557525,0.02556938,0.04912418,-0.08437205,0.12046113,-0.020059995,0.11855187
3,0.058144134,-0.008713018,-0.026006855,-0.031661265,-0.0770216,-0.06953075,-0.06565441,-0.051102053
4,-0.014199978,0.086376175,0.0011524762,0.01981095,0.0167171,-0.12350795,0.03142472,-0.06482311
5,-0.093114994,0.09296545,-0.08072531,0.09224341,0.12140069,-0.09374146,-0.022324331,-0.05838221
6,0.03682141,0.0029762797,0.056244716,-0.060462274,0.07519081,-0.042886704,0.08594338,-0.041547537
7,-0.032347668,-0.108455144,-0.037276927,-0.007398117,-0.056091487,0.11118985,-0.08779085,0.022074206
8,0.02323212,0.0040392703,0.032599755,-0.050178837,0.03504604,0.07182302,-0.008394771,0.063508995
9,0.010350956,-0.07694725,-0.06841574,0.020306682,-0.03481694,0.08497903,-0.06454386,0.018219374
10,-0.021980861,-0.018992692,0.068467215,0.06837046,0.016470166,0.020181527,0.060477164,0.040842846
11,-0.02395924,-0.003852507,-0.023810409,-0.005945663,0.0133865625,-0.021957798,0.07316385,0.028026251
12,0.016911367,0.11992492,-0.00775709,-0.0024189379,0.062017333,-0.069731615,0.047104165,-0.069452934
13,-0.060419198,-0.003939865,-0.05553841,0.005181543,-0.024284415,0.0107167205,-0.042025987,0.01916227
14,-0.066361,0.08774871,-0.06734519,-0.03169493,0.014434796,-0.032635186,0.1271848,-0.13722852
15,-0.019759024,-0.030991796,-0.019303026,-0.053905297,0.07006347,-0.027536685,0.079067566,0.044147715
16,0.030109044,-0.08797264,0.06939087,-0.039231412,0.04264082,-0.06906545,-0.026593674,0.06788167
17,0.013238966,-0.051018,-0.06344212,-0.06315683,-0.03349957,0.09777161,-0.072922245,0.043449156
18,0.065075964,-0.1292088,0.038403824,-0.029000644,-0.011583838,0.07473268,-0.109344974,0.16603358
19,-0.019088775,0.000900612,0.06536414,0.056886688,0.0039980276,0.06608161,-0.08212222,-0.07066452
20,0.04015434,0.117349476,0.07631437,-0.08198052,-0.0025984694,-0.082064025,0.11225149,0.005465965
21,0.004255904,-0.029879682,0.06743121,-0.026757272,-0.025008345,0.121981256,-0.14673442,0.17577775
22,-0.06572004,0.107113875,0.00211639,0.038548008,0.042087477,-0.116253495,0.14160247,-0.084931225
23,0.0013821538,0.016789708,0.057490587,0.013127184,0.0021505696,0.12552547,-0.10783129,-0.036917105
24,0.06279847,0.024711225,0.058592252,-0.004148253,0.0036343457,0.03505223,-0.040625025,-0.0014868387
25,-0.037205547,-0.0947944,0.07434783,-0.05146392,-0.05945324,0.070263386,-0.078618325,0.04264984
26,0.05103251,-0.044451747,0.055916157,-0.04111889,-0.14061488,0.051694576,-0.05446814,0.13587895
27,-0.04252807,0.18415451,0.054293048,0.012767792,0.13533293,-0.11243322,0.047525425,-0.18895149
28,0.015109708,-0.07536726,0.009843685,-0.0023896215,-0.014828139,0.20454063,-0.12573698,0.12171151
29,0.0113559775,-0.0755732,-0.013111867,0.079852544,-0.09182574,0.06849756,0.03157655,-0.03932425
30,-0.07199791,0.027257295,-0.005260615,0.062705845,0.11176765,-0.1051835,0.092388414,-0.12932302
31,-0.067713685,0.054194067,0.016171066,-0.071973555,-0.04085739,0.051833812,-0.048590057,-0.007149096
32,-0.047495693,-0.013184156,-0.072203256,0.062443763,-0.06918908,-0.03710844,0.047129434,-0.024359608
33,0.007902073,0.19468425,-0.00984436,-0.03782775,0.14501867,-0.16438757,0.22412989,-0.28133592
34,-0.06832379,-0.028687038,-0.023385126,0.054304842,0.06786103,-0.020471854,0.079427704,-0.13384452
35,0.00075798784,-0.11580106,0.08628534,-0.05652806,-0.046752144,0.06408391,0.0025204744,0.102729805
36,0.032309406,-0.007161311,0.031131273,-0.02489391,0.01143379,0.0024003899,-0.021466639,0.13627107
37,0.034943536,-0.008726716,0.007425404,-0.025155468,0.019144017,0.036276665,-0.046513718,0.07433979
38,0.09381009,0.024409171,-0.041402955,0.057939366,0.048581485,0.09403892,-0.0799218,0.036002837
