,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,-0.06265232,-0.115090154,-0.09820678,0.008284725,-0.01857959,0.091371685,-0.0012381324,0.05991772
1,-0.002469391,0.012261214,0.033243537,0.025358241,-0.0018302818,-0.11676729,-0.072636165,0.01636841
2,0.08787124,0.110443406,0.006458445,-0.07000454,-0.054890644,-0.16090323,-0.15544213,0.08327692
3,0.052007493,-0.07243796,0.007478544,-0.056329574,-0.065979734,0.042400133,-0.039099082,-0.076650165
4,-0.07830608,-0.018265283,-0.084014714,0.06877776,-0.094758146,0.12697785,0.071071535,0.019045925
5,-0.031911545,-0.04947707,-0.12029305,0.06208466,-0.08118772,0.26597908,0.07565971,-0.0751552
6,0.1316399,0.15323597,0.17883782,-0.085869186,0.12179462,-0.35582477,-0.15862173,-0.01069167
7,-0.09804782,-0.19134775,-0.12887937,0.100479275,-0.025141694,0.2035104,0.15468983,-0.00081255217
8,0.031813335,-0.019845037,0.018414682,0.07031118,-0.08252485,0.013221847,-0.07527467,-0.056732606
9,0.002364874,0.04195546,-0.017477596,0.07185429,-0.00025356575,-0.053947557,-0.012037046,-0.043324843
10,-0.12589774,-0.044514466,-0.086623915,0.036675956,0.0140604405,0.26916847,0.16674207,0.08603622
11,0.19209099,0.045481894,0.16581906,-0.008280701,-0.039543666,-0.32954332,-0.07469328,-0.06531994
12,-0.08175344,-0.1409095,-0.16892856,-0.0012659858,-0.011785821,0.091532454,0.028441178,-0.05283465
13,-0.11437468,-0.06883184,-0.08586197,-0.0490593,-0.06620867,0.15050508,0.048934754,0.0515348
14,0.06422839,0.024778819,-0.08586005,-0.0018819668,-0.08077883,0.07266853,0.05189827,-0.012271121
15,0.065172866,-0.025228852,-0.04772142,0.04105184,0.016998617,-0.11054114,-0.08913109,0.027970104
16,-0.051522914,-0.051261343,-0.06143674,0.059366975,-0.06770541,-0.024756476,0.09616758,-0.037551146
17,0.035279583,0.015479828,0.06513927,-0.066060655,0.05594511,-0.06699409,-0.10923865,-0.073837675
