,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,0.041947577,0.107178174,0.0077095283,0.07964598,-0.11125282,-0.028156513,-0.008385574,-0.029627152
1,-0.0775096,-0.036118522,0.029796176,-0.012551167,-0.10343271,-0.03681771,0.07221095,-0.08448808
2,-0.018008223,-0.059503734,-0.07978339,-0.0070572454,-0.048529305,-0.009468395,0.02224272,0.053048138
3,-0.032707676,-0.016563587,0.038408753,-0.07173119,-0.071936116,0.056570835,0.027091838,-0.08769631
4,-0.07649267,-0.0133547215,0.07893532,0.0051934347,-0.027850412,-0.038951594,-0.039903384,-0.044369217
5,0.04249566,0.11393748,0.05441121,0.06736799,-0.12175996,0.16512868,0.057574414,-0.20101634
6,0.0083406335,-0.068551846,-0.08772618,-0.072002284,0.15167283,-0.17461158,-0.03924265,0.18347208
7,-0.035460714,-0.1434864,0.061915383,-0.052771375,0.12777136,-0.037709244,-0.03939019,0.07160736
8,-0.0037203603,-0.039508153,0.058469202,0.014932904,0.012201471,-0.021165857,0.015750408,0.062030245
9,-0.0051563,0.10111755,0.08341979,0.018083474,-0.044874005,0.123716325,-0.02054212,-0.12588042
10,0.04765553,-0.10106025,0.004363969,0.0133921355,0.109792225,-0.08414072,-0.026093334,0.12493494
11,-0.06794028,0.013347927,-0.041669637,0.08277461,-0.003943083,0.062932365,-0.0018087561,0.023999998
12,0.044457737,0.11168235,0.05118924,-0.058785822,0.008298161,-0.014561233,0.052321363,-0.04630944
13,-0.029172301,0.07599462,0.07795673,0.06340069,-0.23721468,0.19824976,0.035504293,-0.18134613
14,0.0056118695,-0.15361351,0.046178166,0.0077780583,0.09701492,-0.13650693,-0.0509165,0.17318548
15,0.009529274,0.041850753,0.051333934,0.034480777,0.089078166,0.037671633,0.06284724,0.01043711
16,0.066602185,0.06959338,-0.008873167,-0.058204196,0.021131052,0.022325786,0.034375,-0.05835542
17,0.08672171,0.08033273,0.08221489,0.016877308,0.05589175,-0.040827837,-0.032033727,0.07238895
18,0.0515631,0.025024362,0.0367522,0.06662524,-0.044308037,-0.017284049,-0.070415296,-0.023853743
19,0.044319388,-0.00070246233,0.07025717,-0.060557943,0.07066206,0.025574481,0.02364409,0.047229223
20,-0.026415665,0.017665314,0.06680121,0.066759035,0.013051967,0.09229878,-0.02290157,0.039263442
21,0.048588,0.01927147,-0.040850602,0.061605275,0.07445031,0.03397443,-0.05217566,-0.035591964
22,0.020133087,-0.013844479,-0.076546006,0.040152993,0.018784499,0.10478612,0.028797051,0.025591604
23,0.02420652,-0.07882738,0.011605165,0.035464544,0.0985221,-0.10865831,0.0011950611,0.19214182
24,-0.04199881,-0.12858713,0.0260757,0.03529753,0.12833206,-0.022889405,0.008016011,0.1338546
25,-0.010128933,0.09746976,0.0054762997,0.026545394,-0.20624462,0.12068948,-0.05190328,-0.23722754
26,-0.006207402,0.22032906,0.10592231,0.12426597,-0.17239492,0.17204244,0.04588226,-0.34215674
27,0.06478387,-0.12452902,-0.11010458,-0.061054643,0.11196887,-0.11473315,0.045138787,0.20126148
28,0.055759218,0.10625163,0.08424112,0.123939134,-0.1208285,0.26853964,0.080540285,-0.24556366
29,0.073014736,-0.0013846358,-0.013592442,-0.088886485,0.012633845,-0.13762748,-0.080245145,0.08625903
30,0.054587096,0.030322472,-0.061896,0.007510693,-0.13181594,0.05628963,0.08483787,-0.10838913
31,-0.08342389,0.036890596,0.0715451,0.011618713,0.03138052,0.07857593,0.020692125,-0.10524973
32,0.0103943115,-0.12896305,-0.019920142,-0.1290888,0.12790295,-0.10727651,0.05270045,0.18948726
33,-0.027799986,-0.19378974,-0.08001911,-0.021217981,0.18374406,-0.17364816,-0.041834924,0.27847064
34,0.08104072,0.049175512,0.03375001,0.016582532,-0.028502923,-0.005435343,-0.009620887,0.008127466
35,-0.024052931,0.087162875,0.10766983,0.14106503,-0.25370708,0.09959366,0.010461896,-0.23502511
36,-0.045148402,-0.09482884,0.032429963,0.046360478,0.11205697,-0.1348047,-0.036935963,0.16548546
37,0.0028771656,-0.030023187,-0.07888622,-0.03336551,0.08389749,-0.1264321,-0.073873974,0.17079349
38,-0.036589723,0.017784055,0.052950487,0.09395287,-0.11020415,0.04074245,0.074136764,-0.15071882
39,-0.07625399,0.07566624,-0.005994545,-0.008535178,-0.0707603,0.03383021,-0.03153857,-0.1761964
40,0.08685673,-0.16861804,0.012558991,-0.08909179,0.21574669,-0.1412611,0.041659255,0.29143295
41,0.046368893,0.08297105,0.08989861,-0.036963645,-0.07797443,0.0064785774,0.075100444,-0.1815498
42,-0.06685785,0.054726362,0.1077831,0.0975111,-0.095107935,0.10517032,0.06850099,-0.12821677
43,0.041556686,0.031338662,0.0406033,-0.032431565,-0.010558713,-0.07078114,0.07176563,0.09502228
44,0.018646928,-0.012222791,0.10484436,-0.013713764,0.011816929,0.051049292,-0.065743744,-0.13909294
45,-0.08113786,-0.121544905,-0.0118132895,0.03681218,0.108074255,-0.026771074,-0.007758313,0.06860278
46,0.03227937,-0.014278061,-0.040226948,-0.055544402,-0.054196484,-0.057463735,0.025953624,-0.033755038
47,-0.05432629,0.07104953,0.094666906,0.062487468,0.051367316,0.10431382,0.046454642,-0.1256209
48,0.061716408,-0.19077066,-0.10865626,-0.0052329265,0.06524039,-0.19658856,0.015611585,0.17538121
49,-0.032536373,0.06342518,-0.037386492,0.037723534,-0.14615807,0.15143837,-0.07781807,-0.06953052
50,0.011628679,-0.0050405413,-0.08470086,0.03474515,-0.0027335156,0.016926698,-0.078941315,-0.02275492
51,0.013464569,-0.015303729,-0.0030886126,-0.08380867,0.09039113,-0.10488137,0.04482794,0.13650921
52,0.058396943,-0.0044699577,0.0040058764,0.02542148,0.044667587,-0.08985959,-0.048623547,0.19346695
53,0.051515166,0.0014920804,0.062933356,0.05763506,-0.060695276,0.14331762,-0.061079994,-0.142217
54,-0.056341037,0.094107054,0.054608732,-0.046884365,-0.08196558,-0.0314187,-0.020702034,-0.16670617
55,-0.04338744,0.13868126,-0.0005850373,0.1222101,-0.12905318,0.030252555,-0.033213038,-0.14229049
56,-0.07906823,0.103298776,-0.0057343007,-0.009349237,-0.14346261,0.07272067,0.07794767,-0.1588822
57,0.07802045,-0.03648573,0.0121908095,-0.09672221,0.066790126,0.034336153,0.019724933,0.14934538
58,0.03775563,0.013098827,0.057968214,0.00479005,-0.035133976,0.012156403,0.06487122,0.0005770387
59,-0.03690998,0.0776018,-0.07025535,-0.041915573,-0.048390575,0.1168643,-0.03058772,-0.08853489
60,-0.05577247,0.04875567,0.019969545,0.13851772,-0.19646248,0.08048846,-0.06445658,-0.20630398
61,-0.09388715,0.18509227,0.072087765,-0.000989924,-0.22130923,0.22405332,-0.054328598,-0.32314822
62,0.0018915841,-0.0021992952,-0.03323757,-0.0358079,0.05452718,-0.05111302,0.0587723,0.087201536
63,0.047812365,-0.04336708,0.016189687,0.035794873,-0.022268672,-0.07585179,0.063664235,0.01290242
64,0.046114475,0.03142883,-0.09209476,-0.02269296,-0.02062374,-0.10254821,-0.08277729,0.02438295
65,0.07701919,-0.076819,0.006688825,-0.021392124,-0.0042116228,0.017281823,-0.0075587984,0.006056884
66,0.077497214,-0.046910517,-0.0077025495,0.008772301,0.120695636,-0.035222296,0.025208564,0.25173643
67,0.07371432,-0.05433721,-0.09488283,-0.098990306,0.08302513,0.0031332688,0.036341835,-0.026994428
68,-0.036431894,0.094558194,0.10431572,0.08128283,-0.19717006,0.25469086,0.043926217,-0.26991695
69,-0.022532135,-0.012599986,-0.08079159,-0.079990394,-0.03711769,-0.056052465,0.013042935,0.017767182
70,-0.06618601,0.02781589,-0.0063997437,-0.009195515,-0.06662598,0.052263133,-0.04696491,-0.03933308
71,0.07515835,-0.25837293,0.026557822,-0.07419119,0.18976775,-0.13545878,0.039717257,0.34261367
72,-0.052758668,-0.08015756,-0.019246683,-0.121410854,0.07992294,-0.19763668,-0.046340488,0.15224938
73,-0.052165926,-0.051686436,0.031214127,-0.012331498,0.01746361,0.009829716,0.05510192,0.021858605
