,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,-0.032821234,0.01159591,-0.072303,0.02591002,-0.0663418,-0.059696812,-0.010327007,0.09870748
1,-0.0009129418,0.065781794,-0.0058772145,-0.07454076,-0.08809318,0.028683927,0.022913618,0.064972624
2,0.08575024,-0.07439848,0.03895352,-0.10323046,-0.038181536,0.04604784,0.035291903,0.16962181
3,0.034245335,0.021350127,-0.0021350072,0.02999412,0.012285047,-0.057663362,-0.014539374,0.08822203
4,-0.058970004,0.07933677,-0.11648635,-0.107720755,-0.081566796,-0.10371305,0.0875702,0.20825373
5,-0.07480288,0.0029754145,-0.051543877,0.059326738,-0.013881465,-0.038657304,0.072500974,-0.07916916
6,0.06903514,0.04707818,-0.081669495,0.054741915,0.051245634,-0.049481764,0.04790655,-0.009073101
7,0.059550308,-0.067646965,-0.026738068,-0.08744146,-0.029035611,-0.059655387,-0.05734805,-0.08132483
8,-0.032956228,0.048111957,-0.0739041,0.01164453,-0.090555996,-0.06358891,-0.07388886,0.0911805
9,0.09341056,-0.08045048,-0.0044954577,-0.13582048,0.054336764,-0.03026977,-0.0071870866,0.08227365
10,-0.021505026,0.07708402,-0.07046168,-0.07013269,-0.088937834,-0.022526726,0.06666601,0.04635857
11,0.069525994,0.01544683,-0.014262639,0.004182955,0.04509194,-0.023290062,0.086367674,0.01529402
12,0.08307756,0.017113192,-0.07285335,-0.14955549,-0.0027374697,-0.117817365,0.04037522,0.22297087
13,0.008643851,0.07922341,-0.020358546,-0.14375082,-0.0939475,-0.109489985,0.082059585,0.14759122
14,0.021998957,0.06210384,0.07318129,0.03546049,-0.048550054,0.025602508,0.08492888,0.06764572
15,-0.028713947,0.07681329,-0.022807218,0.07942755,0.053669486,-0.013896935,0.037406236,-0.064409494
16,-0.019988906,0.07737017,-0.031530634,0.01883926,0.026382959,-0.019061264,-0.017882131,-0.07138149
17,-0.074630044,0.012904877,0.09729836,0.12607992,0.09836674,0.09542864,0.009694747,-0.19088235
18,-0.019326719,0.046059936,-0.00010382,-0.059712157,-0.014507098,-0.059018325,0.012760475,0.17090273
19,0.03830738,0.025669387,0.042028196,-0.064199336,0.013430789,-0.11154554,0.018104564,0.17780967
20,-0.054007452,-0.05174316,-0.035980705,0.06436932,0.029890064,-0.03551129,0.021646414,-0.25391468
21,-0.07251199,-0.010130228,0.034891464,0.02296378,-0.08997369,-0.11188452,-0.03934174,0.12065596
22,0.06259744,-0.058414675,-0.072061256,0.060611382,0.06549593,0.045485202,-0.012935501,-0.010771946
