,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
0,-0.015181395,-0.090449505,-0.108594514,0.094475985,-0.0039392575,0.014664357,-0.032851174,-0.08217489
1,0.06632251,-0.015381427,0.06683628,-0.07624287,0.030970886,-0.0002597267,-0.06664321,0.0047579533
2,-0.10703511,0.042651195,-0.06852976,0.023275128,-0.07836996,-0.072084375,-0.018476037,-0.02026568
3,-0.10780819,0.11390999,0.07132387,-0.002719777,0.059326444,0.041629374,-0.018248325,0.054142002
4,0.010507601,-0.05804131,-0.045997694,0.10743258,0.09908592,-0.097368814,0.070262745,0.01972495
5,0.008303778,0.07953677,0.10837786,-0.03504725,0.045433868,0.09910452,-0.07917477,0.057702754
6,-0.10437298,0.14582516,0.06485151,-0.13110454,-0.1147055,0.12261657,-0.1700446,0.21444961
7,0.0010811466,0.03061868,0.07318717,0.028306536,-0.0017088731,-0.078892514,0.0033233282,-0.031378932
8,0.0027858117,0.04585211,-0.058597345,0.053291567,0.03439591,-0.04271468,-0.06830421,-0.08659359
9,0.086279295,-0.09004143,-0.09083543,0.017440727,0.046906628,-0.076037444,0.0884994,-0.11043812
10,-0.066408426,0.11933847,0.088038646,-0.007966052,-0.11476999,0.007907,-0.13114525,0.08744965
11,-0.035932932,0.060191587,0.028431565,-0.12967345,-0.019631796,-0.0010711211,-0.05350816,0.055630103
12,0.03866587,-0.1425377,-0.09092623,0.14171085,0.1228235,0.006945275,0.007123964,-0.18835708
13,0.0031136165,0.056560595,-0.035902694,-0.01159315,-0.014893742,0.024737125,-0.06506744,0.009558729
14,-0.08367249,0.14265005,0.033085264,0.017765822,-0.07801578,0.05543801,-0.031700376,0.111476086
15,0.06730403,-0.07000673,0.08108902,0.036293894,0.054897066,-0.07881862,-0.06795523,0.09287947
16,-0.055641856,0.017226746,0.09299424,-0.1251013,-0.03002308,-0.06081428,-0.08157315,0.12888585
17,-0.10478486,0.004833318,-0.0019741256,-0.123588935,0.022587974,0.0710051,-0.12847377,0.06402605
18,0.062373757,-0.14066385,-0.11130688,-0.021232612,0.026163395,-0.035877187,-0.018269012,-0.108187094
19,-0.12464273,-0.009215158,0.06080846,0.032529872,0.04716532,0.053230233,-0.05378671,0.10098526
20,0.07221442,-0.16246556,-0.09013213,0.15325165,-0.0126735205,0.031946976,0.0885234,-0.16198528
21,0.033613734,-0.039035525,-0.11571748,0.07740226,-0.0504835,0.06305162,0.046334643,-0.012138532
22,-0.13027608,0.17709962,0.07831964,-0.032326903,-0.00089254166,0.08474484,-0.041340914,0.14163257
23,0.031520933,-0.064037174,-0.014041253,0.09244206,-0.06637385,0.0713026,-0.048400007,-0.0421115
24,-0.07807767,0.14032988,0.039902862,-0.1296974,-0.096123755,0.10914499,-0.07317339,0.017570097
25,0.110664316,-0.19124089,-0.18994568,0.12336422,0.11294133,-0.09812355,0.18131904,-0.26474103
26,0.18173862,-0.16019039,-0.04248706,0.09353433,0.030329423,-0.11349937,0.043223068,-0.04816419
27,-0.01788653,0.069013685,0.11250145,0.03582185,0.044303823,-0.058607504,-0.105420984,0.113525994
28,0.009210924,-0.12694372,-0.09419172,0.11442067,0.014462877,0.036074273,0.11622181,-0.08293912
29,0.051572476,0.07544863,-0.032271028,0.04373635,-0.03625397,0.07845893,0.043858245,0.080696724
30,0.09282029,-0.011710768,0.055273857,-0.0016488219,0.05825746,0.053167008,0.07040598,-0.055891767
31,0.09275819,-0.11653302,-0.055020466,0.030712018,-0.0021239459,0.04579251,0.14357993,-0.11451907
32,-0.019564318,0.09636377,0.061273012,0.058073696,0.06879784,-0.07759554,-0.01512188,0.061091702
33,-0.072726734,0.18903078,-0.0018187555,-0.11788297,-0.10538828,-0.010687178,-0.0810031,0.117880285
34,-0.12801595,0.07546736,-0.056234606,-0.017760133,-0.093638554,0.048589747,-0.08913068,0.11179654
35,0.08510809,-0.1902281,-0.11255231,0.073571205,0.100356616,-0.032312345,0.16055179,-0.14836891
36,-0.0171876,0.028414868,0.0115362285,-0.034300692,0.04767977,0.057274777,0.028816063,0.09739275
37,-0.0034188344,0.020396128,0.08098486,-0.01987403,0.021702494,0.086141184,0.05034859,-0.03455765
