,BOP,LINEARREG,SAREXT,HT_DCPHASE,TRANGE,SIN,TAN,COS
17,0.4891537324848924,-0.6680940182355694,-1.3192473268302747,-0.8727842279229389,-0.016804764181094965,1.581483864318931,-0.7355492906409451,-0.15867410213717958
18,0.3094189201127033,0.5606461144363234,-0.7028203432922764,0.4966641025749801,1.7212950007079793,-0.8423240086399019,-0.38470194148083725,-0.7574960573225461
19,0.20642317269514296,0.054892477981837585,-0.006918605408957526,0.7842505471500676,-0.21477271792395713,-0.4091607839816862,-0.08420783248884807,0.28221281453018426
20,0.3719779619617154,0.053324764834140254,0.23168694105850562,-1.2988141379160365,-0.0672048471689052,2.001812039205503,-0.24200662923308514,0.5541747931978361
21,0.3381443800310558,-0.5148085970550477,-0.3536207125954709,0.9849896855768626,1.3572544962541901,-0.7570232996751535,0.9477696895022077,-0.06804968803221012
22,0.044334901707795735,-0.11924536640253632,0.669812544329373,-0.6002613235644759,-0.08633352219332022,-0.7653009506411286,1.6510810225897656,0.2503530178166382
23,0.6680558163998449,-0.9337654426929989,-0.4455228939860162,-1.2511959985556096,2.4245766450856405,0.30873577338620395,1.5446803033467933,-1.1803818641346664
24,0.35591858998715464,1.9889707482829362,0.09256204915434331,0.5862701893396955,1.0541833051855416,-0.4347864325903771,-0.12279603898608861,0.3785673347606119
25,0.0046562269856187,1.2184130483099878,-0.022253037510897154,-1.0386866299032964,0.3444543323954003,0.5460373219776052,-0.17156097834421655,1.145264317172965
26,-0.3939860262753707,-0.6272612215293943,0.3228634872205131,1.3859468488944728,0.6409818533434124,1.2976416987246395,0.012729385357567492,-0.07644372642131861
27,0.17853311401113342,1.1052614573697783,1.6891163666475257,-1.4283210959604093,-0.7708343749454358,-0.7542294723411859,1.2511794785484938,1.2067079508368241
28,0.38744131723131253,-0.3155631268149099,0.5775380472326604,-1.0441673229401498,2.2486201411975952,-0.13621019658112662,0.9989786327348874,0.5173110161093311
29,-0.7594169230324229,-1.6698226361359538,-1.0203871598818521,-0.4497102321827232,1.135696833255413,0.12196347947251175,-0.42370305762660115,-1.906855809267719
30,-0.560836684424103,-1.6327037306058751,0.4215893002057524,0.5866597245501276,-0.4090674708345449,1.4201526727202254,0.07115403235553071,-0.7762333026691342
31,-0.1230136666196523,-0.9751841908899268,0.4872477953829287,-1.1028117189894848,-0.3185632439640723,0.6691868469065892,0.47367915144260264,-1.5916892439413892
32,-0.6351830750657826,-1.5382441145012136,-1.0374162301224286,-0.42749079974791765,-1.1260714286460445,0.7628328244736083,-0.3121601198152438,-1.147713660690042
33,0.09591743960870115,-0.05873551958126492,-0.23833040936865055,0.8476289980385582,0.4990377698875263,0.6777349712963409,-1.734904388769703,-0.7321210225987657
34,0.8581981608080714,0.5162731109216201,-0.008995462029010335,-0.8499223210418673,0.032007081889381304,-1.1182615945694487,0.5722085013272245,-0.04206585357039881
35,-0.4684264825856359,0.1271085625825581,-1.1724887579932666,1.0463005609183882,-1.1607314532343216,0.6184440911059609,1.236045667106453,-0.3392081739434256
36,0.27764217894758086,-0.7474398755456462,-0.945622370284242,1.2142067465683313,-0.4947391847514506,0.5479636000695703,1.6289330991736284,-0.012597753779227196
37,-1.814298980446591,-0.5205634838513481,0.36121411369475454,-0.4505914436768734,0.2663499749196974,-0.21736995311504104,-0.7809402882772963,-0.6835267010408651
38,-0.2095818612707768,0.45729986818254753,-0.28116715550453464,0.005950745178342019,2.446010875084922,-1.4953645334013141,-0.7031990265394513,-0.34660283473137665
39,-0.15835683115806548,-0.6569856582069439,0.16643646434354872,-1.0098118409976113,3.078373793602443,-1.026988279406362,0.3015004867899795,-0.6381572969823873
40,-0.5622292020966813,1.4072605409325079,0.817798622421994,-0.9318928474329492,1.931217310630341,0.18268952998285254,0.3696627169548777,0.1847484136266521
41,-0.035660738731747514,-1.0280240375567522,-0.4540488331098979,0.5591458320220104,-1.5236386712741894,1.7771900738544841,0.5051762892423525,0.46276161972001395
42,-0.10481705486602774,-0.24982086514251675,0.11030523771586553,-0.050140240172384214,-1.4416144696944164,0.5487144157127287,0.9914017246733821,0.30736023755311404
43,0.10311067151127028,0.8565083901079564,0.41749730898177395,0.2882572591843395,1.2527633743106064,0.44291660814073947,1.4845964329540633,1.0953699605383227
44,-0.07043583123077062,-1.736421587656608,-0.7904690583321168,1.9010701941257366,-0.07591295827234078,-0.9039225208192333,-1.1565249803258193,-0.6288780316224776
45,0.17848683987637262,0.5014524140555426,-0.7566496454889264,1.2367298554345596,2.310895503812567,-0.4177626544389798,-0.5928301819869003,0.39379441543487276
46,-0.1987231762197061,-0.1409804027478745,-0.5387990573541892,0.09441021684262248,-1.129305526725668,0.43689156501091825,1.3242770660903584,-1.0068587487931127
47,-0.30863288773590886,-1.160287758256242,0.08836166802714525,-0.18446108295157565,0.5682572968988292,-1.6504974158623418,0.23070694647035114,-1.6428895313544336
48,-0.7951308825203302,-1.103931117325076,0.12145842572585674,0.19657933145992226,1.885046497844389,-0.9706361491313847,-2.7623222820279505,0.06611492692328205
49,0.5321877395468544,0.13938620756780226,-0.38588597098383554,0.5797748432628729,0.7496498677222225,0.4195792552151961,0.9367894129947155,0.28383472282768957
50,0.39960510684394074,-0.5910998049035916,0.22276965419417408,-0.8784967262722999,-0.3012618976499534,0.8484072620035328,0.8843443384292982,-0.7676473577781601
51,1.1119850519159207,0.3370535715953475,0.9760028101437812,0.31862503829065003,-0.01291469677534309,0.7423437941647986,0.5109698914209128,0.6294964585524636
52,0.4954044194968716,-1.7671676890804437,-0.04019748162534568,-0.5748020550467317,-0.5068731582834158,0.2614697488339366,1.4168412636278112,-1.8547677631826656
53,-0.9147222212778118,-1.3489363168755018,-1.068033603796475,-2.3305758058644237,-0.08027580274501754,0.5503684339027507,0.013491400183504833,-0.47922116846349755
54,-0.4707246410716488,-0.23512427231222838,-0.37535794666235195,-1.3867876791832734,-0.20477456908797,1.2843314682077338,-0.3610501728086539,-0.2366863846022568
55,0.27677825278725143,0.03813013409405104,1.166352843542925,-0.5076699329110433,-0.7402174551663961,0.1474872965511123,-0.7567571421514993,-0.18814979771050663
56,0.6022809747538386,1.1505400169041995,0.9236907862851466,0.7370174504718393,-2.0301266879853737,2.2669659824875064,0.6974372807641103,1.0876879687595769
57,0.9757488163218673,-0.9111562719849312,1.325829746977049,-0.3868303250153362,1.0453328854851676,-0.5625263281662292,1.3420877022920117,2.083989804068586
58,0.6287367319886685,1.4812815608997942,0.4466283599492076,-1.1138909947316051,0.790289204957568,1.166810673331066,0.3102872392481137,0.9059222462968106
59,-0.36284436197471387,0.6609001737280923,-2.1270366770924194,-1.5731225176601555,-0.22916575678520523,-0.07382557115445647,0.40050637985109744,-1.1071106434838522
60,-2.0855191846111047,-0.015516595718936274,-0.6244316251014189,-0.21314787835052795,-2.3047214373430545,-0.30065190405123476,-0.6952980951229697,-0.1524488927483249
61,-0.2502363908698383,0.8613594959242861,-0.6065049068555775,-1.07943645551587,-1.3249084862702127,2.2874297827835055,0.30005577465132405,0.5488091346263465
62,0.7598992989901501,0.013153092490643172,1.396371979373629,-1.0566596692409702,0.13467562259190832,1.840030990736344,1.0787753275586907,0.9367353332510798
63,0.1020079889965665,0.2783644810033881,-0.2680954001443332,0.27473253768283823,2.0303150153704177,-0.2538275844876605,0.6663563665384089,0.06365898860955235
64,-0.8907188857045294,0.13176567350076732,-0.8178261532383576,1.898119698231804,-2.7061898954003483,-1.4403722707523967,-1.118300676826468,0.2591051277129477
65,-0.7964701705962342,-1.915147865876132,-1.534124562342271,0.4706520058188453,1.3073099334782041,-0.9077268232898098,-0.39188007497619126,-0.35180896553420515
66,-0.31753945368708175,-0.42770083873620907,-0.8483846259672148,-1.1481392134921042,1.4731834919842137,-1.6923292450068763,-0.4665804482094035,1.283291240868321
67,-1.103147517587166,-1.3133389272540161,-0.7908293385365597,1.505847326112373,2.1076873561796114,0.6139691784914426,-1.759081132940949,-1.3938457959528154
68,0.10393531468198543,-0.5575105729785318,-0.645604395828726,0.33928629730807913,2.0462030843932197,-1.6948110195967285,1.4441730382263853,0.4973653368346136
69,-0.12434697997766045,-0.9294337484315155,-0.0351724593192302,-1.0622085150097125,1.3026268959353755,-0.7220373421855624,0.8538128699773493,-1.1214576606556457
70,1.0940576476993793,0.826859164012059,1.0987478573556224,1.300441699472138,0.19124169747401065,1.4475594987474818,1.208224481839033,0.1500547819051853
71,0.04914520929839277,0.3750618235173559,-0.7569450203959717,0.1045716063394356,-0.9638695536350694,0.13503418903985495,1.0592610671753424,1.2290400320311328
72,-0.2505144089819237,-0.36568178068814533,0.468224367264656,-1.0030036261648188,2.984148570272537,-0.09861641848887662,-2.5696480115408398,1.0675878099667147
73,0.8349249390722362,1.652962266453543,1.5109241021448616,0.5501310308388431,1.6856242468708285,-0.4674535095607894,-0.9183891211400836,0.9892081243399458
74,-0.26297291921487054,-1.2294008474875213,-0.1981221901880278,2.1672620277508723,0.8907873096262097,-1.5964667333680231,-1.0526075297081299,-1.3574723776306707
75,0.17086382876200587,0.045915707381684025,0.6180098000780112,-0.8696969697858188,-1.3078031567085209,-0.9619256861115858,-3.0763993884194694,-0.27076109944195226
76,-0.21430331617171686,0.426297883747276,-0.14706072099074577,1.151195211966625,-1.8231579776670812,0.5558702182556795,0.15258254339604882,1.5066128940761807
77,1.1478129469963996,-0.6559844565511793,-0.4011758164663739,-0.7394943783758001,2.615581132436798,-1.9273442312723705,-1.9469573028456504,-0.3412315879526857
78,-0.22341784429734182,-1.2556036719044599,-0.8140611644391689,-0.43657331841813934,0.8162436265232053,-1.3938874409929192,1.2433851332775672,-1.270296175076726
79,0.5712343903621357,-0.47741400302289394,-0.0693615646855465,-0.5188697778782168,0.9547763807442808,-0.16812357490490146,-0.20776670564294644,-0.4464371779148827
80,0.5067261301711838,1.2515147526713268,0.9522810066265354,-1.2410422702913855,-0.20990883626525483,0.5510555314289456,-3.0155564032004767,-0.06068407501288459
81,-0.2807335785238546,1.1354572667073097,-0.24042529648963593,1.8327530373514367,0.6130485395182579,1.2608859891391468,0.45455164425541145,1.6488505351648999
82,0.5745694389291411,-0.3122298773761861,-0.02859063048630922,-0.9639933655804165,0.8720837274409929,0.1347697507613309,0.25316350815437283,-0.22058897503521305
83,-0.777008386466013,0.07919823978467228,0.5686970730283614,-0.9852221283339307,0.8537098992157254,-0.6642917826170147,0.4206438650401248,0.08581566117906182
84,0.3897165420458844,0.04272695942494964,-1.217218554188268,0.8442404224419215,-0.0951632172810041,1.2646611825334504,1.1054093723151082,-1.0084895134676375
85,-0.8041349970042391,-1.395112146395643,-1.5175694384611111,0.4908165890914039,0.7341006144031786,-1.2179698030264203,0.3796456372371809,-1.5764507899266957
86,-0.158204400590719,-1.747501970611378,-2.2084490795178127,0.44593803693179634,-1.2510819541759128,-0.2654154533692021,-1.0714430035889666,-1.9840126074934097
87,-0.9425154161066637,-1.078984510099376,-0.5235786886218543,-1.2380563839919614,0.889723441300173,0.5780061407830152,-0.5330509678091414,0.2370978156421649
88,0.2611780549119966,-1.3308048290878507,-0.9402206658182967,-0.12247430969464627,1.1982813418260319,-0.5784617737854759,-0.27179877412656867,-1.5048639950895584
89,-0.479444316299428,-0.622144551227645,-0.3432042253444594,-0.6055716350021495,-0.6228861798110275,0.7355137319398555,1.274967639752168,-0.323702324771907
90,-0.7826812086133426,-0.9281807973686323,-0.8361238878832691,0.8688105199280397,-2.279995781155364,1.5832189157389334,-0.35645234816286814,-0.2620419348573366
91,0.3621909854201355,0.05474312068397034,0.3536805609324737,2.066518691447923,1.9767823131263595,2.0176832501314266,0.13195687362314001,0.6236298348910618
92,-0.9190675383694054,0.37390243680147434,0.7628152177193901,1.2980332761798203,-1.4909457556560917,0.3952857982323897,-0.5291032450543459,0.20972732188078663
93,0.20118709932909468,0.0633814701817553,-0.5729785755928601,-1.361253431393585,-0.42855829220027325,0.8281969098162842,-0.5412110096059554,0.922020082344923
94,0.44038550388617304,0.5882592517129033,-0.36585252485293307,-1.2893982485035402,-0.38596869134892076,-0.8687891190564351,-1.850583103322007,1.7151311821424382
95,0.3210666505242934,0.2326172315857263,0.16118594298768377,-0.9042064794146201,-0.28641418553382325,-0.6994155829665847,-0.6236312849175156,-0.5155310601637288
96,-0.9386940800598572,-1.013954706891295,-0.8687147243671266,0.24977614644725943,-1.0682456581810464,0.11328713791204484,-0.721233892140983,-0.5647762359136411
97,-0.019822175139526173,0.8153302905788615,1.1840123637412188,-1.0924100336321707,0.2352799684222972,-0.5292193616198149,-0.693573965003815,1.6248732655529246
98,-1.019628716841886,-0.36332892292995217,-1.382840751513164,-0.050634094218282175,-0.3646372126309711,0.003852231251551089,-0.10184373692283924,-0.23513056176136968
99,0.4233773133160741,1.5282934651667763,0.973736625941746,1.157786615062424,1.6423144531515053,-0.2387741915320329,-0.6885084718427911,1.3996398474420282
100,-0.657111013229571,0.323816275429538,0.9760217524172007,-0.8509077007639366,-2.934733830577129,1.4372717622476097,0.5030032011340124,-0.4586088104614542
101,-0.18441799727161268,-0.2198771538218844,0.12493663082679872,-0.566418608538394,1.6908277038403285,-0.9793272437409463,0.4786834387525616,0.5985346519192509
102,-0.5378778870835074,0.48613834835045555,0.008490578994838467,1.0902194524966409,-0.5429342258617008,0.961577802741155,-1.2727453895509018,0.505810425492767
103,0.09120050414165268,-0.34128810176356317,-0.14694920149132895,-1.176549789477683,0.7468219236719862,1.1671386008934688,2.2944634791282352,-0.2829427747057333
104,0.39109977067796636,1.2257483864223704,0.24091321568433488,-0.7416183486268506,-1.9072700699440412,0.6446953566501642,0.7698596256417803,-0.811139664721363
105,0.2553131605884805,-0.07990701307248384,-0.14592821630391184,1.2024985195941624,0.030455591751287408,-0.11981262790876325,-0.22077246708088635,0.6250212902974881
106,0.11024398457378332,-1.248908934593428,-0.9831524474719545,0.7222899982566429,-1.3871568997173,0.341181405397446,0.4957943329515744,-2.1893416741409615
107,1.147581971351112,0.47077747781585355,0.4831139781616598,0.5640248066183748,0.3778337466853055,-1.0860651329200683,1.5553537878206154,0.42517966523511325
108,-1.2153007367564952,-1.3096928741531035,-0.25085385113257436,-0.30906011242877857,-0.01889349755334683,-0.9036293487691948,-0.6511559401000998,-0.36676870361741026
109,-0.2868748000042184,-1.5769733934488848,-0.9438706574712937,-1.5876366562981192,-0.18561841761792713,-0.08637645064275092,0.27798573514569785,-0.5312814876989183
110,-0.031452954841514225,0.6467378858922749,0.6766871824457176,-0.3077450333304614,-1.0525186383299172,-1.9716894407898773,-1.117121944616394,1.1367657420142239
111,-0.20332096404397046,-0.3397991771133991,-0.6225521675797319,1.6824935148708788,-0.8708931287426604,-0.6810166729097352,-0.4617980026108296,-0.26160677434301155
112,0.17490147163653857,0.0981164103323611,0.5840765845787306,0.78790225676963,1.2105764525683997,0.4170991191010038,2.1023882689038977,-1.1033900054477874
113,-0.03841697038866515,-1.581910806565489,-0.039680198791609375,-0.9490364912348316,1.1299876622793354,0.05076180133079864,-0.5292178729988585,-1.2720492401471692
114,-0.15102966699652504,0.9757036762671539,-0.38019152579478027,1.7264275577161972,-1.368450612577654,-0.8462871866881988,-0.3933051909045612,0.47351257823174336
115,-0.7991458461859327,0.3775238946666752,0.7591666490366001,-0.948099936667012,-0.10808685895913217,2.964204076381086,-1.0980242706737462,0.39425677687634
116,-1.1815162468041729,-0.37527090633428495,-0.3470344096939405,-0.5664624743056998,-3.064396974306927,1.2289687361158703,1.34386225227713,0.3911026393383325
117,-0.7971986892810634,-0.9005370042150318,-0.5950180712928088,0.17751495313279397,-1.0203791822832533,-0.8658561324797861,-2.166263493165682,-0.7498726564268018
118,-0.21254173182618277,1.7634794696981142,1.3905325668709678,1.4427609575147273,0.4462466950399028,0.6019692362667621,0.08910556165276413,1.6062625528873946
119,-1.4284460218483839,0.717636689925529,1.6759263334399943,-0.2304403626961283,-1.9790215084866831,0.07113132850443732,-4.248533112650702,0.2702205022212541
120,0.3720342596749654,1.7095370650207191,1.7800890898821633,0.8590688109740692,2.84413067535523,-2.262918537722894,1.3213838763030163,0.7531578979591964
121,0.22005586681132513,0.45233724891415056,0.8262864089190017,1.04730268251315,-1.9591085555643137,-1.4279997593379663,-0.9954743072356529,0.47332463927682
122,-0.17785673516956987,-0.059637881159373934,-0.6146490910646389,-0.4214427460404648,-0.9135612540229617,0.6504440696372373,0.20317049676340307,0.053845832790409984
123,0.47903200841067056,-0.25474940459264456,1.0140459896648018,-1.6097600726326187,-0.8567662346209297,-0.16552453262623495,1.6635095963016309,0.7143600561656508
124,-0.729187542934384,-1.7647461232615322,-0.43945130088509915,-1.1762371907120488,-0.5114512077034025,-2.1834950508652313,1.3369897296017885,-1.946006788211806
125,0.42369555437985307,-0.27966914222734,-0.34451204122424783,1.1500265555196814,-2.600648330939079,-0.9384472119077586,0.24461549010244776,0.42102901237923573
126,0.049133514551975704,-1.4221093252240298,-0.2996011364330257,0.24601043568599393,0.24374554695549153,0.9350068712253846,0.5957455483544137,-0.3419826126796454
127,-0.2989629722313777,0.41137320143239914,0.35885817086548627,-1.3130371839482244,0.13430351003874524,-1.1795184468612683,1.2189143596297627,0.1225554560896113
