,HT_DCPERIOD,HT_DCPHASE,HT_TRENDMODE,ADD,DIV,MAX,MAXINDEX,MIN,MININDEX,MULT,SUB,SUM,ATAN,CEIL,COS,COSH,EXP,FLOOR,LN,LOG10,SIN,SINH,SQRT,TAN,ADX,ADXR,APO,AROONOSC,BOP,CCI,CMO,DX,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,TRIX,ULTOSC,WILLR,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,CDL3INSIDE,CDL3OUTSIDE,CDLBELTHOLD,CDLCLOSINGMARUBOZU,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHOMINGPIGEON,CDLINVERTEDHAMMER,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLRICKSHAWMAN,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLTAKURI,CDLTHRUSTING,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
3611,0.12874554331187385,0.061885329866956704,0.014220643421412122,0.019915233052379,0.15125743341640643,-0.0690342471553308,-0.0389139967631448,-0.19028960295579767,-0.11628554065454301,0.0206896421026926,0.15485334388299798,-0.19903865126448186,0.044918223803206696,0.0470601629522904,0.10852507236180596,0.13151475588495384,0.13151475588495384,0.0470601629522904,0.04645659016511468,0.04645659016511498,-0.1434751888609105,0.13151475588495384,0.04724386417437699,0.05138655606480462,-0.09783671743937164,-0.1725883112960322,0.03769685263950434,0.10326448762483409,0.2887605276876303,0.5500954045493022,0.32036067138476637,0.1946728609528833,0.19521897368285349,-0.261771471021615,-0.25691989003457893,0.3287910147932837,0.35584398907224474,0.2984504812180131,0.041152120061985396,0.33164237713958994,0.3316423771395899,0.33164237713959005,0.33164237713958994,0.32036067138476637,-0.16961032548539595,0.23188610627929784,0.3578641768933791,-0.1669807738522176,-0.1837092813452344,-0.2064767188588321,-0.18059414652522268,-0.1990386512644821,-0.10618020916211052,-0.11308001441864965,-0.19745659398216983,0.11586596618080865,-0.1990386512644821,-0.15035253204918445,-0.13823427912358582,-0.19393656078772598,-0.18436244404167085,0.2886626010456608,0.06864886205774158,0.21830946461188136,0.20994147197496368,0.13715197113688699,-0.05510838338890384,0.25581858238246635,0.14095118435237453,0.02778090562190458,-0.15967116329594414,-0.4135356518600345,0.1000777636951305,0.04376527046908067,-0.013429379876110738,-0.14982198033455565,,,0.1677534169448656,0.22405147972371658,0.08376385097669699,-0.015093957047274602,-0.07184621241200403,-0.04710841250993205,0.020273724910869595,0.0010454307731316106,0.25581858238246635,-0.008719519943000882,0.022324651111522008,0.019915233052379,0.02939884780281698,0.0341042606352689,-0.05189022837624298,0.14052387279382061,-0.11458721565199513,0.1400986174523071,-0.19790602629549825,0.11718862599251938,0.23877879006701522,-0.1040333221244651,0.24388489238996028,0.051895088049379486,0.03438571958053779,0.5352127522241982,-0.0561353148805546,0.14939477996463205,0.24303890344621565
3617,0.02915099794021834,0.0075414398474115615,0.011799376094848338,-0.016384209668956668,0.026757697490450365,-0.078163093306214,0.018357848321252482,-0.12233498213477474,-0.05715298204658355,-0.01867665534659057,0.025078656714935428,-0.1284186281535618,0.05293065732172499,0.06435195908296742,0.09555145869602827,0.22911620436411925,0.22911620436411925,0.06435195908296742,0.0576327540737716,0.05763275407377186,-0.13770172958193772,0.22911620436411925,0.06027525819595225,0.09409721317649311,0.014290130443856734,-0.08182188292153479,0.05370855128272927,0.22048934770423656,0.7522951336697489,0.419681210040798,0.3578283623967212,0.19255414181023658,0.29702053547179336,-0.23673932897916602,-0.2489172705555927,0.35793548157113436,0.24738965086994294,0.06321775404403884,0.07262393506562483,0.36066038326020927,0.3606603832602094,0.3606603832602094,0.36066038326020927,0.3578283623967211,-0.15566308874634663,0.40249179804370067,0.4900624182850834,-0.11038520367883552,-0.10758313533466834,-0.13846750852813378,-0.09614589499824165,-0.12841862815356178,-0.0796400234578857,-0.0961874391191492,-0.14129301809960002,0.18406350653496653,-0.12841862815356178,-0.08793929266940823,-0.09370380691687881,-0.1367158316402618,-0.119023587154889,0.3194437963374341,0.15462142613889274,0.48844147538373717,0.5621245732227425,-0.0011897783752415454,-0.044151151916216914,-0.0346910831751771,0.30203752557067515,0.008709398051529902,-0.0895656119652076,-0.03495915012871274,0.14572223510750265,0.08360067434592268,-0.0229893863094926,0.06517720082277594,0.09504948253831091,-0.06375888728439692,-0.0011897783752415454,0.41472373483486286,0.3554901254468615,-0.023547983954442065,-0.0018667123469372966,-0.03031046798465685,0.08589163854091528,0.04688031239164971,0.01572760900272344,,-0.018278298576429985,-0.016384209668956668,0.010087033818389664,0.023345625028934187,-0.1423038302513428,-0.026479658847883475,-0.058875063515532365,0.1606971098534338,-0.14830525707394576,0.13931547145316173,0.05136717359908993,-0.050969626918595475,0.04288326238547222,-0.14537507832341892,-0.2317532530654365,0.05566473987123263,0.07285720607605684,0.22824842573749426,0.050438762170880745
3653,0.03041862391439059,-0.1423034442193638,0.1323824005994176,-0.021215499736474963,0.003090486891782863,-0.08754555620704542,-0.10014799706236675,-0.13097868962381393,-0.05482742903460532,-0.024025782743596166,0.023564156049430494,-0.12863192906520018,0.11606846970740409,0.10358988719684696,-0.16017190565170605,0.025835087992473343,0.025835087992473343,0.10358988719684696,0.10920620099670302,0.10920620099670321,-0.08593269885133398,0.025835087992473343,0.10616694183046035,-0.01773421957997768,0.10842311576331831,0.059534090148697545,-0.17339020632238072,-0.08937596990188462,0.7415596021867928,0.3419125231745044,0.3217088908829216,-0.09568325679659676,-0.03671645887125138,-0.09060440586307426,-0.014451942014903293,0.23186074589650776,0.2701329737345424,0.3170116452813073,-0.1745590265276074,0.2220188434104193,0.22201884341041944,0.2220188434104194,0.22201884341041941,0.3217088908829217,-0.14096051689834338,0.3151967975825127,0.38666051155318276,-0.17318035502420154,-0.16028577485639775,-0.16014290840800785,-0.13653185363223672,-0.12863192906520016,-0.12641972514162933,-0.14496589602109217,-0.27338700170107433,0.12477829852418579,-0.12863192906520016,-0.2027781004485307,-0.1763731231419744,-0.11211021693127453,-0.16336244539216285,0.3010719902474954,0.20884620450970923,0.5614975687221697,0.532649816372616,-0.02729813296655593,-0.11917253952907288,,0.21021513594678684,0.024087364687307763,-0.06247417030010675,-0.22039188851890537,0.15346522663118653,0.05307522269657134,-0.011142553585999686,-0.026405788276593185,0.08175972867959318,-0.01523184319082891,-0.02729813296655593,0.6126574431124815,0.4794535673942817,-0.007900606323646933,0.00705305447834233,,0.09698432947313462,0.01043376457165233,,-0.03581347233270711,-0.01911867903238278,-0.021215499736474963,0.02046045585948036,0.04131448961548972,-0.17475049545665428,0.16388577100878435,-0.17737844787489487,-0.05170680030316827,-0.12250540807362617,-0.04538124592947553,0.04147715437272722,-0.17162939280495293,0.034447215451158246,0.15975796924446592,0.02324099028131882,0.08943024159804779,0.15089678368672432,0.2629448917909442,0.0051644915221754125
3661,-0.20100797399088938,0.008361772915246694,-0.0015520192553484615,0.04179877150124718,-0.09599820794502041,-0.12688107076665658,0.055077722733464556,-0.2160645254170985,0.0031251152660658455,0.04130950376409657,-0.07427119053229772,-0.23633862413318735,0.1665995813567411,0.1622349000559851,-0.17814934081723868,,,0.1622349000559851,0.16384596665870668,0.16384596665870682,0.09314121931553843,,0.16268747556428467,0.009672819053897101,0.07682019942277067,0.038272030121623835,0.03811645249374632,0.11828335518441567,0.807177943248199,0.4240576598149386,0.3434860482704538,-0.12050640988924491,0.10746773736701258,-0.1944340286080178,-0.2377263750445793,0.37115484657622766,0.258761307123409,0.23383863010038772,0.029727443001582227,0.3576799396358933,0.3576799396358933,0.3576799396358933,0.3576799396358935,0.34348604827045376,-0.15259444061262836,0.32107381231555104,0.4848506583887655,-0.15051988776213293,-0.2120223036235277,-0.24748612759571192,-0.23655490523037406,-0.23633862413318724,-0.13949394329215126,-0.1566488118632931,-0.2283064616417316,0.23000737881539476,-0.23633862413318724,-0.10485442882518883,-0.10944811260186511,-0.2316889953755998,-0.19988622988810661,0.08641571274600594,0.0974758221289027,0.4601154384395123,0.4762883289446871,-0.05943387124224678,-0.026906968682632926,0.0031994387771923467,0.2857144071542552,-0.10765933028582625,-0.03558715231527898,-0.10726137309465344,0.11746786495614275,0.04255580920220135,0.05428134110158986,0.03736230117867111,0.02121076704705356,-0.1767696797908178,0.011637838337083489,0.5868287160387149,0.24824854652964,-0.011061285298487721,0.07305620834243637,-0.08013866704665092,0.01793517859017742,0.08613483568130353,0.0031994387771923467,-0.06494149613914109,0.04677356523171493,0.04179877150124718,0.08205972427880674,0.10213497477958988,-0.04484414838356793,0.1509883317085605,-0.044459617166814236,0.13320154428173608,-0.23624930898836502,0.1555215124650987,-0.1266183527815187,-0.029241917938696276,-0.16824783725968845,-0.2438015009041359,-0.26112805943905454,-0.12008714495825235,0.22347226845873322,0.24735697656173067,0.2140745602260906
3665,-0.02412815666605686,-0.05247178389247949,-0.03188106027693194,0.061137970077258574,-0.20824857478178632,-0.07347015881851912,-0.03133738266798583,0.014517432047616751,-0.06085915079701951,0.06398474562212829,-0.15334476475628256,-0.033211422218225685,0.17513806215673725,0.18249361744327972,-0.16528402166345946,0.11564024577110002,0.11564024577110002,0.18249361744327972,0.17871415353883005,0.17871415353882963,-0.04917206038564375,0.11564024577110002,0.18061985059736899,-0.029050051543937683,-0.04835509812964048,-0.06943478874960934,0.01633251546390931,0.10955094991032156,0.7886113690592559,0.351052692565978,0.38725178270392585,-0.018260389728122974,0.17941176587540428,-0.17390989219950972,-0.19138409501292836,0.276178578039862,0.17417389365835442,0.12944621418742464,0.015961015112058125,0.27825964196155945,0.27825964196155933,0.27825964196155945,0.27825964196155933,0.38725178270392574,-0.006180003016850353,0.20539318230822762,0.49951573867422666,-0.01868972771011669,-0.027125017666562452,-0.028471440846110228,-0.04105490067845024,-0.03321142221822575,0.005002810015826824,-0.00790258189192681,-0.05558251798819403,0.08269933298363696,-0.03321142221822575,-0.058037874144202466,-0.01580549918951657,-0.028228569146651075,-0.023798819390394677,0.11986134327742279,0.08114348284757476,0.5054092227428345,0.5015292351394639,-0.07710606910238971,-0.056688200769678114,-0.08431673589589664,0.20081922364459562,-0.04076663993417395,-0.02126325054123131,-0.046763529830809426,0.17021879189295833,0.10941095380590657,-0.07171728247991394,0.05924535811771005,0.03597153208980131,-0.04239262519821614,-0.07710606910238971,0.618843585730214,0.2983489178559403,0.008864695306629113,-0.057872592105332736,-0.12225990031708184,0.09686969533963233,-0.09138431019231084,-0.08431673589589664,,0.06256224377659471,0.061137970077258574,0.1021820579328919,0.12255108302636618,-0.2669962154230211,-0.12016826959630353,-0.02044422404803187,0.008208834751187468,-0.010914975718054248,-0.016016260828935938,-0.01407430230066256,-0.020660755220942285,0.00648000989311328,-0.0779955154236176,-0.20234650421958705,-0.11986584850845756,0.1080586448019832,0.11413030523842944,0.30132325451541486
3669,0.08200430714660348,0.08345886274247336,-0.11118057218549415,0.022326528359559793,0.030495111157218698,-0.09172805614156998,-0.025585834786471553,-0.16107626987520063,-0.054256433818154766,0.01974102922911366,0.04938317290131141,-0.15688510558369131,0.19568961512500718,0.16820609395087824,0.17599812880956184,0.2697157620302703,0.2697157620302703,0.16820609395087824,0.19236440916745717,0.19236440916745726,0.08859104472954897,0.2697157620302703,0.19098047242549118,0.14041625314465045,0.03302648488868945,0.010554891922601891,-0.010777116879108173,0.08165784750554012,0.7839563467958829,0.3635045389199271,0.328497302743695,0.08609542660947589,-0.020469165089797018,-0.1241932178018882,-0.158910938038844,0.24667522900098007,0.09257248527200375,-0.01929588408426376,-0.01183485491905111,0.24157998027700583,0.24157998027700572,0.24157998027700572,0.2415799802770058,0.3284973027436949,-0.1713414351869013,0.29749716754478944,0.44703445052318236,-0.13935041650748556,-0.1486304178935244,-0.14647479111879264,-0.17711751287679492,-0.15688510558369134,-0.10727618666593321,-0.14922897739124377,-0.21516733004148528,0.15450755078869832,-0.15688510558369134,-0.11955842925179996,-0.10553649268318026,-0.14160517055281807,-0.15003442750291943,0.06690097002624727,0.18545305496635583,0.5594287762904686,0.5220803612106132,0.03765123692032446,,0.022238141204307452,0.3024931299664732,0.03982261157496936,-0.08755130061907854,-0.08415121781845192,0.1740545981371453,0.08013449252358226,-0.058078778918017805,0.023107086072671774,0.010101186417965072,,0.03765123692032446,0.4166600773866187,0.3812779507473654,-0.006288100078559584,0.0021234917419272695,-0.06350215992098214,0.2580379798560564,0.03151927723924586,0.039718645499113754,-0.07472200981027145,0.016107121228423275,0.022326528359559793,0.0789254503163644,0.10709474836086963,-0.0527762719096627,0.05291662146803353,-0.0698971091341251,0.05641367039507263,-0.14100731316969012,0.057448584374163704,-0.014365132114494009,-0.060351727857067154,-0.05613593872753821,-0.1431993486025409,-0.19313441498537293,0.04264775058005431,0.1253727252709073,0.28309751452863113,0.2596959510455329
3675,0.13126619037883147,-0.08464129030486875,-0.10326322913482777,0.011413340582471598,-0.12832543401206142,-0.07769244166487768,0.03983464334195761,-0.12359681991907932,0.013050335074991483,0.013086291672006915,-0.11435922704787331,-0.1152368438642627,0.17379545398809657,0.1800564358409141,-0.0006231166085029966,0.2323257490767468,0.2323257490767468,0.1800564358409141,0.17783181008162163,0.1778318100816215,-0.07398451621658983,0.2323257490767468,0.17982041651634822,0.31569891513255743,0.1564852009629522,0.13805378712532174,-0.10802823537000912,0.008000465531881103,0.8035508264112272,0.3733104578424436,0.3295928416120807,-0.09846870689231567,0.07394872742515639,-0.1746642344871812,-0.15508795854996613,0.2800845111666013,0.08484654889190887,0.04635461379081842,-0.13025427956252408,0.2897740403151093,0.2897740403151092,0.28977404031510917,0.2897740403151093,0.3295928416120806,-0.2149965449576812,0.33359425551734584,0.42393153078002205,-0.23369377118712634,-0.13632279960616392,-0.12417061157412472,-0.18489448715026946,-0.11523684386426268,-0.18229945909310058,-0.1994748612484103,-0.36092868109282045,0.22304197700541825,-0.11523684386426268,-0.21317875124256558,-0.23914501328601162,-0.10758327316017173,-0.16796250314382544,0.21671113629527625,0.11448689309243368,0.4871967351625924,0.6211239865801735,-0.08906316075512008,,,0.19992173408929204,-0.12753662158878634,0.022750653168800476,,0.2028164025250793,,0.004451130352918625,0.09412985542079501,0.08808786669731368,-0.20568449182897017,-0.08906316075512008,0.5733078630355631,0.47272724018629086,0.002908462901104818,-0.03894066065181951,-0.08861440291751382,0.27137739532049093,0.03208765507429489,,-0.06872676145522363,0.013825747964214583,0.011413340582471598,0.06862446542222955,0.09723229274055187,0.0788852935968164,-0.0006332318438111513,-0.13119966835664953,0.07460231163668953,-0.20114533692691955,0.10648149917806282,-0.2196546994645082,-0.10589740874783585,-0.28648981599022794,-0.08230325849274796,-0.19274999936380222,-0.10759104022691951,0.07109701059834272,0.33812051324747283,0.19083154441551722
3680,0.12620467161635082,-0.05480168725361361,0.021756584295677034,0.0031426793719067678,0.13709411849080969,-0.13781567923250598,-0.010675839030529523,-0.158959112230671,-0.09125152931414625,0.001481505201475665,0.13634978786461216,-0.22646717872789499,0.11859786237197034,0.11601586593702942,-0.036899107737729045,0.13260159561380264,0.13260159561380264,0.11601586593702942,0.11677953027305799,0.11677953027305803,-0.03656439405336978,0.13260159561380264,0.11602568413165748,-0.12489342105991011,0.15952413233309443,0.08575388127415896,0.03090720380455719,0.145865716566422,0.7823167742808805,0.46285962008571496,0.34478120159964093,-0.06444177830203224,0.2373215916720127,-0.2508770846887425,-0.24438246955669168,0.3404352952222971,0.26569294121626524,0.2308175522976245,0.019544232984427264,0.33881999770034726,0.33881999770034743,0.3388199977003474,0.3388199977003473,0.34478120159964093,-0.1939209778899492,0.3787631830356181,0.480535610798672,-0.18062292814908745,-0.21678482022762594,-0.22576548703210378,-0.2319822164949956,-0.22646717872789504,-0.13114762706914765,-0.1399471297160056,-0.23188550406123204,0.18292665726497961,-0.22646717872789504,-0.14399255812553857,-0.1409369373992758,-0.23335094604549286,-0.21347707284840048,,0.20548894997156575,0.3957557464467867,0.5930075373328606,-0.025823910231071133,-0.02656944787935374,,0.18720671028905064,-0.0498441234961974,,-0.010639792803055291,0.09750151936798306,0.04358857567480688,0.05095491170838819,-0.2783793519831069,0.0012662774864744472,-0.11382066673813673,-0.025823910231071133,0.38544124461264556,0.3803893879535566,-0.009838358659975541,-0.03467910821972468,-0.07975461017329423,0.15186945763538215,0.0821184933129872,,-0.0339071666176592,0.007251387577779272,0.0031426793719067678,0.04060961273260632,0.0593715816580106,-0.15768332455340797,0.14237928875505593,-0.08954589955175712,0.13566723641282571,-0.22694023585628822,0.13044817548249407,-0.11640309007947713,-0.07529689719576368,-0.18072350907044168,-0.056812135515053555,-0.16014430977031915,0.1383566228947913,0.09851479990206136,0.28899980827649374,0.11675086751977706
3702,0.10730467530419611,-0.013944013367385542,-0.11617539883320337,-0.0033248378342913614,-0.04684052176343602,-0.19210892399464322,0.08165628956875753,-0.12547034088328074,0.06191822334772697,-0.003017366102857988,-0.047718903808118183,-0.18630210659194862,0.09705318595898678,0.09111293142357559,-0.05334308268765029,0.1792204425169025,0.1792204425169025,0.09111293142357559,0.09805894789608174,0.09805894789608172,-0.04473878414164145,0.1792204425169025,0.09858456635234851,0.012753805615202052,0.06671563906316628,0.1631244868281142,0.004992341582542056,0.14250476337465978,0.7823265162233688,0.43221463097317003,0.4099109791044153,-0.16718043328077542,0.17840734486086013,-0.2556864663778179,-0.23107936754604727,0.3156383931327357,0.309754386283805,0.3372390547801988,0.005169393407027059,0.31626476002138115,0.31626476002138104,0.31626476002138115,0.31626476002138104,0.4099109791044153,-0.2056381139437381,0.353336132587167,0.468425281340893,-0.15822449506185843,-0.1686036230235138,-0.1972120382937704,-0.1607276194608809,-0.18630210659194865,-0.12812025856745718,-0.13421788147370967,-0.271790402050071,0.2572443068685255,-0.18630210659194865,-0.13976005130899993,-0.1339830787640881,-0.17807210792755584,-0.17082126190317412,,0.20744621134350383,0.4976521089090235,0.5947459724586481,0.01608635076295806,,-0.01842997431711467,0.10681914297418782,,-0.1525200973498942,-0.015275629456044111,0.09137213496330181,0.07511950329677138,-0.08023338167581483,-0.04056125495738983,0.04198408917062158,,0.01608635076295806,0.5883504148425985,0.40391051768433667,,0.07242408344770258,-0.05476639562410472,0.10038955500596783,-0.02657562335132384,-0.01842997431711467,-0.012326162481556848,-0.003261870261029252,-0.0033248378342913614,0.03093771092661326,0.048064579521452745,-0.17223954233916797,0.10538806901018867,-0.10106019417942651,0.10367077567093483,-0.1883194563450357,0.10276542912325434,-0.22032481161822595,-0.09036713288304443,-0.2593767585023403,-0.14029576338915692,-0.16502755565846586,-0.10252445736222711,0.19285619772674503,0.29903176098039186,0.02564227781308981
3707,-0.12487928540208333,0.1683333050165018,-0.014046298297820194,0.013549688295355246,-0.23909872991127246,-0.10448641365626539,0.05579531577712068,-0.2482452979617652,0.01055170355666907,0.01373146710240689,-0.23317423730128495,-0.2469775001759722,0.161677271902769,0.1534837704727029,0.10699871028465793,0.10212329956967053,0.10212329956967053,0.1534837704727029,0.15863927605500863,0.15863927605500883,-0.19261594733960316,0.10212329956967053,0.1571406087678435,-0.07501593423684547,0.11547884683617998,0.16831691624038694,-0.001791799319878076,0.12603706662442066,0.7495499667554206,0.4196740357636463,0.34891735361697124,-0.1455860944027445,0.12738025964812918,-0.22934162572878972,-0.21167679962650354,0.2883358225146526,0.22969407491623578,0.21834808751141613,-0.009444034532922327,0.29608480372344786,0.2960848037234478,0.2960848037234479,0.2960848037234479,0.3489173536169711,-0.2793508978004519,0.28445263473023563,0.40925876914065645,-0.2650850625483437,-0.2668004291330432,-0.290442717903234,-0.2754660867072816,-0.24697750017597211,-0.18687572131436234,-0.1969961497854168,-0.28570016308467006,0.22404500012399442,-0.24697750017597211,-0.2239790501425743,-0.21426036054878891,-0.23690119719065914,-0.2722447995617174,0.19470956343137008,0.24268075282523444,0.4146296885427832,0.3922381508603821,0.036499915802006955,-0.052501245473949694,0.025070662894233573,0.3251886400029203,-0.02853061766654233,-0.024016237844112928,-0.025070662894233733,0.17549810489854303,0.06103372549525523,0.07460846341757017,-0.25507692328375114,0.018521411009191736,-0.12061122527574633,0.036499915802006955,0.43555939559363577,0.28699269980173336,0.0021694952441863842,0.05659791674868251,-0.18496508838862386,0.27892796425906535,0.11962933133049915,0.025070662894233573,-0.019618291443270517,0.01367452238482364,0.013549688295355246,0.06153137070920616,0.08539712071452252,-0.029936531096933,0.15436153054889543,-0.15559141020139708,0.10948413889604232,-0.21423905200585439,0.06510496430238884,-0.33140549526348395,-0.13807387043294753,-0.37747552664574785,-0.10492799097683274,-0.15650699368817672,-0.15435706767993135,0.0009667575407362854,0.238272360729787,0.16220130211709707
3708,0.05235711156483819,-0.019475030213582732,-0.03801022159037537,-0.04272699302598524,-0.06231343883148684,-0.06884321827477778,0.10293957948487198,-0.09710360181543114,0.09031710399332199,-0.04185852723013313,-0.08005340940206923,-0.10404916492502779,0.0956860648323153,0.0964374714653577,-0.053813909086967995,0.27542036645365825,0.27542036645365825,0.0964374714653577,0.095158396945946,0.09515839694594604,0.1014399229200043,0.27542036645365825,0.09505069094040897,-0.16129202254687153,0.13397807084690194,0.0691950736505755,-0.07606662939594465,0.04756187213982472,0.7862905183928628,0.37317879415207744,0.38573512936791826,-0.03638431709810088,0.12379838096412296,-0.15486327147989062,-0.18448681303861972,0.3100692596560739,0.20453800472910377,0.016888819797187305,-0.08602377101585755,0.3206864641423102,0.32068646414231017,0.3206864641423103,0.3206864641423101,0.38573512936791815,-0.07698273820182513,0.2499657857804787,0.47066772760567827,-0.11953079520195786,-0.11504571599743374,-0.11408376364329909,-0.11431713166912023,-0.10404916492502787,-0.10952266608173548,-0.10814476444291338,-0.1403785130847174,0.12034031105244566,-0.10404916492502787,-0.15614252069307977,-0.13029573624290058,-0.09880276929937233,-0.11505928193307609,0.30974823782074,0.1860740133280405,0.5325132096639946,0.5361331506987079,0.10982930778580428,-0.023926041867444257,0.041386514046987025,0.2201286015129122,0.053770207247952305,0.02212793430082785,,0.1695812084886919,0.08523109373365896,0.05324765694306814,-0.07580289804501886,0.11334331125811076,,0.10982930778580428,0.4685846157324215,0.240971440319965,0.013350443564997348,0.11305625298160925,-0.08015404664320909,0.11608237129683208,0.10369791600520538,0.041386514046987025,-0.03891744126298438,-0.04530984546477158,-0.04272699302598524,0.0026637126588596417,0.025648420398169985,-0.13207797562989562,0.02126469224064169,-0.11482571553221807,0.07063891080703784,-0.13535030220762165,0.05887305117206411,-0.06272584896999363,-0.1097985988457532,-0.0531620041541909,-0.1209475049989597,-0.21245060551416214,-0.019837316556016938,-0.0313633018956537,0.24620473307612176,0.10232578161180776
3711,-0.17727591967508086,0.013089449151104878,0.02313863628290059,0.11159643149599166,-0.03271496872046784,0.043064336289205835,0.06757447764483089,-0.19933153123978303,0.03321117109230737,0.11050849833689098,-0.0017525450921708845,-0.1955877823541106,0.18945743592430356,0.17631982208666042,0.0754514778111406,0.0784615048452122,0.0784615048452122,0.17631982208666042,0.1849409189528791,0.18494091895287873,0.04430688900712312,0.0784615048452122,0.18263572633999,-0.1363299610496253,0.1425479538699909,0.17738984671284094,-0.0034050729939712906,0.16425793828065338,0.6842927292400653,0.4379974389955668,0.3050091306998329,-0.0729187953928701,0.13548707974483254,-0.27346426058467216,-0.15554326582006636,0.2994733774713111,0.2334468278045228,0.31540264368992127,-0.0034694762527071334,0.3040366869282879,0.304036686928288,0.304036686928288,0.3040366869282877,0.3050091306998329,-0.18694938247249138,0.30476910686529923,0.3996134897180986,-0.142919843016582,-0.18691382927013073,-0.19285897803929156,-0.17988846327627234,-0.19558778235411053,-0.10368507169883644,-0.12340559054830492,-0.21725338997337212,0.25709290428297227,-0.19558778235411053,-0.07174544116729895,-0.09919512526925423,-0.2019440995074572,-0.19475775680165638,0.10110282551064019,0.05239277353060198,0.4491813116525749,0.5030143918424573,0.006844223997589621,-0.08376578712062532,0.009142619402442907,0.12066902387602903,0.025929700753752057,-0.16191608004578165,-0.1250272025661645,0.06683166739423772,,-0.11236565956814748,0.06698248380466822,-0.0006638290249287698,-0.09082016077571986,0.006844223997589621,0.4659288034940477,0.3525064728829977,,-0.004939362013523017,-0.08953041121201247,0.1541457782594526,-0.04809592499120758,0.009142619402442907,,0.1133322809440019,0.11159643149599166,0.13499913412844236,0.1465244722052524,-0.14240805346505825,0.12590235979087733,-0.013563372021951637,0.15154814386316356,-0.24031748116591067,0.1449009758591944,-0.08276898392193542,0.0009676964431623819,-0.11813898571889427,0.13791706815887855,0.03163609871015535,-0.08774693005990723,0.055571134783209915,0.1842833658349712,0.13364554557810704
4104,0.04091503953376316,0.13573978168402143,0.08469570786429473,0.05118828651281291,-0.050776886528775975,-0.14061726581409714,0.07450044175839868,-0.17280918806337275,-0.02402748203794023,0.0507595089284347,-0.037688917111158265,-0.20097815901524957,0.13757084904443978,0.11507678497147454,-0.05463203886332504,0.10145914588675421,0.10145914588675421,0.11507678497147454,0.13654715088974093,0.13654715088974106,-0.0026453260036648617,0.10145914588675421,0.1360363899751883,-0.006004742252051856,-0.022748323171573322,-0.13271846345930174,0.08607783010265982,0.16764197416096713,0.7373533847149865,0.47140070682845986,0.3794552567815245,0.17379325364740772,0.22627583991931172,-0.3093043851296445,-0.30966265059625786,0.330683776437196,0.2530103175864864,0.17808354149716699,0.08760070383536049,0.3338006423161158,0.333800642316116,0.3338006423161159,0.3338006423161161,0.37945525678152453,-0.217971183400481,0.3051729428057587,0.4913173188105675,-0.1486867732084537,-0.16498378677026362,-0.1884451320801799,-0.1897704632131307,-0.20097815901524949,-0.09794573221785846,-0.11365918598233235,-0.2151229944093675,0.27119545407084567,-0.20097815901524949,-0.11070467803242397,-0.10209433268276502,-0.2016200816014078,-0.17172226214916414,0.09590877528432486,0.25854238743090996,0.5698296822909268,0.3324941530692865,0.0464601115648229,-0.08774822657229256,-0.014998116335533928,0.12348478860741417,0.07637876311388786,-0.013199239899784646,-0.03853633698362307,0.13087200667784013,0.04389171418901412,0.08372077355097951,-0.13211613093078356,0.0281404577196989,,0.0464601115648229,0.5581570986167511,0.2554847352973645,-0.0064433515038343,0.050154982917851074,-0.113948517922447,0.1499411517062168,0.11214670602465833,-0.014998116335533928,,0.04616791329801227,0.05118828651281291,0.07957133781756247,0.09368744166244482,-0.05292334657313774,0.027623587814597853,-0.06552774114405092,0.11922804939457957,-0.1752682768554376,0.11685161742575832,0.008702453502416285,-0.05432252657109484,0.06116868002986564,-0.22790359947842032,-0.24785832135568492,0.04288724699290175,0.009357694751884978,0.2045471022516184,0.04160579929443251
