,HT_DCPERIOD,HT_DCPHASE,HT_TRENDMODE,ADD,DIV,MAX,MAXINDEX,MIN,MININDEX,MULT,SUB,SUM,ATAN,CEIL,COS,COSH,EXP,FLOOR,LN,LOG10,SIN,SINH,SQRT,TAN,ADX,ADXR,APO,AROONOSC,BOP,CCI,CMO,DX,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,TRIX,ULTOSC,WILLR,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,CDL3INSIDE,CDL3OUTSIDE,CDLBELTHOLD,CDLCLOSINGMARUBOZU,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHOMINGPIGEON,CDLINVERTEDHAMMER,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLRICKSHAWMAN,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLTAKURI,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
2387,0.14312634033746444,-0.09551433160686984,0.004976687105417157,0.04527542598088398,-0.14039057823339407,-0.091825146399548,-0.03655439997013311,-0.08988568686586956,0.000579305910445283,0.04542977223733529,-0.13604313721920142,-0.10047398837040801,0.17035077832661988,0.1946184925284994,0.11402531125669745,0.1999755651905363,0.1999755651905363,0.1946184925284994,0.17257309858212172,0.17257309858212128,-0.13344290584567706,0.1999755651905363,0.17370190053490486,0.1511795393870727,-0.10761477181851148,-0.11935961136213502,-0.11327115353076338,0.1317967098384042,0.8200593168241516,0.42749862535187405,0.38511379868577206,0.19208888803158344,0.14968390641325457,-0.1903722346482238,-0.24624100847970162,0.25862856764710596,0.22616456916667887,0.11333184519498338,-0.10997682129196777,0.2640818022725699,0.2640818022725698,0.2640818022725699,0.2640818022725697,0.3851137986857723,-0.10425359648091759,0.37341694350513943,0.44052955917054915,-0.15875778826526,-0.10877338623415912,-0.15995532807258944,-0.10061552039142707,-0.10047398837040811,-0.11997917968036056,-0.1350268944448399,-0.32090077049956356,0.23352405538681698,-0.10047398837040811,-0.1485063867938937,-0.1503479249508314,-0.1037665017213324,-0.13450232582825025,0.0943567876071312,0.04242972075636899,0.5144440824601932,0.3816239754824881,0.05935553466762327,-0.09801980831751107,0.08263311907243052,0.2080102223237545,-0.028610855371777905,-0.0916453607722032,-0.145497934733425,0.15939552070410543,0.07482771130123494,0.04374583785836483,0.16246515169507456,0.04617448026958754,-0.04251476917840846,0.05935553466762327,0.4872632003737381,0.2580406669468832,-0.0037654190355754253,-0.011976676194008294,-0.06980395666457377,0.21361008626563363,0.0940311472887689,0.08263311907243052,0.040081853630775,0.04527542598088398,0.08872658214563627,0.1104285590099177,-0.02161438708855779,0.10565072436167273,-0.09991739545505054,0.03999727646563881,-0.1507677094070427,0.04286414660756808,0.11634104048300688,-0.0905420316373271,0.14187465672906888,-0.1533891233611787,-0.21180855157183867,-0.043521454330986746,0.15868088770457092,0.22952594703592413,-0.002610267405881186
2395,0.1250962123467789,0.030138841963791522,0.02823500713701599,0.0853445598743247,0.30145504780003385,-0.0742545051326332,-0.07908381471369508,-0.1997116810818762,-0.05782964801065212,0.08637579258245343,0.3040660517164708,-0.1715865040398314,0.15251756978803138,0.15308348010635475,0.02556697483735513,0.13496002324960998,0.13496002324960998,0.15308348010635475,0.1529008924525337,0.1529008924525334,0.04300253659184134,0.13496002324960998,0.15305932264442348,-0.08517400218243111,0.05341451157028526,-0.0413592808523242,-0.005337807536596919,0.19377594110447646,0.6322486304335776,0.5148921961535706,0.3471194293363795,0.04543327990472139,0.24428347909668147,-0.23579874538835452,-0.2473536724928881,0.3223647793871786,0.23723337492262356,0.20118288804764567,-0.009543309936715056,0.31926998578800236,0.31926998578800214,0.3192699857880023,0.3192699857880022,0.3471194293363794,-0.14192360436141127,0.25716254314796133,0.4652099680099319,-0.14040474288449437,-0.16435116664698426,-0.19443410836551328,-0.17088167059248202,-0.17158650403983153,-0.10262423301712059,-0.07056430474567721,-0.1903629770780017,0.18998613734417827,-0.17158650403983153,-0.11672255233415497,-0.11171553422640153,-0.1747242656933129,-0.1655441068185272,0.16313004360744252,0.08896519190632302,0.3437705134409095,0.5174425659816533,-0.13937080495578424,-0.047123177278408354,,0.13639131466712798,,-0.0295899373651105,,0.16673915888646074,,0.19265873173631876,-0.4079699485089533,,-0.10290267093960526,-0.13937080495578424,0.3980497561848022,0.2846692617239018,0.00452497272975201,-0.18022167873595552,-0.10258308546139114,0.21822767161211323,0.11421793610476132,,0.08495725018577484,0.0853445598743247,0.10836781762780881,0.11974682262241358,-0.2320417720491321,0.150993270292566,-0.06193418571863888,0.14367713879978902,-0.1998983262678394,0.11956616417585318,0.058930973390883115,-0.04905136563122692,0.11006068035804338,0.016542170493080863,-0.05841531410406307,0.19061316530903272,-0.05124432575877958,0.17452733738438855,0.10168110379482571
2404,0.2119695035983398,0.04250664606115644,-0.01808734618605461,-0.03769287480369122,0.07341244456154662,-0.0835997832706242,-0.05061511382381671,-0.15911924040442918,-0.10051103730483439,-0.03990796591912526,0.04828153997715048,-0.1523705735588158,0.044600733219829394,0.055516276384580995,0.1299297066141526,0.17932095090104178,0.17932095090104178,0.055516276384580995,0.04994790029912335,0.049947900299123764,-0.09550916111521003,0.17932095090104178,0.05298256675689334,0.03294303649542054,0.13095287949788,0.0151236239032277,0.054674556941297206,0.10829452154173826,0.7541828040413069,0.3926718220797342,0.4263127773026707,0.3134926208370291,0.2593693585022272,-0.27914544411223235,-0.21666908515336547,0.36909981622441906,0.3015327401536804,0.06096890993025594,0.0646151507136514,0.37381770912325113,0.373817709123251,0.3738177091232511,0.37381770912325113,0.4263127773026707,-0.13501021458833237,0.29890900549712623,0.4358171771639403,-0.1297837633659476,-0.14224646171245223,-0.15520808135896144,-0.12969512086423726,-0.1523705735588157,-0.1063274596335667,-0.11023997374936878,-0.13001629868025547,0.04517578119106931,-0.1523705735588157,-0.11624549975105256,-0.10833369074493743,-0.15588880321179394,-0.14296567835704516,0.13803580626535483,0.16339486661244693,0.5662533015311624,0.5762238739365819,-0.006771424458453297,-0.01787125312697637,-0.0351664973714869,0.11879311478960496,-0.01787125312697637,-0.02850515036700089,,0.1522296701959693,0.06229739338298177,-0.0013622682401674378,0.06851625271858477,0.04617295226150905,-0.01787125312697637,-0.006771424458453297,0.4851613848859338,0.4949310354375855,-0.012133028881475678,0.01105522761573886,-0.030121640248119166,0.12635653695539714,0.03116530767300458,-0.0351664973714869,-0.032880065946761496,-0.03769287480369122,-0.0064066249966112775,0.009270539542506798,-0.11807402606233265,0.164113743929492,-0.0831261811965681,0.1726224488326519,-0.16967824900723674,0.14078580306853178,0.22463813977956687,-0.07424078350678347,0.2589420216712022,-0.08630677361204825,-0.1387739534290964,0.07585682179751592,-0.02656408138312939,0.15552781241798833,0.10713128951643419
2408,-0.030834772713374356,-0.06117232873513028,-0.01498618557700858,-0.04235772453338118,-0.1677888551745769,-0.13181997324102157,0.060234963133560464,-0.13508994289708917,0.1451281693319621,-0.045707740434059625,-0.16887858548486925,-0.1352617024297835,0.12183889184684354,0.10592320036852793,-0.016008460828542292,-0.07576119597350249,-0.07576119597350249,0.08689876683358187,0.11649462350388415,0.11649462350388443,-0.05272738651505473,-0.07576119597350249,0.11375091294350718,0.023605861971053247,-0.11804599238417628,-0.10353569344242672,-0.14790236204630253,-0.02799811153664402,0.7589276483002743,0.3409038769399963,0.3653387289601275,-0.028528397142234187,0.0265895221999937,-0.20746481172412184,-0.20184186336841772,0.16767789853645362,0.1315943370465352,0.07465477835609849,-0.14897336860585872,0.1694815546379407,0.1694815546379407,0.16948155463794068,0.16948155463794073,0.3653387289601275,-0.14827818421514724,0.28587207341415294,0.4436346833025877,-0.18756866467935893,-0.1584763789515183,-0.14904807020950966,-0.13431445063917438,-0.13526170242978341,-0.1651650722747761,-0.16498955060436707,-0.2211030945032554,0.12807008252753654,-0.13526170242978341,-0.267425551968215,-0.20810326078284516,-0.10988559358341259,-0.1631965919098384,,,0.4778365527549023,0.4381385436890395,0.09122781380135553,-0.04563999035842508,,0.20087905245012438,,0.008008009006602874,,0.17697467085343954,0.10193368548677827,0.10313875877943872,0.13963673233539495,0.059829623946659506,-0.006726310901369536,0.09122781380135553,0.45922634371352616,0.2537035192476567,,0.051179750550338646,,0.2089319321225178,0.10788411678852594,,-0.04253864644866065,-0.04235772453338118,0.00867496588753267,0.03434002569085665,0.07514787068014202,-0.055469146660542555,-0.2360577417137638,-0.11376598888058871,-0.0835886760811777,-0.11186140167457505,-0.023276071092703163,-0.23660523401238084,-0.02253671897658443,-0.08479499308240558,-0.1536039317758176,-0.021198912412933205,-0.03824913663810221,0.18316471872092496,0.157419531369227
2412,-0.0716507130347422,-0.02313011082953453,-0.009354450694898939,0.0356066862873351,0.03059041441815458,-0.00291631349442929,0.07064495724385801,0.04031466478315323,0.0376497100895368,0.03546604012420997,0.030740927691348806,0.014039723441680632,0.18630530062045944,0.17628567988262583,-0.28033406823389745,0.335726436889209,0.335726436889209,0.17628567988262583,0.18741436111306992,0.18741436111307175,-0.08789390836416505,0.335726436889209,0.18797857279637445,-0.15053037084057103,-0.10240881388549206,-0.06783095791288027,-0.10467376314671131,-0.041423336268929946,0.7993021834833222,0.35280889947859634,0.42681677479122876,0.15633901729568694,0.08185150795840589,-0.18184468772570814,-0.15136439677405225,0.35820139498471293,0.17386213091431602,0.2164056548224696,-0.10512026679122544,0.35689880089024845,0.35689880089024845,0.35689880089024845,0.35689880089024867,0.4268167747912286,-0.07755728482761011,0.12319745268823698,0.5046238250286585,-0.00932851045896886,0.005606994524020736,0.012601859230927926,0.00035963719475843854,0.014039723441680828,-0.0005915385169704948,-0.0029893461150895823,-0.060328871876212435,0.10714019033251906,0.014039723441680828,-0.03128046095921277,-0.01471797997708587,0.015122713310024474,0.0008954337665864551,,,0.5108405911124764,0.6678570808788289,-0.1208164341764869,-0.10957795362430885,0.056233591555928664,,-0.15955382554500694,,,0.18864535720973574,0.134238401742527,-0.016800461515110655,0.11257674664487424,,-0.13474718091671684,-0.1208164341764869,0.511615272136445,0.49708702837603147,,-0.03221006609427729,-0.11843252269972056,0.07630734864526251,-0.016800461515110655,0.056233591555928664,0.047548265907198864,0.0356066862873351,0.08769954390265378,0.11343260435518518,-0.01407677648631688,-0.16532179838612918,0.006928359648911687,0.07606628815892653,-0.04902364080977182,0.07601111508887447,0.04886324313567058,0.011070278787940403,0.050451964905499566,0.012527922100684031,-0.012196672527131814,0.052057176399734624,0.022721138617052,0.07122939073428887,0.21494233315349767
2421,-0.11020290994124739,-0.17016389467473053,-0.06753758642555827,-0.0023000157977111505,-0.0190860290089863,-0.06694110669353188,-0.06827142240059998,-0.08754248245140697,-0.05683599234459521,-0.0035511943881191476,-0.033517702334047904,-0.11888110331778193,0.14642638707798328,0.15169713609631008,-0.06487303344022992,0.14423827524785784,0.14423827524785784,0.15284729628684904,0.149171586834209,0.14917158683420922,-0.07683440601098314,0.14423827524785784,0.1505492151782998,0.25962619160940364,-0.1386684926953964,-0.10182348739431649,-0.08240694631617024,-0.005185078567085077,0.8855851894031538,0.36409957267565896,0.37125058731710886,0.16925102511401527,0.029883617224958314,-0.19344189627292382,-0.2581378418253915,0.31810682502718607,0.21121849776345472,0.12035378708530593,-0.07939875030948634,0.3261508609593847,0.3261508609593848,0.32615086095938467,0.32615086095938467,0.37125058731710875,-0.09696532671732636,0.36827932485934173,0.47367765849617544,-0.14016763168147323,-0.1508105014982363,-0.13484950941053933,-0.13441091053405743,-0.11888110331778193,-0.12528966706649788,-0.1505161271920848,-0.21120846217113304,0.08699588679828155,-0.11888110331778193,-0.14861053948526765,-0.12361875081156562,-0.11917413572310444,-0.14512334056685444,0.07568532977061135,0.27540714441701375,0.5993721968116352,0.6460956941647007,0.022860199622807654,-0.01907841005038813,0.024728331970231113,0.35968465656911736,0.00018022308224954428,-0.018836215000715143,-0.07691124162546156,0.14681158345559497,0.03560313881877345,0.0767482480085272,-0.05205440497456381,0.03568652801921059,-0.01907841005038813,0.022860199622807654,0.7256018696758288,0.5395160251437742,-0.004796208708004678,0.018137267051437693,-0.09459928927726417,0.15237188714516584,0.09535993641566871,0.024728331970231113,0.0003074723536225801,-0.0023000157977111505,0.0489326025545973,0.07472528188981693,-0.07222569026397734,0.007984877125620623,-0.09687248632131862,0.06580579880595817,-0.17519030266307192,0.0833895575566136,0.19138244555912162,-0.08434970190109096,0.22540677033450232,-0.0763654731094554,-0.19681592389301206,0.07775960004671317,0.19174517301331648,0.3577264730633533,0.174372301548651
2436,-0.0944802041330715,-0.1445424985915492,0.03139347490617833,-0.04257337095906173,-0.10055072891237371,-0.11000755114902659,0.10875029344325804,-0.1269172827604219,0.12089143991123741,-0.046570858433905155,-0.09952046893215394,-0.13292902583196733,0.0880457216728181,0.09175848943671748,0.11107664043334921,-0.025686384053166606,-0.025686384053166606,0.09175848943671748,0.08477038710270314,0.08477038710270204,-0.16265110183783227,-0.025686384053166606,0.08316706399930768,-0.1881211757375446,0.012808516631541766,-0.09724972053228283,-0.06718258805456492,-0.07619454581232614,0.7928141268571266,0.3807497953245458,0.4122219177801367,-0.1309798187560259,0.05683678874875767,-0.19395452560774712,-0.1961247210664182,0.18389739904670002,0.19648711595202129,0.07621908817287144,-0.07223819145588377,0.19063229671943388,0.19063229671943374,0.19063229671943388,0.19063229671943377,0.41222191778013684,-0.13655964526374234,0.33982770481908403,0.45106164477287597,-0.14909607647397977,-0.13829982711205266,-0.15496939109956287,-0.13003226531955672,-0.13292902583196728,-0.12430814542333753,-0.14043528728887744,-0.19067451982513667,0.08481986436124818,-0.13292902583196728,-0.18490949553334574,-0.1577123505819533,-0.12377515404131685,-0.14179363870877074,0.18032468276433394,0.08310473415447568,0.5666596910436966,0.5235515310316123,0.048473178621913415,,-0.0009598195858653446,0.24848465085386623,0.027482286067879613,-0.038073574486122974,-0.051387568805713504,0.21049013357761992,0.046811381389344736,0.030320119849862347,0.005186738904051545,0.04172358945547736,-0.07575750457401079,0.048473178621913415,0.5052059173399684,0.42612768608484924,,0.034434686266255614,-0.04221805001733742,0.21719059923548387,0.029675979289853847,-0.0009598195858653446,-0.04867975773220685,-0.04257337095906173,-0.0019700130254412733,0.01869860848323103,-0.02328102858643353,-0.11340262992307387,-0.16418781155909798,-0.06659084192454608,-0.09848656522131863,-0.06434156162747268,0.000778750717992648,-0.16360022787982487,0.018936452468132282,-0.11741100520100342,-0.16687498741157636,0.1277025452828449,-0.07297130369590733,0.23002203355584283,-0.01958655409995882
2439,0.1354892507953148,0.041479806217849954,-0.11813747305162109,0.07131996661542488,0.17087944524683793,-0.05762381911166196,0.04144448268184525,-0.0674544764696832,0.03529169346507444,0.07110378412326362,0.17507764944890133,-0.08979018118157292,0.144083371663912,0.14250147445817418,0.1153144607964593,0.29918050797506246,0.29918050797506246,0.14250147445817418,0.14701060602263352,0.1470106060226324,0.007783836380940634,0.29918050797506246,0.14851911426399256,-0.012559355147186655,-0.12408839416591434,-0.15171100796397466,0.003329343112204966,0.08874144460137155,0.8417714935892832,0.3829648353616976,0.3360920785911961,0.12490085289841774,0.1576386700110515,-0.20662570485175727,-0.20170124975804934,0.264593936732396,0.22452904182123817,0.12528480462803593,0.008449478344461187,0.2721844257353616,0.27218442573536183,0.27218442573536167,0.2721844257353618,0.33609207859119616,-0.1950989059826194,0.25031444540836095,0.4222553258783923,-0.08299647061899315,-0.0650261857210965,-0.09785459336438627,-0.1031192037769449,-0.0897901811815729,-0.06306438951739697,-0.06377860912220029,-0.15820855887288562,0.1764858141005177,-0.0897901811815729,-0.06387396034554638,-0.062028483048017995,-0.09265274836473386,-0.08046331215214744,0.08441652043532696,0.11490343661057321,0.5172646984439355,0.3441674359733942,0.09834718797885933,-0.03338940824666749,,0.25246728354206416,,-0.09228943197146845,,0.12032980254115619,0.06547457381722006,0.11110057687858477,0.1531142033047863,,,0.09834718797885933,0.553645373546417,0.22199242838197966,-0.016351382400034926,0.10588373003045592,-0.10921833264556935,0.030209863128913935,0.12249387409069724,,0.06140456313551186,0.07131996661542488,0.09795788149909217,0.11114816705322031,-0.04825558032277257,-0.02813114046579865,-0.034156485276782125,0.06823312481144239,-0.1011445565228941,0.06690116334633765,-0.02289820344720279,-0.028496135591695948,-0.0838507928663464,-0.037028618009186554,-0.13440461663020278,0.26203257303792593,0.009618775799924378,0.16279330985823343,0.08639376123681614
2449,0.03198925500893865,0.1447225611632455,0.05436340769029173,0.03024317770208724,0.04812636207395071,-0.09642415200626288,-0.019526285054682232,-0.2204190954824517,-0.11382911939326906,0.02883383348248712,0.05458139913000565,-0.1922667057649467,0.11895432498040397,0.12306041270978826,0.051230254565372085,0.35893799637532414,0.35893799637532414,0.12306041270978826,0.12143476682421497,0.12143476682421508,0.06865205914718515,0.35893799637532414,0.12285744102610982,-0.08080720700877003,-0.04663588653780603,-0.1471692987635711,0.09878755436945155,0.25528228373970224,0.7793528553223599,0.4617398674869444,0.4115003420299465,0.10527317065919509,0.22832745261435738,-0.2077525276743372,-0.26399225656723824,0.3506223452031148,0.23557934781850254,0.08508796211918304,0.10256511632129699,0.3570135250973661,0.35701352509736617,0.3570135250973661,0.3570135250973662,0.4115003420299465,-0.15433666786682035,0.3925477077282576,0.46775764571236655,-0.12948214961102797,-0.16661912740527463,-0.17720357726820019,-0.15864478939730042,-0.19226670576494667,-0.0813924008257975,-0.09514200913947529,-0.15998834477333748,0.16448873670291592,-0.19226670576494667,-0.10243947499181293,-0.0866600164754551,-0.1939721882641283,-0.16069333280290882,0.11028625473556113,0.23582134785664885,0.4698671934917281,0.45888478465353544,0.011064978599831025,-0.10666027021470269,0.025965760654400597,0.20732568814544455,,-0.0062849038852808735,-0.040073247059595724,0.12429437502649428,0.01818870600961093,0.0005283408072175708,-0.08629277107351042,0.034824247597001784,,0.012027209497273525,0.4418405225177958,0.2510831279433409,-0.00700515104498307,0.007580454442490234,-0.0444398586632013,0.04979109742380562,0.06675688810202736,0.025965760654400597,0.02934423945072521,0.03024317770208724,0.06162340639871476,0.07735108725891146,-0.00798730728585616,0.1484003652699783,-0.05790492762306546,0.15274632363546467,-0.1695306520567071,0.12466470674471324,0.17165091880760605,-0.04739827728582409,0.2189647101546332,-0.10830458761409519,-0.2088358654901374,0.133248062406588,0.16680321221040903,0.3038313897362782,0.15963962239909102
2451,-0.08018916688269863,0.13109413702043038,-0.006414412804434404,0.2457390332717969,0.3910930102456195,0.2193954409000235,0.2431656228740063,0.21774112730235676,0.24615904935955848,0.24201040978932956,0.38252497457913337,0.19775254400820944,0.2878002048981297,0.28428831779017555,-0.10119845210471898,0.17062825484953256,0.17062825484953256,0.28428831779017555,0.2864784437890262,0.2864784437890261,0.012947261449212873,0.17062825484953256,0.28545266256211793,-0.02614248800228856,0.11682949153601203,0.10010261979460884,0.17325925632648181,0.2103010512770225,0.746178137744646,0.4011702148655053,0.4061441967178245,0.25789397727172714,0.3009340637836759,-0.3044675995191156,-0.20153591159232606,0.3116575232355243,0.33222527490142556,0.3056182536185044,0.1746263204977106,0.31517242580523874,0.3151724258052386,0.3151724258052387,0.31517242580523874,0.4061441967178245,0.1393205154141187,0.3246948803129039,0.4541335194207971,0.19689566517447962,0.20226027160777216,0.20559183187567484,0.18701569614572983,0.19775254400820952,0.20921127587281052,0.20567372599824182,0.14406331426591729,0.21184564161811392,0.19775254400820952,0.19037773824255222,0.19836778638215133,0.19085015074296757,0.19744523752703216,0.035546354029099794,0.10238101188367216,0.4717911803747911,0.413023725989293,0.014661323761047194,-0.07666281957773695,-0.0058183545534498254,0.26034239678769155,-0.046519264246940306,-0.020268317956311076,-0.038239468283404805,0.0924595379341013,-0.019234260043479008,0.03583567354315017,-0.04057035915020171,-0.019234260043479008,-0.11127372884563043,0.014661323761047194,0.4047090802156892,0.22741239024156576,-0.03999841306092184,-0.027936720333113927,-0.14484316420519044,0.0875490973876419,0.032859095967948816,-0.0058183545534498254,0.24256010106386733,0.2457390332717969,0.2588592561612201,0.26530629051909227,-0.0765531402522934,0.03241026651679533,0.20296605655984212,0.18434494261404472,0.1759082502947524,0.18578920582454675,0.2536894906872101,0.203312272172519,0.23734678286940997,0.2268582810561696,0.19320379066285792,0.4106132792857702,0.24461134363834106,0.2361313644551048,0.2583081358873813
2454,-0.06985617433837098,-0.19298204426258275,-0.03414994923245475,0.06810422665053203,0.03135437857987727,-0.03527030306462135,0.0963691237360145,-0.15836349423892435,0.0486932537897133,0.06656960335809795,0.03745868039814994,-0.12912612474382132,0.14825865681008682,0.14972472936864312,0.01019574625777957,,,0.14972472936864312,0.1487758058635018,0.14877580586350236,0.18735153025477622,,0.14905820166979272,0.060118734864138774,-0.18865907127889225,-0.2714374574701767,-0.04322137673322532,0.14995646980330873,0.6838324126115891,0.48293220290245203,0.3744695260444751,0.24558277869023803,0.1847134671243902,-0.26089333537992365,-0.2684263541886447,0.3649586202236855,0.3377592025649688,0.20833465058613387,-0.03687350600821826,0.37498548524586245,0.37498548524586256,0.3749854852458623,0.3749854852458624,0.3744695260444752,-0.3038585352623471,0.3290617003228445,0.43458610027392397,-0.1408651428139053,-0.10098268411934203,-0.1544217035336866,-0.14072953978417724,-0.12912612474382126,-0.09405360343449669,-0.09594968709364572,-0.24969093200424436,0.3588701390097079,-0.12912612474382126,-0.09109335539424188,-0.12100009813466349,-0.1437577183121613,-0.13801977365212342,0.21739827974446113,,0.3454345562569318,0.4235837864932437,0.0326856610777579,-0.1107674264892804,0.09385970841356919,0.2096909675787213,,-0.01050485916249229,-0.06778317854288426,0.09181130377670116,0.07649221286814172,-0.0022039888816285584,-0.01436707780029471,0.02548824826278707,-0.21000054636832172,0.0326856610777579,0.4570246176211743,0.23147519097303798,-0.0219873041566071,2.447779660607388e-05,,0.1207437517091678,0.024069988277735762,0.09385970841356919,0.06999310445590369,0.06810422665053203,0.09542514815122187,0.10901569349474104,-0.1681910600821029,0.13037861309787946,-0.0390713378569362,0.1336041489530986,-0.22110905300450265,0.15237106596822356,0.03916585011629298,-0.025438747710412126,0.03349185008634369,-0.06959716064940534,-0.14475187052643115,0.10650290585275482,-0.0004377495859300282,0.27362039404956184,0.10692490111761381
2455,0.15876769991126233,0.06951554016222437,-0.02372778536219378,0.02771937875989746,-0.07133623003798074,-0.16867126773842234,0.037952202947888265,-0.2427872516039704,-0.05163511404454722,0.029825592838737588,-0.055316808997107066,-0.3182814781145473,0.12208162130057498,0.1320976678792835,-0.012013414515036168,0.1499914760569539,0.1499914760569539,0.1320976678792835,0.12677373969943218,0.12677373969943173,-0.0774522426370882,0.1499914760569539,0.1290830777271276,-0.07865969018605867,0.1657850497707187,0.10529778788187492,0.10958751565295742,0.19693324414245378,0.8613584928170923,0.49034787377163974,0.3694314296818529,0.12123600665011768,0.2636972807961843,-0.2981363093092666,-0.3886883021698634,0.3923234287241861,0.3079477288488279,0.19681703664915118,0.10772107203808974,0.3970657737058155,0.39706577370581553,0.39706577370581553,0.39706577370581553,0.36943142968185283,-0.3086967333779163,0.3526548860681015,0.48641608584063184,-0.20763168770886678,-0.2707297150871012,-0.3268173297828447,-0.23977628737164025,-0.31828147811454716,-0.16362539730670955,-0.16919829101057418,-0.25263322748075917,0.2327828296921302,-0.31828147811454716,-0.11234101922230999,-0.13804136468979286,-0.3192970357704074,-0.2627432348423078,0.10380816140689218,0.23731346606105927,0.61573609694701,0.44449071917839955,0.0979634402335324,,0.04781232069910442,0.13063880118129143,,-0.030827343626208304,-0.16050094634557052,0.15820102144867104,0.05971682690298244,0.07650556365586969,-0.16109238719512586,0.08330660293132161,,0.0979634402335324,0.5796613421194245,0.4247197617848315,0.0052507501765838484,0.1053558069231715,-0.09016660873990849,0.15937144112719973,0.13870641487274046,0.04781232069910442,0.02643126174289224,0.02771937875989746,0.0626674715102932,0.0800222840991409,-0.2024893516179973,0.29489258227608,-0.04643441659809435,0.21744409971183076,-0.29793683435369517,0.2253550571403741,-0.021999994248493887,-0.025885871499684788,-0.04294082174508977,-0.1384155727291959,-0.3685237321010221,-0.031656012188552865,-0.03149729780248661,0.28414657814810956,-0.005542307935414798
2457,-0.034410956007089086,-0.021666912539480738,-0.060970846374154904,0.02391880450073027,0.03584380490169409,-0.035246959694469546,0.008962917100698594,-0.035450160522964284,0.0011931258202131693,0.024788358184173548,0.04387433945075033,-0.04594707832195272,0.15345873451525888,0.17334477636995724,-0.08172960035189543,0.2593154790765574,0.2593154790765574,0.15624835234165294,0.15636607751317846,0.15636607751317896,-0.05124853522303514,0.2593154790765574,0.1578238016680095,0.07714655074873226,-0.06481342100446243,-0.07250037806754601,-0.043598881703627766,0.0379925352705892,0.8814987201940522,0.3803030574148001,0.39697979132603245,-0.00857572638234789,0.07269330419404467,-0.15197883209921303,-0.1737832446717104,0.3148688602348835,0.21762172874978847,0.15557364300717808,-0.04515665607957651,0.31585237424937745,0.31585237424937745,0.3158523742493774,0.3158523742493774,0.3969797913260325,-0.06822087090028522,0.2884506249480103,0.4695243225423926,-0.053497166297111466,-0.05025831501008034,-0.07277689553481759,-0.031671293251382786,-0.045947078321952696,-0.039394051578808334,-0.04926772596444809,-0.017823568933848385,-0.07896103107022863,-0.045947078321952696,-0.06957276325726729,-0.05192541140536707,-0.05230009257048365,-0.05507573486651323,0.30126329129193175,0.2143945199999008,0.6054035700608548,0.593362690200962,0.059050067594273434,-0.01661202303157071,0.05145627689776072,0.3736269148964066,0.009075975639512518,-0.0496343437714367,-0.09593113437080518,0.10313886419748922,0.015588859977140287,0.019431183683204765,-0.04587340052525463,0.015588859977140287,,0.059050067594273434,0.6250976397452109,0.47993851215921224,0.00845880322971518,0.04109992775899533,-0.08192497869742169,0.21730158828952617,0.03904932226448722,0.05145627689776072,0.017556036311325823,0.02391880450073027,0.06900190027322835,0.09162541321807763,0.016608980115513094,-0.015728999194567803,-0.037280615170864895,0.04275649115356836,-0.07835366648069816,0.043642789577558884,0.0315976080205209,-0.03357239948496571,0.0678712337794964,-0.06700885651890313,-0.18434511543935245,0.07514225429677907,0.078854498429496,0.23886039596121883,0.33829058187482586
