,HT_DCPERIOD,HT_DCPHASE,HT_TRENDMODE,ADD,DIV,MAX,MAXINDEX,MIN,MININDEX,MULT,SUB,SUM,ATAN,CEIL,COS,COSH,EXP,FLOOR,LN,LOG10,SIN,SINH,SQRT,TAN,ADX,ADXR,APO,AROONOSC,BOP,CCI,CMO,DX,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,TRIX,ULTOSC,WILLR,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,CDL3INSIDE,CDL3OUTSIDE,CDLBELTHOLD,CDLCLOSINGMARUBOZU,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHOMINGPIGEON,CDLINVERTEDHAMMER,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLRICKSHAWMAN,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLTAKURI,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
2723,-0.05907768252430504,-0.13112493016462104,0.00310728812575579,0.0869673941634843,-0.16434931257868257,-0.048328099919990354,-0.03619781117186949,0.008938678873906054,-0.0086091555466822,0.08927423564357961,-0.15250281166535012,-0.06823894172681551,0.29218649010617903,0.29853815611300644,-0.14848153372148978,0.3839933978487366,0.3839933978487366,0.29853815611300644,0.29455056053126505,0.2945505605312645,0.08971125845011158,0.3839933978487366,0.2957691752698649,0.03600975939712581,-0.03556799840400148,-0.03504539215252507,-0.03348866248002271,0.051228336158480534,0.7935433889649471,0.37610677582566604,0.4075844081159733,0.17839256663883518,0.11247972720856836,-0.19465007517290991,-0.2227658480164193,0.29295513729431993,0.1993054657859334,0.13393866162781018,-0.03428679705080846,0.2918202006217333,0.2918202006217334,0.29182020062173336,0.2918202006217331,0.4075844081159735,-0.024727109435556206,0.26270985192386903,0.5314638848600525,-0.11475254187071152,-0.06863544742616143,-0.10360518427254604,-0.10378496221745133,-0.0682389417268154,-0.07083713147604738,-0.11351497928997235,-0.09367089262546645,0.024070114021303043,-0.0682389417268154,-0.13320336768711394,-0.11011764719306398,-0.08848658870671298,-0.10679210380825055,0.12749825346377883,0.06170543551070827,0.4906586905317506,0.5185598168156966,0.0485079099967054,-0.02830120407047582,0.02536737966081368,0.24066308817893287,-0.013719926042078466,0.03854376647409219,-0.12427757152862956,0.16255235872252508,0.06683499278487498,0.09035795302574022,-0.12299764948141839,,-0.30019986318243097,0.0485079099967054,0.5445661809941509,0.3668444679153756,-0.0012610363124502743,0.03333437344983099,-0.013068991003336942,0.10982243592853384,0.09328627718858351,0.02536737966081368,0.09365080461642816,0.0869673941634843,0.15901092666178415,0.19462187026027972,-0.23082533668175215,0.02642536979423666,-0.07239332231673282,0.030522272161623547,-0.09810626913974607,0.022191957100875823,-0.027141345323389382,-0.06587554124891323,-0.029769873985173133,-0.16843776127319787,-0.30526856745173553,-0.06681234196668853,0.18661315336438644,0.2052507766696449,0.20595956994036105
2727,0.12339785252765223,0.20932443833114767,0.07200472323302509,-0.10061438472888358,0.2222180216278862,-0.12116260972866678,-0.11114660236332322,-0.14031674993844231,-0.12218904912297825,-0.10970727400175513,0.12301454826899093,-0.15214298557412537,-0.027842842069455077,-0.03130351553277495,-0.17087772803919019,0.29688724599017075,0.29688724599017075,-0.03130351553277495,-0.03135956480833542,-0.03135956480833555,0.047704644423259744,0.29688724599017075,-0.031774281855898034,0.03388004399777436,0.07459702948272982,0.003315309761040017,-0.023026786586757598,0.07387208007209299,0.8359954943192942,0.4324081069730972,0.37417701226062733,0.2797650444713873,0.22670712437896684,-0.2598129851794385,-0.2279808218395276,0.2489125621163991,0.30812927618770497,0.06702829052515251,0.028442370787034384,0.26514698238131956,0.2651469823813197,0.26514698238131956,0.26514698238131956,0.37417701226062744,-0.12776888611969317,0.2869527971297056,0.4761945456330993,-0.1554791286276537,-0.1517881795953896,-0.15845630662458632,-0.15525824937854202,-0.15214298557412548,-0.13383268010412888,-0.13819222464949704,-0.16751518578273708,0.06154115590827361,-0.15214298557412548,-0.16961623802159193,-0.15355927294660904,-0.14846644263207223,-0.1539666978500002,0.19457655524369366,0.13926012913959557,0.5363054140019632,0.5753479556876403,-0.06678563180864258,-0.08032830355103035,-0.0929260610696879,0.31070802694707916,-0.013800503833319369,-0.11947130749793462,-0.01113308861485487,0.133535365020255,0.05147548232613644,-0.0019476753043708532,-0.1901748037342565,-0.015558438086170155,,-0.06678563180864258,0.6144587252254892,0.35435347238806103,-0.03069909370841495,-0.09406211412202,-0.013964159885365007,0.16276576303263218,0.03293374160806258,-0.0929260610696879,-0.10269234731705934,-0.10061438472888358,-0.077697863179714,-0.0661489483424115,0.01479627127097948,0.0709099816363157,-0.15533965362719357,-0.015599117436282372,-0.14970481559314944,0.023490689389082182,0.2001705519737909,-0.1541600251196553,0.19765142445793565,-0.12886322859385257,-0.20048552671538594,0.190960903942016,-0.04385383977607847,0.19528405171438015,-0.08816127902102162
2729,-0.09208466097281834,-0.07839318190648042,0.018355997097975703,0.0100630741435315,0.09083371977139976,-0.10284973639671395,-0.0007115013710636916,-0.10161817093802003,-0.03737349666437111,0.010807212214050099,0.08060123158431898,-0.15181647094878237,0.10150810938075848,0.10807384468266429,-0.057229522885283726,0.0386378317508063,0.0386378317508063,0.10807384468266429,0.10573871081053035,0.10573871081053084,0.04864730413571057,0.0386378317508063,0.10772691510593607,0.10084598554711571,-0.11240096396561354,-0.17741666148774113,-0.02737287302672431,0.05014543237846871,0.7322584562665579,0.43498090531876477,0.3614762393414769,0.23615469342818302,0.15929781424779652,-0.21168945481707213,-0.2763544588295985,0.24644279814921785,0.3147514643512807,0.10767041411777649,-0.020176049596479492,0.25402906550359844,0.25402906550359844,0.2540290655035985,0.2540290655035986,0.3614762393414768,-0.20904523591772856,0.35377904378355746,0.4243560716549565,-0.16773957017805494,-0.14430245985880155,-0.16729107622514636,-0.1439590091715037,-0.15181647094878245,-0.1188890709961919,-0.12385920750945732,-0.24674772918260207,0.2042938177591802,-0.15181647094878245,-0.1640127411713575,-0.15366246837913272,-0.15804869727524093,-0.16349655590993428,0.15510853187713614,0.13197083313249805,0.6349201140174966,0.27575436496215355,0.014628233392624012,-0.04073701850272512,-0.03537290684666622,0.2807720947705129,-0.005883073700598936,-0.11291508384231354,-0.03573852331234575,0.02690607830164709,-0.0047778633456272415,0.013945345554770134,-0.07621117620150314,0.0024138645819431937,-0.02515839250400175,0.014628233392624012,0.47801221840938624,0.15856076448045917,-0.015028142294220038,0.032681983614844146,-0.044229533582279365,0.14966164704549073,0.012755947511384315,-0.025128833001429117,-0.0017129602193327281,0.0100630741435315,0.04316891869138931,0.05979484688580296,-0.16464741179974415,-0.04620483144327629,-0.1284454509859431,0.004425176568959562,-0.14092000401973573,0.012698983573737267,0.03577699599793221,-0.12238577401625124,0.08708783629797741,-0.18305876734529858,-0.2714522075768097,0.07211452800400923,0.10833641149656688,0.28201874748914346,0.016724122920546935
2731,0.005913087894059514,-0.18001335736494378,0.0018977049482498652,-0.016066059831427414,0.1877426666792014,-0.038140905292630645,0.010101076262754076,-0.06724113876961592,0.022175431928013082,-0.027105061046881613,0.11933777516341537,-0.06900371213740054,0.06488402563374307,0.04902888481705733,0.14467780776542277,0.12432193250651084,0.12432193250651084,0.04902888481705733,0.05618993071917202,0.05618993071917191,-0.10721510842836227,0.12432193250651084,0.052013699743538894,0.053385200171728125,-0.04970530589035518,-0.14305380040410426,-0.07710311916025767,0.16949627344606422,0.7934737025233926,0.4176136889136915,0.42005691984152976,0.27399862292415544,0.20526817109250128,-0.239387370090334,-0.18079098894360926,0.3380261259941494,0.29047483574223243,0.08137638618487597,-0.07504870344691073,0.3506545324297873,0.3506545324297875,0.35065453242978734,0.3506545324297872,0.42005691984153,-0.10733151016443453,0.2871693869915302,0.5114620020400585,-0.07942320035073153,-0.07359836134281594,-0.08822733979170694,-0.08797446053829353,-0.06900371213740053,-0.06871347316019942,-0.07854619834308096,-0.14505803983145024,0.17378248952992262,-0.06900371213740053,-0.08361901194733062,-0.08019313680843712,-0.07848826038892258,-0.07933727034174734,,0.1767359590579775,0.3608613087514113,0.5246275281598479,-0.04522510124320039,-0.06350594118896262,-0.06350594118896262,0.28501522666431617,,-0.06350594118896262,,0.050956824640310615,0.0073966995637239465,0.01497441993498012,-0.040255059431338565,,-0.1416938353147463,-0.04522510124320039,0.46469745548417063,0.2841630749266078,-0.031692657710684434,-0.0058723073099071505,,0.1296175282349206,0.015020782371381509,-0.06350594118896262,-0.014059988042128133,-0.016066059831427414,0.005289283292105848,0.01598097486860136,-0.04532162077097772,-0.028993959637691167,-0.056966368156239185,0.1211142909824873,-0.11461356876296966,0.10221623791265069,0.2862700598529652,-0.05226496123648051,0.2478656957882959,-0.09832466667144413,-0.3166302478323534,0.18651601287506256,0.027933804016701543,0.17955708748819263,0.014271162108665485
2732,0.002978300227963373,0.038374248949557856,-0.01233759427921506,-0.07169489021262586,-0.07419691673175406,-0.0927000265211498,-0.06599391291912596,-0.10580960596688402,-0.08944403997127862,-0.07312387590547229,-0.10540269898677593,-0.10325127085298039,0.04868267574408327,0.0652830501025664,0.09771605820153485,0.18646590032820837,0.18646590032820837,0.0652830501025664,0.05656159082994531,0.05656159082994513,0.017080697688321742,0.18646590032820837,0.060844442024563926,0.014098911042225474,-0.06009111695958057,-0.10106487436408894,0.013419767288492762,0.04885283221458896,0.8364662251186865,0.3778862436351705,0.4438422094262576,0.15450624994513526,0.24470870531008093,-0.133248812475916,-0.18496181255633712,0.1932224745450257,0.17638652155310378,-0.005444916837855458,0.020604670177079166,0.20176586966572235,0.20176586966572263,0.20176586966572238,0.20176586966572255,0.44384220942625746,-0.06327438339818525,0.2911581932215437,0.47156974792829054,-0.1133871520555659,-0.10822505701931585,-0.108801254447232,-0.10535977654031925,-0.1032512708529805,-0.09033935406717104,-0.10473941170871985,-0.10304539471661413,0.03275260325646937,-0.1032512708529805,-0.1534259755247642,-0.11651536314281995,-0.10082289966006683,-0.1083818581283629,0.0357836614208765,0.20625060282951435,0.5126071336044296,0.47190168481155387,0.03417106536341549,,0.02019284379858028,0.2620205163194158,-0.003277624926219855,-0.04272573622101578,-0.1530912846973076,0.12385717481845568,0.023666953491475705,-0.056104696250326866,-0.03191488227932747,0.012849850881459733,,0.03417106536341549,0.4756445486664135,0.3713169591539376,-0.014508306401142805,0.049387635627424105,-0.029939877391009385,0.1940700390347343,0.010502376629711948,0.02019284379858028,-0.06889957171974895,-0.07169489021262586,-0.02613333177928446,-0.003234890624011314,-0.041520675017971645,-0.003994123227890578,-0.13378478753407796,-0.0680450976527483,-0.07585889344256852,-0.08206187821151402,0.05222314068110221,-0.13748421692760468,0.05262189104822656,-0.1659474838911542,-0.3578072869175632,-0.035782941675504894,0.11651153402171553,0.07291947965012704,-0.04032956925329393
2748,-0.14952078963000243,0.003097622176801988,0.03876064648145881,-0.07309373474653055,0.3517791024815942,-0.14138500822116354,-0.09827153548417339,-0.12956508077168688,-0.0761435557769016,-0.07477906227335306,0.2869471578282391,-0.17450445987723384,0.03953278141153127,0.058871984879375755,0.18269859312478698,0.07924074156508734,0.07924074156508734,0.058871984879375755,0.04740025336521786,0.047400253365218296,-0.041566458569626145,0.07924074156508734,0.05214311966036522,0.16258168563975955,-0.013343328323764187,-0.030474494998225528,-0.06658521814200201,0.16181403753736037,0.8693304130577999,0.46422165523334036,0.4114464624629569,0.2614101727991465,0.15667589113692817,-0.24370902860859334,-0.28619212240481545,0.3443274494803286,0.1865220779107872,0.02936533764674678,-0.03917480328811912,0.3585215680755535,0.35852156807555363,0.35852156807555347,0.3585215680755535,0.4114464624629567,-0.11690696666718012,0.3473970272854271,0.504522221803326,-0.21014272234367293,-0.19183619990508963,-0.1892228595526445,-0.1959944878513676,-0.17450445987723376,-0.20306573662240934,-0.2142313626086573,-0.26259562109832674,0.25479601749913444,-0.17450445987723376,-0.21148429241645214,-0.20308621574695365,-0.18124408582006343,-0.2034502874492353,,0.14589471813380264,0.5353888717762525,0.6312107650298605,-0.0016098993532468742,-0.014773626702325071,0.0046423381659481625,0.28970483408879216,-0.028172949545611715,-0.006462322240204129,0.0019199846447366335,0.08040333950443342,,0.037484058985244866,0.08599106396458146,-0.007856374003898907,-0.10787307562489154,-0.0016098993532468742,0.5896460908480757,0.5214754465610163,-0.034297500178569536,0.01398063363829824,,0.2061216084569763,0.008695430216656096,0.0046423381659481625,-0.07265215922945507,-0.07309373474653055,-0.030349319422907674,-0.008638410140254207,-0.07980079872665655,-0.012513239581436866,-0.15787661000907882,0.11971647485058433,-0.2281004478721485,0.10706522790618632,0.15015168574807314,-0.1442672990267427,0.18804656083212304,-0.17880325635228506,-0.3545860203107497,0.30945414911191643,0.19970072545033074,0.3202450097652431,-0.09157013916524501
2753,-0.11507361126483139,0.00026710927123793735,0.056493809544996956,0.04774344074832771,0.019928077057084125,-0.0911614282567366,0.012214326524717172,-0.0798853994217747,-0.06719253597561652,0.05202857993418847,0.041623961242169556,-0.08463081655363507,0.11212356242375492,0.12563394162943137,0.003820431322607157,0.17896197965603683,0.17896197965603683,0.12563394162943137,0.11898200923883268,0.1189820092388328,-0.027482464513506836,0.17896197965603683,0.12246093599118059,-0.031232536423330435,0.03986611396438799,0.21219880404132127,-0.015211150197752946,0.11221364948766922,0.8373782181599656,0.38467477625037244,0.30282834450716495,-0.022190919297231083,0.09977482650313,-0.19190701415553169,-0.24706938697091452,0.2423987306876017,0.22655209113248984,0.1307483205816098,-0.012544783027384657,0.23800060847298404,0.23800060847298404,0.23800060847298396,0.2380006084729839,0.302828344507165,-0.014815894235917013,0.3010077972379204,0.42038177644746505,-0.04536738292932593,-0.07958811321699118,-0.08065650945331171,-0.10094381506940071,-0.08463081655363507,-0.01367884595407954,-0.026410556258213147,-0.17488686997749706,0.23603309537217182,-0.08463081655363507,-0.055508384543175304,-0.03136071655630652,-0.07179590253637486,-0.06307155518552907,,0.038426509549256985,0.49642798545673816,0.5656667119594173,0.03787759378587951,-0.014781102260697556,0.018022429889545145,0.16716016443935777,-0.0034005460042163416,-0.06377287926174614,,0.14998858838279594,-0.002082313758337248,0.013709307097735405,0.127933027020317,,-0.03410965678735448,0.03787759378587951,0.6101009354480483,0.40187982487821367,0.02232065445132348,0.04159660348824849,,0.0782498011498696,0.03023458031528615,0.018022429889545145,0.04546200070684697,0.04774344074832771,0.07394412821456776,0.08700963556039691,-0.15838939858268178,-0.13178923968965078,-0.032638773368206406,0.03441380923934616,-0.07701498163885602,0.04058027028429283,-0.10670093795815437,-0.028908003434933233,-0.13900817753037778,-0.04404179195556935,-0.19588687303218605,0.02245635414244667,0.07210266697438274,0.2727352725267067,0.08780650368495681
2755,0.15644689586745725,0.032977646973442874,0.13558685587590275,-0.08084888353338573,0.16403884929661428,-0.09935470213459133,-0.06748158055921599,-0.1799675069154905,-0.13637080402651408,-0.0928254470478909,0.09368877254441876,-0.18110582589849333,-0.022313796675296968,-0.04354327243299779,0.195569453052699,0.19883340093725682,0.19883340093725682,-0.04354327243299779,-0.03266317041339154,-0.03266317041339182,0.01191163768643064,0.19883340093725682,-0.03756251569537427,0.001617209535626792,0.10313376595240899,-0.0027757376603960017,0.1264293503783726,0.2277504109421962,0.6141934677886377,0.42845761875967225,0.456592291960707,0.3509863649972007,0.329806143686558,-0.3221495096337188,-0.31262889008863426,0.33539150086978253,0.40843887240500126,0.14060529585652093,0.16424139069878396,0.3619338604559749,0.3619338604559749,0.3619338604559749,0.361933860455975,0.456592291960707,-0.12581808164026642,0.3154841187648475,0.46935562248488794,-0.15373036121301561,-0.1708041266959672,-0.18614592968510604,-0.136445063279271,-0.18110582589849336,-0.1343880996329289,-0.14048857824357006,-0.1858097130193502,0.1818823260935231,-0.18110582589849336,-0.14260071289391943,-0.133926119742813,-0.18557544171712886,-0.16842690880058817,,0.14248036586287963,0.5012971773468743,0.38454283546956186,-0.002822107094136531,-0.09094386707925205,-0.0244776523821863,0.2723766378194951,-0.025655755110352816,,-0.04149676882978944,0.05087814191856066,0.015340120586465993,-0.018489070154233064,0.02514747907733539,-0.020180246710905153,,-0.10196510901719176,0.4455226824950722,0.277674920215529,-0.04286502182633608,-0.09267912332986677,-0.11158384553213069,0.19839512958589597,0.09147437002398155,-0.0244776523821863,-0.08547350689107452,-0.08084888353338573,-0.06803722528487563,-0.061602804482544245,0.08135437006290062,0.19264653002775053,-0.12229722406043017,0.1533743526578045,-0.1789466526258691,0.15308093939483386,0.2714106266377726,-0.11660900762696495,0.3006753827421269,-0.09411406312984297,-0.10204802590974342,0.2506858250610309,0.19440869741975844,0.2395991057049727,-0.0012980650312660995
2881,0.12760877796749062,0.15530969186187094,0.04276575575107742,0.04829712699078842,0.18127328157749742,-0.11695817206808247,0.016619253846187305,-0.15777782607579388,-0.03902476652725572,0.04776993818690393,0.18455727108313177,-0.2498424945871149,0.15991766508355088,0.16230820751481426,-0.06290749303773764,0.15108042189916424,0.15108042189916424,0.16230820751481426,0.1601036085261985,0.16010360852619912,0.08541801016935192,0.15108042189916424,0.16019762352312636,0.10314562795414967,0.12470775651231165,0.19231462870418045,-0.061928385200210094,0.1679871602752055,0.7547457432592689,0.4907412948846685,0.36616440305800846,-0.04020289089058097,0.20759645881286257,-0.1575725559557248,-0.10120360896390068,0.29940732108053136,0.22284930606573705,0.21231708379080433,-0.06264100651242394,0.3029311519392281,0.3029311519392281,0.30293115193922804,0.302931151939228,0.3661644030580084,-0.07992177227846803,0.25211571511382586,0.4572375041614569,-0.18578360514379247,-0.2608776011992065,-0.24130655211623686,-0.17543040735185986,-0.24984249458711427,-0.1379168276729523,-0.1586473613498931,-0.26064613224422745,0.19175632987567934,-0.24984249458711427,-0.17255228953498872,-0.1392434331040899,-0.21963253615065767,-0.2280994700925441,0.17197008687488982,0.06727493703335233,0.37971370109745783,0.41644268254346595,-0.005606533963609096,-0.0944498818955814,-0.009721432082671426,0.17259141411903534,,-0.05384892044537684,0.00030320582124520386,0.09984089671357645,0.07132615187660658,0.03104528284644249,-0.10768836163238209,0.04853272605162769,-0.1958039335998534,-0.005606533963609096,0.6214980115665957,0.31689680966753314,,-0.0026404517627471903,,0.021217732756394193,0.07689706520065669,-0.009721432082671426,0.05515197063045122,0.04829712699078842,0.08601140857146142,0.10477699587192492,-0.07998653579722818,0.1155933119815136,-0.10266301900608758,0.08840664927253752,-0.2251097002566594,0.0863471567363684,-0.0555986872464177,-0.08853452841704348,-0.07923974488603938,0.04786497264802151,0.018067281976326215,0.09800038784955846,-0.025494435692757927,0.14666342366705995,0.15855928655785942
2882,0.1087660626661964,-0.013228994843597639,0.020013085621843545,0.029348777699400596,0.06742496191504321,-0.1484926316064169,-0.05480632149786323,-0.08453963326563066,-0.038985567963895934,0.02986320879273252,0.0683540387764567,-0.17705282607260733,0.1467179611452211,0.12316832688216357,0.007799421859864248,0.16441769472233417,0.16441769472233417,0.12316832688216357,0.14801195694629424,0.14801195694629382,-0.14191843081455943,0.16441769472233417,0.14865092754362877,0.007313932888925083,-0.09495300449124246,-0.14544052065176655,-0.08015714833718038,0.11803076923463637,0.8314963013094339,0.40766716868338443,0.386290444670598,0.11417758914171326,0.1398049260103019,-0.22191984311076232,-0.1966808348247937,0.28300527464464925,0.17980951390387176,0.14518672590351642,-0.07984240385079369,0.28477564520719356,0.28477564520719306,0.2847756452071936,0.2847756452071937,0.38629044467059787,-0.21532102570476302,0.19081707194384848,0.45851934842836256,-0.2033936325393335,-0.19072686736143013,-0.2139185313285612,-0.1586088731535478,-0.1770528260726077,-0.1612250162001817,-0.16788144389829338,-0.2706148870713885,0.2019681092944181,-0.1770528260726077,-0.1938269219800223,-0.17841078921812595,-0.17314946758832073,-0.20166930170242112,0.32143408956290975,0.15738375891595557,0.6671121908837104,0.5141845217817884,-0.03940042323464929,-0.07173181826089246,0.0007069810134664506,0.17698408653126382,-0.035293485382620934,-0.12224379303761533,-0.011200239446093743,0.12889717423066618,0.03160704874343196,-0.0050119905760800144,-0.06783732775230855,0.0467526501514733,-0.06435547856761263,-0.03940042323464929,0.6107732978116851,0.4630076312384904,,-0.001638540850075916,-0.03583494795783989,0.15594660670496194,-0.006583214389601952,0.0007069810134664506,0.025201980844007724,0.029348777699400596,0.06952262516975898,0.08960622230820638,0.03104422165161347,-0.034507691127753926,-0.12271435425065873,0.06752535802995917,-0.20973522081424528,0.0669348476468426,-0.0748862765904925,-0.10976365670121875,-0.0843694013858054,-0.02659716545254473,-0.06621678005089075,0.0780293789526828,0.06401166952268386,0.1336548067411879,0.0838557669173826
2883,0.25614856451804413,-0.02055351064607477,0.09111411456917654,0.07092847671601177,-0.11428541111544581,-0.002559744253421548,-0.13245878911618345,-0.14277693404255254,-0.10876730549943615,0.07090676914910546,-0.11001413518425719,-0.2386460150823415,0.2105926115983634,0.08837084521269845,0.12781729817249726,0.22121869385160217,0.2212186938514985,0.08837084521269845,0.21127628191716155,0.21127628191716247,0.2102205864695405,0.22121869385139484,0.21162606130411238,0.21793798373227322,0.140061283231518,0.1005395779839365,-0.14720899173389082,0.04498687184082716,0.7800071057570821,0.46052042553300393,0.3898858661630708,-0.09037732384722195,0.15928506553880425,-0.2346915822771778,-0.16985187529563064,0.24604997885940813,0.2143038511464466,0.23933450177548857,-0.14726856692375662,0.24755080507284005,0.24755080507283977,0.2475508050728401,0.24755080507283983,0.38988586616307086,-0.1710128066904045,0.1873950376520339,0.4748216550253232,-0.26296493823937367,-0.304467366137735,-0.26719318911369216,-0.24826630486895093,-0.23864601508234207,-0.17870738830891766,-0.19936937797016052,-0.28149725193106656,0.10647457985871955,-0.23864601508234207,-0.2494751924466853,-0.2316168200807292,-0.18918445090343342,-0.2828763296267394,0.08102819080977106,,0.4815447033287172,0.5857822068057897,-0.09047799282930934,-0.08836042813849423,-0.002011105690859421,,,-0.08102819080977472,-0.1081642629737944,0.12821265066170998,0.12821265066170998,-0.09247418778794701,0.017096036462880142,,,-0.09047799282930934,0.5594136862565345,0.4024597004166537,-0.0014143167329471469,0.01451480919793017,-0.08166153989042889,0.055638470553000335,-0.05928323765076383,-0.002011105690859421,0.07054313217268093,0.07092847671601177,0.11995570930891725,0.1438279964718146,-0.215733070039138,0.08704133157409547,-0.16789622409642957,0.015740644297536077,-0.18926739761451508,0.015616757157711863,-0.1620458292359199,-0.1525776285419243,-0.20253811893806886,0.10494399144727178,0.04584554776323447,-0.3735870994318812,-0.07246930994771164,0.07682611483723374,0.10774103688112935
2884,0.01226518352360068,-0.026680446036134568,0.012112620324218787,0.10113273276470465,0.3377833859082955,-0.05245169579022412,0.009781813839879987,0.006089659593115577,0.04008722546505147,0.09992713724616228,0.34530259970525595,-0.026689762557027864,0.19459740307570358,0.1557390552709795,0.06984110201834849,0.1544591006540342,0.1544591006540342,0.1557390552709795,0.19343054784692193,0.19343054784692243,-0.19932086602839608,0.1544591006540342,0.1928236461175242,0.048162366396057095,-0.09873525100967202,-0.0627213882568976,-0.1371698496366214,0.0964278351428798,0.7126127762755281,0.41973843763633917,0.36443232893502414,0.1487994931545417,0.0762718549088115,-0.23413169478733595,-0.23401330862585956,0.2708386809300077,0.19779686505095706,0.14083582968824768,-0.13670638827949957,0.2734445331284715,0.27344453312847167,0.2734445331284716,0.2734445331284717,0.364432328935024,-0.07406082664049961,0.17327675288829064,0.46847640153041176,-0.07935676836036117,-0.05976446715500475,-0.09065872989312665,-0.022105641190027867,-0.02668976255702802,-0.0879888563169504,-0.10106993593373742,-0.2613240063465629,0.19637866910088778,-0.02668976255702802,-0.10239001712749621,-0.0907632490901724,-0.036416754697566917,-0.06902110468907065,,,0.3850600111778965,0.506629772250339,-0.0356714438442825,-0.07793924738568753,0.0065822195567868886,0.0753571083940747,0.009969131689545462,-0.5040470887005046,-0.018062132295245253,0.08199651906828362,0.06481296951881287,-0.052867606904205375,0.0010383030354691944,,-0.09562457878402918,-0.0356714438442825,0.3718828623936865,0.20549665568280215,-0.009990079381667911,-0.016672915130206252,-0.02831134431309695,0.17831553322122345,-0.04673332818157423,0.0065822195567868886,0.099431924944584,0.10113273276470465,0.1326044231856433,0.14795131061328928,-0.15525348774818798,-0.06339035376650622,-0.0580159288449512,0.03186037762799152,-0.11362885387600113,0.03179334654326057,0.010734688820009816,-0.05254115362460276,-0.02726848380663922,-0.08161489497455772,-0.11635486920216044,-0.0877245760971637,0.009792174561422675,-0.03276942938037617,0.16751975854356202
2885,-0.0221151273752467,-0.11968363727454645,0.008628808977200723,0.12351232598783399,-0.06250681284238097,-0.029533033094813296,0.06771859269979395,-0.007589690827522444,0.0327065809465032,0.1239755546534918,-0.051984011846454965,-0.0813317682353152,0.2284810942753594,0.15442522681125004,-0.22853737886453862,0.22322231546641857,0.22322231546641857,0.15442522681125004,0.2287882443261387,0.22878824432613892,-0.07938557606395512,0.22322231546641852,0.22892313040292195,0.0008943111143297718,-0.007453627491126759,-0.015539900961002022,-0.04652277772426564,0.1102629579436917,0.7305514198556968,0.44174874132556585,0.3790917449913223,-0.031771973047224525,0.12750494160999842,-0.17649098317462802,-0.16095732647495334,0.3192101066086991,0.2502211716592494,0.22380471538928806,-0.04866839987732144,0.3194140421082942,0.31941404210829394,0.3194140421082941,0.3194140421082939,0.37909174499132214,-0.01609346106883034,0.19095677923556686,0.42030621144737157,-0.06636646876202029,-0.08819602003332831,-0.05849973601538438,0.017888733112106446,-0.08133176823531449,-0.029171568308212336,-0.030487873902571665,-0.14856857011010516,0.1044969544600501,-0.08133176823531449,-0.0818882382584709,-0.03563187655925693,-0.07886808924840197,-0.08093489128174303,0.21658286355934622,0.08819056875133655,0.3406964323163457,0.5238522156367755,-0.07011904369886941,-0.015458574770905505,-0.025996639679825843,0.12982310272260858,,,-0.043157976540738364,0.11534136518869006,0.08826221865431608,-0.056231814190032835,0.11380923737311965,,-0.046425413882960474,-0.07011904369886941,0.4574153814709536,0.35332367172804663,,-0.058539027142639984,,0.10196020472057092,0.04270175396544232,-0.025996639679825843,0.12207233472105752,0.12351232598783399,0.15957206444525815,0.17731938958449678,-0.0058779536724809164,0.10443629597023715,-0.028319556998141083,0.060792702012439276,-0.1185762274337754,0.0607687756633519,0.048116217565621844,-0.02159260168686936,0.04381510837485981,-0.025567712995536652,-0.05243815106312158,-0.16503798290761074,0.08899849689229901,0.16333508238077873,0.12900049413572615
