,HT_DCPERIOD,HT_DCPHASE,HT_TRENDMODE,ADD,DIV,MAX,MAXINDEX,MIN,MININDEX,MULT,SUB,SUM,ATAN,CEIL,COS,COSH,EXP,FLOOR,LN,LOG10,SIN,SINH,SQRT,TAN,ADX,ADXR,APO,AROONOSC,BOP,CCI,CMO,DX,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,TRIX,ULTOSC,WILLR,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,CDL3INSIDE,CDL3OUTSIDE,CDLBELTHOLD,CDLCLOSINGMARUBOZU,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHOMINGPIGEON,CDLINVERTEDHAMMER,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLRICKSHAWMAN,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLTAKURI,CDLTHRUSTING,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
2387,-0.06958191765398275,0.03729492469065471,0.006450126016562365,0.07015245279891803,0.11785258473426076,-0.06553777719194406,0.11569804201924336,-0.1497026574644925,0.1615916451791151,0.07027267389656935,0.1346695806828961,-0.14184768483631527,0.18668797482610963,0.21479091237340195,0.10843516360641041,0.16380472917099548,0.16380472917099548,0.21479091237340195,0.18392756845846775,0.18392756845846756,-0.05594378653818837,0.16380472917099548,0.18255517752930964,-0.0688429839364585,0.047690739287759215,0.05809351912329577,0.02498093085221334,0.1312445415713273,0.7135342938035585,0.42871359955667937,0.38546047140745615,-0.11545612000398836,0.15982184593916768,-0.29056176641132375,-0.1872879423792145,0.29227207390146737,0.21677459792643977,0.24189779718922197,0.018946339930603438,0.2867386354298395,0.2867386354298396,0.28673863542983963,0.28673863542983974,0.3854604714074561,0.06512810301947645,0.34077367067355135,0.48251525814167806,-0.09743909059632888,-0.15173785451063193,-0.152482081104721,-0.1592069684469103,-0.1418476848363151,-0.10017022684653802,-0.10374121736057366,-0.1933556565501458,0.18774928067316152,-0.1418476848363151,-0.12179270869235373,-0.07910841596162992,-0.14365777057779294,-0.13762477942221019,,0.12589404956890596,0.5121469079156921,0.600078186967834,0.031218511777251243,-0.14344706671145288,-0.025718225570019983,0.12989788985592002,-0.01188261306909018,-0.10836176207420051,-0.016503812015878146,0.03394478519376018,,-0.04926219437356613,-0.13274692877954533,0.02851649925432679,,0.031218511777251243,0.5383866638282653,0.4390058104774372,-0.0017061105109244443,-0.028859470201311705,-0.011509612414667114,0.05874829724345797,-0.06644544698300861,-0.025718225570019983,-0.00464916118768416,0.06593547154682239,0.07015245279891803,0.10769190256403875,0.12632638265821214,-0.08426151599480623,0.10519782933425531,-0.07407284318667316,0.06144831076690963,-0.13069594953408525,0.06075355575658861,0.11831745818354847,-0.06579526972180536,0.16094180529051372,0.21274633346116575,0.08182730209894698,0.12987564982581862,0.047187295694244846,0.23163701861140848,0.12773520586471684
2393,0.03577823335922664,-0.04284871832949692,-0.02387444352665514,-0.05883402833556499,0.13418033153437559,-0.10547078842771795,0.11290395450211606,-0.1430981463073667,0.1273811863762589,-0.06144019978454444,0.12884998230016617,-0.15272667891635497,0.09194214772577096,0.07886512613746428,0.02694530369707548,-0.04006230862465497,-0.04006230862465497,0.07886512613746428,0.0865984001209099,0.08659840012091052,-0.14333733542379812,-0.04006230862465497,0.08390259347093341,-0.048095159778625794,0.03588354379498072,0.03266693734582261,-0.017159831790444776,0.030179977874693956,0.8400888065348785,0.38412032373604965,0.39529962187159756,-0.22050835262677157,0.13053457266052812,-0.23718681326086263,-0.12875916309361324,0.3165986582880395,0.21920886538347248,0.27980844072406513,-0.02385894120043251,0.31051835806245365,0.3105183580624538,0.3105183580624537,0.31051835806245387,0.3952996218715974,-0.08215493241211622,0.3038743965565153,0.4199009106783966,-0.17875701197685695,-0.15698067463528284,-0.1604254417041177,-0.1636510737009219,-0.15272667891635494,-0.1557820294608775,-0.15793621067020416,-0.22894960498603298,0.19957790816579746,-0.15272667891635494,-0.20581683876201973,-0.1827957714417975,-0.15183103464123487,-0.16837491947683283,,0.18630499369801778,0.6924209530212043,0.5469295172515429,0.01969250078486059,-0.10582679279395171,0.01963895982425041,0.23633434457416755,-0.08617546399741663,-0.0660205352406954,-0.009304471540654637,0.11098318185974229,0.06988544562472969,0.08947551838861022,-0.06160412042412935,0.06935916458977853,-0.08617546399741663,0.01969250078486059,0.6441897744812473,0.4585852411561856,0.015069687475223002,-0.012968392345965127,-0.08343321017783036,0.14520986691553628,0.06103991723349529,0.01963895982425041,-0.03818351379067479,-0.05999333546780069,-0.05883402833556499,-0.012366248931895484,0.011026124460019403,0.0534484203644832,-0.009427499832298153,-0.16958370894838198,0.0333688137068162,-0.14832266655274598,0.033399921878022966,0.03020521948123503,-0.16455259368386851,0.037205203010724025,0.14175016464167023,0.0908766571768429,0.0696811821999186,-0.07842808660229245,0.1582634326089872,-0.028202893724075043
2395,0.06417622164319271,-0.14925644662806017,-0.023400504580833155,0.1011712888564912,-0.2367670627145975,-0.05223758912040229,0.0011682245212441423,-0.040319577319658205,0.0009982913336292194,0.10127744871061661,-0.22966787938333913,-0.06505105316169918,0.256429525309314,0.2573541021053251,0.03575742183988079,0.13947715898062488,0.13947715898062488,0.2573541021053251,0.2555039002042011,0.25550390020420144,-0.010868368251527863,0.13947715898062488,0.2550344117773535,0.18167572816902647,0.06332186301846689,0.02243093905472936,-0.14638959857189926,0.04446353269700756,0.5574875958715572,0.41634750401787596,0.4265804687282002,-0.14814853928750882,0.17633355027887876,-0.251674382049527,-0.2536903115669243,0.23287698702845847,0.28134884807136845,0.2214906146359646,-0.14564007832204734,0.2327660219749037,0.23276602197490365,0.2327660219749037,0.23276602197490373,0.42658046872820027,-0.11807093564874194,0.20690278737264065,0.4560500515216803,-0.1229573431464758,-0.08345945673647498,-0.09019281019102934,-0.05283299383968223,-0.06505105316169928,-0.07178023491181773,-0.07556716580416331,-0.1739653888964118,0.09623384941639049,-0.06505105316169928,-0.17691123177831405,-0.13259482024376854,-0.04631072145989472,-0.09431022142930683,0.1397936233764652,0.0736132855053915,0.3040120979857091,0.3191896581840184,0.09746914229043314,,0.05650311159079396,0.15304930500985395,-0.06665047599914325,-0.1629341579370671,-0.11122824334629058,0.12360450802091072,0.10178737755322763,0.05855852712333937,-0.010210141879592328,0.04651953301840114,-0.07408643422349259,0.09746914229043314,0.3655553535043167,0.1835498417399387,0.005055762573569274,0.10089094012347996,-0.05771514403298785,0.19023884580750708,0.08739386733131653,0.05650311159079396,,0.10434085297891181,0.1011712888564912,0.15379652919384,0.17973871665223098,-0.16205351927184425,0.2577966982010297,-0.12778558305780505,-0.04256354392243133,-0.05095045557762987,-0.056034459986708626,-0.12061264802905237,-0.1248977243203816,-0.12951031168232366,-0.03368251459509612,-0.11943669228081001,-0.24919991815033413,0.04918897930197834,0.1219320300717853,0.09258546464888127
2408,0.12631366789098322,-0.030554200730226026,-0.06510980779142028,0.0045280356953171464,-0.03536810642316961,-0.06022819859905612,0.05261863011435656,-0.07925436235123479,0.03547547867430685,0.004593374431507971,-0.048910373683243746,-0.1176342697194085,0.07453440188565041,0.062478932165323534,-0.11896487194609687,0.06375794188723481,0.06375794188723481,0.062478932165323534,0.07231848529923823,0.07231848529923866,-0.0930882676759563,0.06375794188723481,0.0713538565253065,0.1881109513636159,0.06057159169202629,0.15390408035091838,0.016316474104512403,0.05053298598463343,0.6941491917875154,0.42547612485675823,0.3712126806853846,-0.2466827641542351,0.22210961027692552,-0.25805763957973366,-0.19344534515066855,0.3242230819986819,0.26769330243538664,0.2992717769513982,0.0018728875323768257,0.31976517641799707,0.319765176417997,0.3197651764179971,0.31976517641799707,0.3712126806853845,-0.18057423254798094,0.2737290597374638,0.39798886736282885,-0.13150269508115428,-0.111433956202305,-0.10090392798960643,-0.12523662329775412,-0.11763426971940852,-0.09360760484358419,-0.09813728810939074,-0.1587447021451702,0.15536562740404514,-0.11763426971940852,-0.13189419028495813,-0.13224375927735985,-0.12458836867442379,-0.12692235266985136,0.21492379865035463,0.010833753309369273,0.4439959850522822,0.48260251779953656,-0.004983556426335036,-0.05232318602404157,0.008121584688479993,0.18541760909526186,-0.03767577000159939,-0.08597799894290181,-0.03343331006946184,0.15776477930682703,0.10208090049528895,0.01256422576225021,0.032782535940664166,0.060517439826140204,-0.05380562559124189,-0.004983556426335036,0.5163698738628419,0.3227120607072716,0.008121584688479993,0.003697353998720382,-0.2560622339380243,0.1533131525879699,0.06999636856156492,0.008121584688479993,,0.003008166853531771,0.0045280356953171464,0.026539687655961586,0.0375494771312139,-0.10760476037112819,0.04682104417091815,-0.10356414178057294,0.06379676923702036,-0.13105026333581365,0.0639275424386571,-0.06704560940483043,-0.09816509251017057,-0.07973691537932026,0.07008713575374458,0.013442977462214555,-0.2145052871734539,0.011928471808006777,0.1432336195130017,-0.00368845459984833
2409,-0.11269183334966143,0.03878518684264611,0.0030721304258996872,-0.0006131699632362565,0.046267879477095264,-0.11859066280903703,0.12640992473261112,-0.1413549343774394,0.09806814893395507,-0.003183417213187294,0.0635757679210414,-0.1375674060579921,0.1352575737139253,0.13663487149722878,-0.10657426454605577,0.06039819669525711,0.06039819669525999,0.13663487149722878,0.13149267650021992,0.1314926765002199,-0.11328791020801683,0.06039819669526297,0.12946508230052436,-0.05666858951296576,-0.014531765540404685,-0.0310830879463741,0.060076498983091586,0.17375050980017656,0.7983016636556167,0.40421202878314694,0.416592454008738,-0.08886354461090021,0.17139309693566504,-0.232178701392307,-0.170273745076619,0.36597323290541733,0.2791335812784673,0.25341972003988433,0.051062429233186955,0.363386740048674,0.3633867400486739,0.363386740048674,0.36338674004867394,0.416592454008738,-0.07506824322676521,0.30919268241655534,0.4774054167568764,-0.129019389051144,-0.1344614945255122,-0.14856530427143266,-0.1410873285550514,-0.13756740605799211,-0.10619549480225844,-0.11958443911052441,-0.15948752291561052,0.08876493271766014,-0.13756740605799211,-0.14209939993892343,-0.11908016252541888,-0.13633149051802138,-0.13625902749597102,0.1003458174897468,0.2350177469799389,0.47242350255398474,0.46426327730780487,-0.039232834230969946,-0.11374992149471456,0.0019932853430668735,0.1529106650766999,0.029180779192180033,-0.029635358531461604,-0.02289038852083999,0.1386211523242184,,-0.020229636312225914,-0.04514364342538623,0.046436966625964485,,-0.039232834230969946,0.5161422328035815,0.3024182880036334,,0.006820848537772118,-0.20927619108161252,0.041398461251313586,0.0007313770848197402,0.0019932853430668735,-0.03270856273027345,-0.004963548464743249,-0.0006131699632362565,0.0427007154390662,0.06418815487569572,-0.1018482607930644,0.09453290472820176,-0.09769636924938278,0.098362441784153,-0.14236669744102828,0.09784919277725299,-0.017579445188431075,-0.08887078469249043,-0.0334992157085198,0.06079676340051487,-0.022545055378066354,0.031581170291565736,0.08891428259492139,0.18508481608030092,0.2524401840527065
2412,-0.012720475799007978,-0.037316945869406544,-0.056653944864747875,0.07207145524319489,0.018577392702418576,-0.10913246067613135,-0.026931658332849818,-0.21905961955013023,-0.022388100922104148,0.07207759516575342,0.020466964971471116,-0.1792551036827142,0.2708775395667069,0.2601715610056026,-0.012357162387893495,0.13875932659455353,0.13875932659455353,0.2601715610056026,0.27018136403441007,0.27018136403440884,0.09544884336443363,0.13875932659455353,0.2698227588187116,-0.11221667098195498,-0.026936318879804983,-0.026517283153994552,-0.11815077908497124,0.046383791040874235,0.7814290590480579,0.40482411738375723,0.347830207472234,0.15820448656698086,0.14927547895824278,-0.22789757982628567,-0.19839621398688165,0.3335236215287677,0.2051289705449792,0.1517170614452897,-0.11708610509475906,0.3367712730938195,0.33677127309381977,0.3367712730938195,0.33677127309381966,0.34783020747223375,-0.05216907114832071,0.18111161755817454,0.448966401299615,-0.17430128988883337,-0.24464158625199753,-0.17904292994549426,-0.18888755072731053,-0.17925510368271413,-0.16372280327234004,-0.18405871005338612,-0.16381782553245616,0.08398484954491757,-0.17925510368271413,-0.17182203980111724,-0.1514622555052462,-0.13768224305971244,-0.2135565783972437,0.12263942689586473,,0.5521546795873364,0.45663432092761985,0.01335692432892107,-0.04126343458240956,0.001248763688201915,0.2003310906689986,,0.0007140079553069975,-0.06264519302751005,0.20971602273373674,0.10038396588088197,0.0136737545481338,-0.12663725740181545,,,0.01335692432892107,0.4368873429112292,0.3866463953543417,0.0016281886479336787,0.013822557659290528,,0.09286724279484493,0.04601128144287486,0.001248763688201915,,0.06415534978339982,0.07207145524319489,0.141383657433404,0.1749371465426341,-0.04209386998909622,-0.11115975689537771,-0.09108085148625952,0.06359136705743251,-0.19020950401013448,0.06409630047463727,-0.07557487577550047,-0.07620169748420311,-0.0893676873060903,-0.07201663829353779,-0.10097697466782891,-0.04236337483406019,0.07460892252712487,0.1618516244404112,0.25895271110776913
2421,-0.054842289671055866,-0.11236740289607837,-0.0288225740884089,0.013314829775472294,0.019929787502327143,-0.10761685094630949,0.13538049032091698,-0.23715504751190047,0.17151052086335056,0.012157320370742743,0.05470245545599841,-0.2320518275432431,0.13865172403009934,0.12988146799787284,0.03895832937407638,0.06349511093879345,0.06349511093879345,0.12988146799787284,0.1298200962165567,0.1298200962165565,-0.0185590765664696,0.06349511093879345,0.12561375977493053,-0.01585681947751976,0.12828824075380899,0.16682795398203412,0.07074531450087178,0.1658652885993258,0.7994028730204519,0.42524507811842865,0.34391895064894035,-0.0988111159312551,0.18400721586003635,-0.1816826116030529,-0.09284478262121418,0.37595823459339917,0.27996670947385505,0.29191388495466486,0.06998927953941862,0.38022595700237855,0.3802259570023785,0.38022595700237843,0.3802259570023783,0.3439189506489405,-0.09178560334833737,0.32975326407700556,0.4879784974974212,-0.13405795930697026,-0.2105691881581984,-0.2567535480270873,-0.21391510320400461,-0.23205182754324286,-0.14224187292746063,-0.15563129691273345,-0.20892775653563167,0.23856088569113623,-0.23205182754324286,-0.08638399757987368,-0.08435073634438568,-0.24622276515165173,-0.1968264608532198,0.15261205305275446,0.15847661727662482,0.5498883442099132,0.6289365342611218,0.04968629963957459,-0.1968678870335774,-0.0012787196268139705,0.3184603366999985,,-0.03771226989622445,0.004929709665084975,0.15543183670143867,0.034638603191453884,-0.08004214630314656,0.0012757567309774754,0.0041889533107666785,-0.04458141937974601,0.04968629963957459,0.5340644389025996,0.45420440100290244,-0.002192051082207429,0.09061736102205584,,0.14596911839006332,-0.06733856551966498,-0.0012787196268139705,-0.09078715378783071,0.012970964493079393,0.013314829775472294,0.04998240940783225,0.06813608012286908,-0.24555282316172322,0.08155729882232647,-0.03365450063059119,0.2014775316364441,-0.25298524466072275,0.20022404005959313,0.0726732247819113,-0.01740190140125484,0.09513034432091341,0.2519491011176287,0.18015058297412945,0.07874802119257159,-0.02166718307538284,0.16445304075952705,0.13213739798049678
2449,0.02292175831962433,-0.3221269717517615,-0.16133997269764624,0.037009192362057464,-0.1894692600441036,-0.04984230405845235,-0.03852165814521691,-0.1331542677199942,-0.018651910707573074,0.037416534630009934,-0.18789613516173673,-0.24325919233107107,0.1496071659282045,0.161283352761696,0.04615621901933254,0.08996767275240068,0.08996767275240068,0.161283352761696,0.1464671704840687,0.14646717048406854,0.07705735973868193,0.08996767275240068,0.14491371506797995,-0.004395657281625051,0.044926865496917705,0.20491869244708952,-0.06599732619023496,0.18817366138616162,0.7116871631210346,0.4644775666622449,0.35475202323771876,-0.23742513814365723,0.2254280910933215,-0.31921904842103177,-0.211429917868189,0.36186588896640465,0.27672973007844665,0.25486195628421304,-0.074379542136665,0.35491008981211103,0.3549100898121111,0.35491008981211103,0.35491008981211103,0.354752023237719,-0.2862463037980277,0.23418165822961282,0.4659762499560203,-0.23387733110508796,-0.259696498412275,-0.2081333208344929,-0.2422007911669627,-0.24325919233107138,-0.21071180559262823,-0.2393695510865261,-0.21131233641158986,0.1620056040473493,-0.24325919233107138,-0.14555806853222247,-0.19015083525680532,-0.26184492341948035,-0.26917963389360816,0.1317298044744824,0.11318293218359195,0.5096002355749736,0.5441628049507989,0.09479388182632667,-0.09698826130636588,0.01037517629147009,0.1914604558581601,0.035553774257924414,-0.03354393408434744,-0.08268796684893301,0.23671591630325117,,0.042319358533464045,-0.2242842254996178,0.09185586369045622,-0.07197242199970123,0.09479388182632667,0.49726117684854504,0.4164490347011529,0.002455800306483799,0.10544799167982653,-0.1071279226208485,0.18777073621332172,0.10983203103433065,0.01037517629147009,,0.03747033962119147,0.037009192362057464,0.0735355853219651,0.09144505699246114,-0.12078325088265958,0.10211566235343428,-0.07381249878788959,0.18685035729598168,-0.320530640605663,0.1884705648961323,-0.11562151203017332,-0.05140671966525342,-0.14730138451741356,0.06440388465343586,0.020620572193685294,-0.18268629454770208,-0.0694216320326279,0.1322942177871061,0.10028630655587391
2454,0.07023452241098642,-0.13862398270226853,-0.09398903820195677,0.02942646402018565,-0.09075182101898234,-0.06494518951761409,0.010308541294897644,-0.06812618590036681,-0.019851618647235652,0.03146759036559096,-0.08213860222508695,-0.1251103402540655,0.11815787405719207,0.12052645914860227,0.18546494400372746,,,0.12052645914860227,0.11914714343355962,0.11914714343355975,-0.008615023216404215,,0.11972061120976131,0.04222485828788627,0.05338060932115354,0.10272000618621885,-0.04481916250859445,0.19075945475460407,0.6376886349633636,0.4540279953114219,0.3432212709954521,-0.15941034648268143,0.18690951570344855,-0.2654549327818419,-0.23299714314473413,0.3598598901047792,0.2099253153176174,0.21700461631773463,-0.05226666605846614,0.35702700301936946,0.35702700301936946,0.35702700301936946,0.3570270030193695,0.34322127099545197,-0.261119354531199,0.3446958779207851,0.44970311150597925,-0.17656904083597497,-0.12467340259844803,-0.14285224262424784,-0.13969382106964537,-0.12511034025406564,-0.12563508101354065,-0.13775716640500626,-0.22282951918267074,0.1616710933955894,-0.12511034025406564,-0.1262291141856734,-0.16553917446980707,-0.14917257908043427,-0.15981065035667358,0.19475191340387113,0.23425123362317596,0.20076819455819614,0.5256979102435372,0.10172030004753363,-0.07241831260692749,0.07490979004314496,0.12461258685796026,-0.017241400023584166,,-0.15483129440545285,0.1332337633682568,0.07482615758548566,0.005395648752142564,-0.07813086653473697,,-0.07567621707055336,0.10172030004753363,0.5082027426811804,0.2366598311123082,0.012965631113658047,0.098740307260551,-0.08884438681143876,0.04336529601360273,0.02383381973819791,0.07490979004314496,-0.031271012389705505,0.03429481614879042,0.02942646402018565,0.06021556567936551,0.07545687708097622,-0.13610637445001916,-0.04553193636387211,-0.07375194964671808,0.17570840192859108,-0.21988473689475685,0.16247537498131975,-0.21198618451448809,-0.0570120304200667,-0.19833468619424097,-0.1003569874277707,-0.12473196785556555,-0.15708838437332928,-0.01933697847284248,0.18998137635455828,0.13988424819879106
2455,0.13513392544376757,-0.084693425965696,-0.06946641012345463,-0.09853761010458989,-0.280737145867664,-0.13031294223976014,0.10284173472056711,-0.18672256966192385,0.10956531096672877,-0.10399403245648846,-0.2979309145203121,-0.18767494566849488,-0.00046769345207909647,-0.011541300589330153,-0.030765130682656464,-0.028461030981977904,-0.028461030981977904,-0.011541300589330153,-0.00681510939810842,-0.006815109398108208,-0.025809618231182725,-0.028461030981977904,-0.010015838420802094,-0.23673162792990513,0.0820276290744361,0.13552724684485007,-0.058452854574324156,0.10984733022915794,0.7627838154802425,0.47139726103923874,0.3893189700685968,-0.2473582201520487,0.17445269116490314,-0.29020081615616594,-0.27293622300598985,0.3644099280895197,0.27963567604939726,0.24752163392773005,-0.07320187401779422,0.359425494803214,0.35942549480321395,0.35942549480321384,0.35942549480321395,0.3893189700685969,-0.23713184714967947,0.300901437851145,0.43995832175319216,-0.2301127605280732,-0.19919145987913534,-0.19560698000210763,-0.2059357449532871,-0.18767494566849488,-0.19696952790513728,-0.1929596314142851,-0.2761584336333999,0.22856342502830676,-0.18767494566849488,-0.2268830504666353,-0.23217652140706763,-0.19554520820643434,-0.21399898905495415,0.2756092061769015,0.18577254466411666,0.5556702780297128,0.5309762885859661,0.011705857265464225,-0.11631008413933476,-0.0037064006117988515,0.2545409886704035,0.08968641142110369,-0.07352613640320914,-0.09796611815863634,0.2206264082328642,0.15336872331274023,0.013423967942397122,0.06565059474536282,0.14151878315807845,-0.047864929062743616,0.011705857265464225,0.5890304090111629,0.4237524557203579,0.010142465590313782,-0.056872504220607425,-0.0625855752276471,0.13438198135032142,0.043182305418081136,-0.0037064006117988515,-0.056912343180278296,-0.10044718783445039,-0.09853761010458989,-0.07043535011289305,-0.056237320785867406,0.09035741898143122,0.002159964483197909,-0.1886510105729265,0.13626215667086722,-0.23249351934547907,0.13138612617010864,-0.23133642451632658,-0.17739001918506858,-0.25636905977661334,-0.15950110739731027,-0.1811356077300159,-0.30807432285339886,-0.15325649325306967,0.09064066845608668,-0.005966354861158912
2458,0.0495616217335098,-0.1840907303008498,-0.06397877414889708,-0.01575827151672239,-0.28887021393744317,-0.0318689306561066,0.012985113478048172,-0.046034205228010945,0.014433580507342702,-0.01834793869174122,-0.30642521695959263,-0.05903141677383817,0.041417180114471,0.03462088531411016,-0.016597065873218377,-0.035994529547469824,-0.035994529547469824,0.03462088531411016,0.038300335475318435,0.03830033547531814,-0.006285078882225456,-0.035994529547469824,0.03659813419793591,0.00483244916821753,0.2195303481546604,0.1695243220721865,-0.12127286353782317,0.08586369570030894,0.7053865124328886,0.41279369206725375,0.3013947712872708,-0.19530398059485754,0.10193496235369467,-0.10532123255234763,-0.09130245465927281,0.2474967175818275,0.19915013373623744,0.2021377036577173,-0.13713413979756647,0.24495439576785807,0.24495439576785794,0.24495439576785802,0.24495439576785807,0.3013947712872708,-0.09770963462430839,0.2945661183695135,0.45916626133878036,-0.08231257557213216,-0.062235774866054576,-0.050046653015620036,-0.09526801862002404,-0.05903141677383811,-0.05070446722278507,-0.06731340161076421,-0.11826144267269978,0.06939017363159235,-0.05903141677383811,-0.10799785267892281,-0.09445331447745674,-0.05606670481800176,-0.07166450655420667,0.20034949820046866,0.07652223810932066,0.4291879520669663,0.39552006612604823,0.06826104278439046,-0.021788469570611212,-0.034033109474447286,0.2726933006668935,-0.04965822370158391,-0.014293953122754024,-0.10444284046241031,0.13161793113554715,0.0761689178256987,0.07623902908775446,0.10868035028263162,0.06320064822107505,-0.05981638096184778,0.06826104278439046,0.405639537196991,0.18750001249314213,0.04088954234724292,0.05595331444892987,-0.10146802174695548,0.14883339514535787,0.11608967689477317,-0.034033109474447286,-0.08617523935506699,-0.016134082146899917,-0.01575827151672239,0.0011327422453360208,0.009570337640674722,-0.07088805454811856,0.05353669185975801,-0.0967995449701121,-0.0453590908269842,-0.061465677432571995,-0.06105906424774612,-0.2560467969702557,-0.09856745829382031,-0.27219253425871437,-0.03562791238469953,-0.04568974630451666,-0.42058462019301507,0.051062633116605465,0.21075122637790117,0.0321629090865203
2474,-0.14214436618197387,0.07308820069389071,0.015308815756155524,0.052080386988814814,0.1307744825013536,-0.0060699774924088505,0.04663021424497894,-0.022719802186201243,0.04547279336234862,0.052006549453600004,0.13990433531052468,-0.03345640027603874,0.12059212263883792,0.11553203129826736,0.1160905617596147,0.09180912032572874,0.09180912032572874,0.11553203129826736,0.12190547896744451,0.12190547896744383,0.1984679896372692,0.09180912032572874,0.12261992956059092,0.0303267460943865,-0.04428561881650949,-0.13996190343746023,0.033124949349855826,0.0399869958967666,0.6448795709157695,0.3808055911437575,0.36068010496026853,0.1715771727883745,0.18231039388622058,-0.17468862591687312,-0.18654590446767313,0.3031103938551441,0.24597489160425978,0.18254102314640547,0.03745049750752147,0.30796648862275167,0.30796648862275205,0.3079664886227516,0.3079664886227517,0.36068010496026887,-0.0676458817207248,0.2764310520013723,0.4562576095740741,-0.034192718667494404,-0.027661675081764054,-0.026018674036243417,-0.04860634480904986,-0.03345640027603867,-0.01912035835939036,-0.02869508933773162,-0.1301661112323983,0.18800905627902345,-0.03345640027603867,-0.03708867123642922,-0.030519219767556588,-0.046261894936871745,-0.03730389133349259,,0.20801440901841695,0.3205279608337193,0.36133846578797946,-0.04093723882128347,-0.06186435030489972,,0.19990006952865608,-0.08665160315314566,,-0.0748026324369276,0.08331084585617213,0.08472578515076665,0.028007376088829156,0.14521673374468688,0.0024796664027289693,-0.13920432659418847,-0.04093723882128347,0.47774381410444805,0.21379839797005412,-0.024048082554120054,-0.0711166808675163,-0.1110204449588616,0.008590632485148887,0.08311668608085496,,-0.003777073901568002,0.053388631590023855,0.052080386988814814,0.07598533762249349,0.0879009280250068,-0.011281141517545173,0.07589897390461287,-0.015754216662675735,0.039481781244854824,-0.04640590824528298,0.04408943793301197,0.13934178274210332,-0.013397587115317966,0.16532932757783894,-0.054822060127561384,-0.13706884843083378,0.08713552204842712,0.19945430176992937,0.09287345192506394,0.05313712226555732
2481,0.12679821996148966,-0.10120865658516576,0.012989892921723053,-0.11540567816743744,-0.28790288573471273,-0.14182922375080664,0.13147683750925565,-0.1860920052937575,0.14692178102519007,-0.11882909560277025,-0.31677781780506675,-0.2181960515146336,-0.0032361279885632917,-0.025208510946115596,-0.052011146911754416,0.019535638139209607,0.019535638139209607,-0.025208510946115596,-0.014988177318372509,-0.014988177318372703,-0.20525447112284603,0.019535638139209607,-0.02064806751689719,-0.03129777150636086,0.15649765186574885,0.273525977992843,0.027315846438801618,0.19363732417999488,0.727954361231389,0.4522478845956055,0.3635158983833769,-0.1890714691613353,0.18358580469486843,-0.2619347173848328,-0.22629942554614899,0.38046502861965886,0.17665322947225076,0.09850885737873935,0.018980667583851158,0.3771729709447594,0.3771729709447593,0.3771729709447592,0.3771729709447593,0.363515898383377,-0.2262965355359973,0.34285611936744687,0.4755252580970918,-0.23694343969098733,-0.22299246495371197,-0.22579526882518397,-0.234160466085742,-0.2181960515146337,-0.22331827346145464,-0.22721693403509377,-0.2902145195065174,0.3085058566915562,-0.2181960515146337,-0.2209526993968019,-0.23144589740566365,-0.23332853237497106,-0.23916605180763423,0.36231960991997186,0.07935482028305073,0.46650529356122006,0.6656690588978644,0.10208538355066846,-0.10271803262278942,,0.3109232439989467,0.07398444764199907,-0.019350957548408158,,0.1567075664489626,0.0909253050641227,0.07709899892234706,-0.23289235861941118,0.08244786882623947,-0.1296597426387879,0.10208538355066846,0.6233244537443439,0.43878824046869863,0.0113454228474859,0.08930585695625047,-0.12412541276463603,0.18545443666308425,0.15394667127132775,,,-0.11367583858569964,-0.11540567816743744,-0.08596360056409887,-0.07109547508624926,0.20507476287071064,0.265327475452574,-0.17038152685893543,0.20895216708106198,-0.2706267483427964,0.19253961068256106,-0.27011133055418907,-0.15474881786409905,-0.2721752892182585,-0.11719792618988717,-0.10748915075316307,-0.2874665367385615,-0.1171652318900128,0.28266825164159404,0.03294399389078546
