,HT_DCPERIOD,HT_DCPHASE,HT_TRENDMODE,ADD,DIV,MAX,MAXINDEX,MIN,MININDEX,MULT,SUB,SUM,ATAN,CEIL,COS,COSH,EXP,FLOOR,LN,LOG10,SIN,SINH,SQRT,TAN,ADX,ADXR,APO,AROONOSC,BOP,CCI,CMO,DX,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,TRIX,ULTOSC,WILLR,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,CDL3INSIDE,CDL3OUTSIDE,CDLBELTHOLD,CDLCLOSINGMARUBOZU,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHOMINGPIGEON,CDLINVERTEDHAMMER,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLRICKSHAWMAN,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLTAKURI,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
2059,0.1261505731916983,-0.009369407900744996,0.2101068624417938,-0.061076043213071425,-0.11137961675618888,-0.13765548214386894,0.14661096284320052,-0.1934760737773869,0.13390270663957068,-0.059382053481480526,-0.11454107709799959,-0.15832068143606304,0.0693116117434598,0.06835995940157574,0.08153430588906645,0.20414627260820264,0.20414627260820264,0.06835995940157574,0.06822773464914744,0.06822773464914728,-0.17525652836801978,0.20414627260820264,0.0677218170268447,0.08031883937301358,0.04919150863573698,-0.03869199459876523,-0.17376203527411888,-0.0733644791267401,0.7450117778731598,0.3655395366406401,0.39948425853599007,-0.0871211844698203,0.03424326071821438,-0.21988429129389148,-0.22316318133617574,0.29224630687061137,0.27110031040443366,0.04016726478282579,-0.17347678696265095,0.2965331793308854,0.2965331793308853,0.2965331793308855,0.2965331793308854,0.39948425853599007,-0.14704795405790203,0.23195445470015577,0.4140316698678133,-0.19408635410593011,-0.18165409551325495,-0.1807150635561103,-0.163101263312287,-0.15832068143606304,-0.1751636823849409,-0.1764251034098794,-0.26998680886451776,0.1721545615330989,-0.15832068143606304,-0.25165501362105264,-0.2093866394754911,-0.13888367672211488,-0.1797483340875836,0.14004226155575847,0.17346496168175335,0.6239200868863607,0.336864635013223,0.10781564525191357,-0.01498952478643005,,0.22009573150390133,,-0.015862286956864733,-0.02759990581025299,0.12118604383516439,,-0.05171761770007818,0.0946175227775164,0.09077810974288374,,0.10781564525191357,0.4723172724135849,0.2432211862678833,0.006632470870383868,0.09806744515659811,-0.058314773447999964,0.0915899828824794,0.03913370661221958,,-0.07170581813969143,-0.061076043213071425,-0.018802082462295363,0.002592345432325696,-0.14159381412721384,-0.002105817497221277,-0.2151748540840331,-0.06213286825908822,-0.1562377096058628,-0.022760324170733072,-0.19227917866117558,-0.21115735290386137,-0.1866791218984466,-0.15557752295851077,-0.18769981865166785,-0.12246457676147024,-0.09585527453735194,0.2737825697694855,0.008244541077066502
2103,-0.02357966508848998,-0.04438599063822939,0.06496670168120404,0.02505933083442419,0.1037724176284081,0.018972903545864065,0.012721946200669585,0.03304626800663787,0.03508409174374201,0.024567141802858964,0.10911411408097643,0.004687325432075786,0.17840137256714442,0.15532548460634066,-0.11138597403042666,0.14291374376726682,0.14291374376726682,0.15532548460634066,0.17673558900411535,0.1767355890041151,0.17754513159348553,0.14291374376726682,0.17590364941085762,-0.02580147561623175,-0.11944179495404052,-0.13126223095149123,-0.0634735969693595,-0.007560141144637748,0.7474328176692451,0.31707995533044236,0.36285372577719177,0.15972495508044485,0.16815774063171188,-0.04732857965943784,-0.07420183214153381,0.21998728878164014,0.16348451779031212,0.09310923423271378,-0.062434068368069306,0.22323448138467888,0.22323448138467872,0.22323448138467888,0.2232344813846788,0.3628537257771919,-0.009908440703343135,0.24662912769056053,0.46085387992331267,-0.03838582293483971,-0.03208416153875525,-0.04115175046008092,-0.04128758223372329,0.004687325432075985,-0.012637142462375772,-0.03933651484862817,-0.08599334664110429,0.0821342355457182,0.004687325432075985,-0.09396583695599889,-0.046311197799972274,0.0027847490996017053,-0.02974452653320991,0.2416219035128189,0.05829373422428752,0.5078539191470727,0.598757083212483,0.011162072248936509,-0.10821571540303024,-0.07304269323955472,0.2840450776575022,,-0.09559697852086302,-0.07583476699403167,0.042691107355472484,0.0484439804160451,0.06423226974935084,-0.19893515103610637,0.007712309648320356,,0.011162072248936509,0.5078462636370067,0.34738417329719945,-0.02223360328966367,0.027728978937495097,-0.09603761801724385,0.11341370590909525,0.0896846026792591,-0.07304269323955472,0.025603666335197034,0.02505933083442419,0.075556521051508,0.10073846472713187,0.1873856634578602,-0.06002638993014408,-0.05959280461627223,-0.05930687412606546,-0.004657068384610203,-0.06024490393181751,0.14215539477881733,-0.06089456851731409,0.13589582792092342,-0.1188544042501114,-0.15517603743422395,0.16866957662413526,0.19762585912036418,0.2586057363808294,0.17036287727734667
2105,0.20765793727733828,0.016813346676510497,-0.06598853859040982,0.008597760695167702,-0.04272305878843448,-0.14665300333748377,0.06454788575830876,-0.1406712215871736,0.05559196231073956,0.007932288580339116,-0.043133168447639356,-0.21697248346483436,0.1916253839161878,0.15424898901524053,-0.06211807352991772,0.1876276509440728,0.1876276509440728,0.15424898901524053,0.19207845337073645,0.19207845337073537,0.172167716009998,0.1876276509440728,0.19229559023702347,0.1709240574211622,-0.037155210772519535,-0.03507314534283659,0.05977304091489889,0.08945968668988691,0.6583682991287042,0.34813915310372073,0.3691008808795398,-0.18734109034044438,0.1019049526502313,-0.21470670306531742,-0.19903675652799144,0.3139167370734121,0.23207816010262164,0.09940058575788824,0.053574437938534454,0.32302962925445494,0.3230296292544555,0.323029629254455,0.32302962925445505,0.36910088087953996,-0.21978794101556945,0.28338350445982724,0.4212180152407812,-0.22554565171667088,-0.23872734351397185,-0.2049948155897532,-0.22928376368904513,-0.21697248346483478,-0.18846908331080278,-0.18901598078231524,-0.237280338903337,0.184035727955194,-0.21697248346483478,-0.17770190517279336,-0.18082089131629947,-0.22879977484938127,-0.24443711968013687,0.0727150088998669,0.1221630680468397,0.49405526896210045,0.5208551470203266,-0.09792454787300899,-0.024244804633124315,,0.29280046979129587,,0.05854921812892276,-0.08854184574605634,0.16207567543473722,,0.10333376700720978,0.11878565075141759,0.06558623004384506,-0.12387156473259783,-0.09792454787300899,0.44215372227456123,0.31955426644128343,0.005087307387560199,-0.09830824320207938,,0.009467729704000739,0.08293827595083042,,0.015167043738739993,0.008597760695167702,0.07102553386534446,0.10205319760781222,-0.10627807847582238,-0.02606263362919384,-0.10372308147927606,0.139196825376125,-0.19445158238342744,0.13782586730256868,-0.17344965658909595,-0.07672142545549397,-0.20670016971739533,-0.11384851125774641,-0.12880512737275845,-0.051456618499273694,-0.04896030782393422,0.14114308898367728,-0.0010929169393806548
2106,0.21266390928524437,0.03257346623760478,-0.03982306213181643,0.03942438926317743,-0.33761587349333655,-0.12656098617819045,0.06502208761930033,-0.1495825055658572,0.07373714024434572,0.03994660798283316,-0.3343432677017607,-0.16430803420302853,0.20729726866708204,0.2402609658627761,-0.0807632249072766,0.192590468021654,0.192590468021654,0.2402609658627761,0.20689773894553112,0.20689773894553196,-0.19816142498436656,0.192590468021654,0.2066947363430156,0.22283729911582517,-0.021761973467119628,-0.036801216728017457,0.09923962147741626,0.12850417621840707,0.7323185167647157,0.34937368621265746,0.3061173622555968,-0.11511228440407878,0.09643883588879953,-0.2522223453290263,-0.20725260075774593,0.21622291394620552,0.13738833693769814,-0.06593311807668009,0.09368485435460333,0.23300274499990278,0.2330027449999029,0.2330027449999028,0.23300274499990306,0.30611736225559694,-0.111294434700624,0.21795990346724758,0.4307874841066858,-0.18013740497753897,-0.16639984448726605,-0.19855203024702148,-0.15197143544654237,-0.1643080342030284,-0.19143770309080746,-0.1973996118373551,-0.2036664895628786,0.12278347205900951,-0.1643080342030284,-0.17459553200099745,-0.1434518565235354,-0.17999534508463555,-0.18844752559034897,,0.0970266261274375,0.4849648975548384,0.49664515532624637,0.08730150987170684,-0.022643759677554165,0.040539869474740226,0.28717483959723505,-0.017655438513750125,-0.21158969740418526,-0.24274414592047944,0.20676588169733703,0.0222315533136693,0.14061158025497666,-0.05927717065188548,0.1449087272745047,-0.07493341276307176,0.08730150987170684,0.509782105978681,0.39808590663045634,,0.06324990425510589,-0.07439897692535126,0.2587965925694626,0.14492442905251765,0.040539869474740226,0.03558273898533291,0.03942438926317743,0.09630632481556996,0.12450017625595688,-0.23171864389701818,-0.08797856513042449,-0.07863992992111808,0.12373252773216563,-0.1557263030022538,0.12217087023410121,-0.20370813367045537,-0.050347229911813056,-0.23819447508361147,-0.13199376618401315,-0.14400685585904432,-0.28238293121384045,-0.0436583397054345,0.15530891858442886,0.05705754483955918
2201,-0.19406584975458585,-0.05215160337375413,0.02309934360559024,-0.010336615137576548,0.43978184243456303,-0.02943046869437829,0.03754224723963899,0.0032982281206964423,-0.007530600305444371,-0.015997885024115078,0.3501785823159008,-0.05342235865440329,0.06114502498401061,0.05050777648237145,-0.04030166194343411,0.0819905254528142,0.0819905254528142,0.05050777648237145,0.05476723033263997,0.05476723033263994,0.06886546355051164,0.0819905254528142,0.05207696567519407,-0.1525690431183344,-0.1188873099570232,-0.10490247734143089,-0.10014278715270995,0.16659762248228535,0.8699876465811924,0.471995357457867,0.40487777503287276,0.24381841593530598,0.29147569090570624,-0.21315570774408188,-0.20645683362829065,0.2712035605603992,0.2521330814979037,0.09373836351293617,-0.08055351635961307,0.29151957830715314,0.2915195783071531,0.2915195783071532,0.29151957830715325,0.40487777503287276,-0.08099101436494993,0.37391634766002596,0.5138482232920575,-0.06913125201393804,-0.061501471179567266,-0.049765818526184405,-0.08318105108313377,-0.053422358654403306,-0.048846421396376405,-0.058627434696877694,-0.11468212058108593,0.19470526016027404,-0.053422358654403306,-0.07633775258737124,-0.07291285458661621,-0.06258321396355986,-0.0675186440108161,0.13493257539447598,0.1365571178306968,0.489774994852885,0.5831771362039896,-0.07769111303363097,-0.023509372423154807,-0.04387419671842,0.2232593936688558,-0.025480806529725425,-0.04387419671842,-0.03944632891733858,0.13858044711686193,-0.01990594947091076,-0.0033521604170356697,-0.07730106799692632,-0.01799937826483104,-0.05505689010267108,-0.07769111303363097,0.6378695643004431,0.22689279859408382,-0.025480806529725588,-0.04743243468993405,-0.028349852922056627,0.16720832530290355,0.03909958962041053,-0.04387419671842,-0.00933765148879788,-0.010336615137576548,0.009719883477934633,0.019745431835004802,-0.15686424771833365,-0.14358360730215583,-0.05484286561464561,0.0832272276436599,-0.09616524867112346,0.06208886193170746,0.22342519827431728,-0.051412572590224734,0.1998941268291138,-0.0541645800033049,-0.15786179041637058,0.3798972521926585,0.08615080419981443,0.25789930379756043,0.05513462554825871
2204,0.13172615367151932,-0.06547544464126073,0.07904474874456752,-0.028649233588257966,0.5159812786577173,-0.08993575513264464,0.002894425737883171,-0.03145184177359448,-0.04830712161182624,-0.03502060842106253,0.46537005228039763,-0.12848793293429658,0.04483820932907505,0.03436808892269272,-0.05707399529242968,0.07324120086395366,0.07324120086395366,0.03436808892269272,0.04233462960664224,0.042334629606642256,-0.06726659718333972,0.07324120086395366,0.04118364563543895,-0.1427015619367879,-0.14840592136377595,-0.233723274293628,-0.07927901298335203,0.2042464384599277,0.7791348525152029,0.45165317089439716,0.3412004293692083,0.2849233303066714,0.1593967418055302,-0.2426846883305585,-0.27751537380402025,0.36995983648373404,0.35673551712552565,0.18720682923953158,-0.05788244810628097,0.39014178185266885,0.3901417818526687,0.3901417818526689,0.3901417818526689,0.3412004293692081,-0.11752753959319233,0.23191084972636958,0.4278445706552241,-0.13171673353844662,-0.13880261574686745,-0.13167388814749237,-0.14451891801226435,-0.12848793293429658,-0.11251648266415781,-0.11265173134112759,-0.18477912272115019,0.20645561426391001,-0.12848793293429658,-0.12233651087535176,-0.12790667053326985,-0.14555324056138497,-0.14355768110857164,0.16538359658540858,0.18364968916104601,0.5198651179635979,0.46428626340404366,-0.11600694538531685,-0.03727834037517375,-0.0531372976729383,0.2028033732575961,-0.02799257539182577,,-0.04314474401552934,0.12765080813665858,0.061400596461366606,-0.024179407686266308,-0.11510820852206287,0.0275709556395895,-0.10850472744292995,-0.11600694538531685,0.5057556677018814,0.26232492174298455,-0.01832797354488516,-0.10855139340735835,0.012621116244224415,0.16784611026499036,0.04306691032505925,-0.0531372976729383,-0.02982160447640051,-0.028649233588257966,-0.005722189478439553,0.005748405065815528,-0.2260251268707213,-0.05405119953007696,-0.08411628316881435,0.14745394589543143,-0.20297656682998255,0.14431820863773587,0.24868110839783308,-0.07375226474879175,0.2624255377223118,-0.06135320719412169,-0.11383343115008591,0.47123804228306154,-0.025794122131406146,0.20176448948422382,0.09164533909662058
2207,-0.023541510214530225,-0.11947704682803205,-0.22547042805128079,0.028957934620355886,0.06668406755155666,-0.09598159476423612,-0.03611946140801515,-0.10080007190956207,-0.016030714186289707,0.02680681383868667,0.07779672262511027,-0.1229276040997366,0.1647742901465739,0.16399228309835534,0.120580753230896,0.10762708196783112,0.10762708196783112,0.16399228309835534,0.16451391511196017,0.16451391511196045,-0.04000035579188035,0.10762708196783112,0.1644206078441627,0.03281367736829768,-0.04653628980644626,-0.032443803697935675,-0.039149052797195646,0.10002017924288271,0.6821598516578175,0.3783539280395902,0.3630049367132074,-0.014236510555435141,0.16074114710792528,-0.149807680074031,-0.17782220645532124,0.3082666636015398,0.23523752784377136,0.21110985010933023,-0.036357380123457884,0.3119074146463228,0.3119074146463227,0.3119074146463229,0.3119074146463228,0.3630049367132073,-0.1467521413677542,0.2687590975107898,0.4586235052268801,-0.1274638593445405,-0.12915238145595123,-0.1106831963862008,-0.11085057012669602,-0.12292760409973695,-0.12115122934317804,-0.14477441849736705,-0.19845486673783555,0.18704128543246248,-0.12292760409973695,-0.11543939928996255,-0.11527894179996506,-0.1426515993387599,-0.1393615632948222,0.10841213334507853,0.08128353388039351,0.42709893466622856,0.5419927709221427,-0.0072630976830932,-0.05067618655662269,0.041994654542877125,0.12123088541226976,-0.12188012447958371,,-0.019690317909864634,0.13724144087632664,,0.06843676754274224,0.04035110997579431,,-0.12188012447958371,-0.0072630976830932,0.3639411678964031,0.2750912272096082,-0.008099001212126984,0.016394367722019566,-0.10199603797396695,0.16897165176722884,0.08729877898024552,0.041994654542877125,0.043289746233825734,0.028957934620355886,0.07504855656746331,0.0978236967956064,0.09010288364687664,0.0539752530922246,-0.06443820701451425,0.09360116209222077,-0.16804713571615695,0.0972435885998299,0.016742052300156414,-0.05388986766058343,0.03040405214758968,-0.12500747975937787,-0.17568068137844092,0.024888975268994536,-0.04374571119503126,0.08167726571843295,0.017017115812777834
2231,0.030763007875317994,0.0012249745520581336,-0.11760617887956111,0.07484722765148931,0.026244132012883163,-0.04888430542923842,0.05092279648555509,-0.029629923987312103,0.09291654171330621,0.0742724348688407,0.04508077240275932,-0.16852742319650424,0.24473795929373293,0.24586328153664536,-0.18756861166091776,0.19720242452610584,0.19720242452610584,0.24586328153664536,0.24291748579468775,0.24291748579468767,-0.22123876734875064,0.19720242452610584,0.24201182036359858,0.15691889930263755,-0.05185565828571732,-0.15550364428407829,-0.017454431072907197,0.1563354223798317,0.7787475626522865,0.4414716509614713,0.35732285125692953,0.11472547707787324,0.1666930826016046,-0.2348695040899454,-0.2142431283796737,0.27157488591718143,0.2313671478696138,0.1652599151773569,-0.017353533392277926,0.2697367692629428,0.2697367692629425,0.26973676926294277,0.2697367692629426,0.35732285125692953,-0.1761699053291138,0.2180503863121943,0.5052529266360971,-0.1546760780864317,-0.1537196411196305,-0.2205751976045526,-0.16218254692943043,-0.16852742319650413,-0.09637493276176516,-0.11484593332547416,-0.17884980468325798,0.15788729679185207,-0.16852742319650413,-0.13528946084502852,-0.12179579162744328,-0.17648051896522868,-0.17300978938003564,0.25437686958948574,0.25180516747097553,0.5884125796750405,0.49690164714801055,-0.015060285481588586,-0.016153330530966483,0.01142209937421754,0.236931909416445,0.020342954385808715,-0.05503012256483738,,0.17110412116430815,0.09100245715398204,0.04312373557659682,-0.22882056907229348,0.0768646846975997,-0.016153330530966483,-0.015060285481588586,0.515703691375955,0.4201964027873524,-0.007628116419759378,-0.04166079436157794,-0.02607118159788823,0.1087170524545169,0.05611900463110628,0.01142209937421754,0.06292580943082987,0.07484722765148931,0.131377977604953,0.15939463806300574,-0.12421310339802877,0.03145063869845217,-0.05651134680925317,0.08720101734827028,-0.16662693688494498,0.06773217572570636,-0.05326846236916134,-0.046203054893381876,-0.08709669307653617,-0.1298195465060001,-0.18582949990001196,0.0740709113160933,-0.01887167639224897,0.2096951353504557,0.15697111367326338
2233,0.07241326288552599,0.10779667032408762,-0.012705786788693059,0.0606896173336275,-0.09831706233973518,-0.17758653599284147,0.09682553281416922,-0.07909365725568056,0.0803034653781636,0.061151807129380314,-0.08188780710124227,-0.22822540031342542,0.16494706447655424,0.1759222975108381,0.0725364887624035,0.14465350871204552,0.14465350871204552,0.1759222975108381,0.16562757745387194,0.16562757745387194,0.04342372742010864,0.14465350871204552,0.165984895557129,0.04816511211559964,-0.08312733492905507,0.11872576562284763,0.12601893779205323,0.14469887955480032,0.771092330521389,0.3765584337166522,0.34999995917764565,-0.05047172746356095,0.18647844973874753,-0.22612643091509177,-0.22167902380405552,0.33119061644347403,0.24313313378053633,0.18897897522174656,0.1168339268782598,0.3314653637073681,0.3314653637073683,0.3314653637073683,0.3314653637073681,0.3499999591776456,-0.08493248795156576,0.27168071464407123,0.43382784887735415,-0.1306114118986926,-0.2358140165007424,-0.23215959923644633,-0.2028472184823345,-0.22822540031342528,-0.15040971020399102,-0.1664866986356733,-0.23770135090819466,0.19440293994932462,-0.22822540031342528,-0.07642257620883053,-0.06347346086263442,-0.23679990447364058,-0.20566509797432528,,0.11729242412077574,0.6512917724320187,0.6142370659380041,0.03158481269311713,-0.08073531256053885,-0.04597095046931299,0.18539637812855644,0.0748442867426723,-0.09701135161136203,-0.030860624570895577,0.19610584748582482,0.09394185962722029,0.06013418709722515,-0.15032042442361923,,-0.04431131479332958,0.036013081608719036,0.6154853113265704,0.5639574171122501,-0.012362328579232213,0.05405265923349517,-0.08762229551377158,0.1546356357666852,0.04086596689086901,-0.04597095046931299,0.05800798669643124,0.0606896173336275,0.09627070157642657,0.11397078963077419,-0.033440275900091035,-0.03479809533439158,-0.00846758633585982,0.17580792071048193,-0.22108208901806767,0.18696150419523855,-0.11132431823046925,0.010181831272184772,-0.1701113505616263,-0.1730913132399085,-0.18144229962737743,-0.051030621307228026,-0.03073994919440783,0.17182486426420568,0.058890566067861624
2301,-0.036408091101907555,0.07558313061789872,0.007831371634422815,0.090774539779553,0.20163140867863233,-0.00994920648543984,0.02540583947577337,-0.010982416230672311,0.02073153183089941,0.08835662026288142,0.2120494994513087,-0.08507326265112901,0.26275702958643155,0.2638504655890432,-0.20901566165606883,0.06970459519384778,0.06970459519384778,0.2638504655890432,0.2577867695623299,0.2577867695623278,-0.2867050155116781,0.06970459519384778,0.2552904653978446,-0.04307116199353269,0.024186964043362725,0.019430775205928872,0.04286772660749977,0.08261703874865887,0.6738502427845968,0.34608114171345955,0.3326565431055675,-0.018863760282837844,0.1043323021042984,-0.14683146819347745,-0.11905532728503192,0.3166559469199054,0.24310367605909813,0.2800160385965332,0.04366124107943059,0.32281483279382256,0.32281483279382284,0.3228148327938226,0.32281483279382295,0.33265654310556747,-0.04014669573878225,0.016042340184967457,0.4563588186308161,-0.04050792621228313,-0.060147342986460316,-0.08537494052828333,-0.04867749714410142,-0.08507326265112874,-0.011068193826976557,-0.02776147833058027,-0.009511392821322826,0.008909938834034977,-0.08507326265112874,-0.05978221639366295,-0.024799912008130018,-0.09446830680779318,-0.06279751779546199,0.12984102883472046,0.0037976895777296973,0.3682054387648639,0.46074196741942786,-0.10201092290480912,-0.035096028985912665,-0.01881387291464718,0.27344434834061265,0.026913229838052385,-0.02515516674284872,-0.03139728651807684,0.16763358727640057,0.13624307185870513,-0.014448953861293024,-0.15312842237391242,0.026340177629166857,-0.10675259145785722,-0.10201092290480912,0.47625834856946475,0.277916372589736,-0.010308950057190732,-0.12357913047498144,-0.02691322983805241,0.11483527243466306,0.030131388267022226,-0.01881387291464718,0.09420210676636462,0.090774539779553,0.14611319747553858,0.17342947617876595,-0.2124272162603924,0.008682085123675184,-0.007778821545199323,0.03716798573774973,-0.06411764105396994,0.03496926401111682,0.0209392517161792,-0.00458009630079826,-2.937526653643851e-05,0.0009914111696015151,-0.0484899542005595,0.15112313980384032,0.043617271357358975,-0.0904538922116264,0.1682804129975045
2303,-0.2228614401580289,-0.14615679341286833,0.002480823965410755,0.006089784048499855,0.25379270621156863,-0.07663390906435671,-0.00016870089085476242,-0.08461830532150748,-0.010823565698132713,0.004374024078287899,0.26602567276181077,-0.1345084267554937,0.06986139635578965,0.06184873056831863,-0.14669156789784013,0.03270453358512237,0.03270453358512237,0.06184873056831863,0.06482518181779114,0.06482518181779127,0.038589826985116725,0.03270453358512237,0.062475283963991775,-0.06717657429267651,-0.11268459795036483,-0.2095576342124778,-0.05506615983077358,0.17947604563230185,0.6170418404940109,0.436776381297408,0.2711070225767156,0.08434345709241968,0.15509848068620022,-0.19490856367335688,-0.18034338313800866,0.3110028494859732,0.19415552939174105,0.19646813550439057,-0.05156925443136468,0.3151772671218865,0.31517726712188643,0.3151772671218866,0.3151772671218865,0.2711070225767156,-0.1617881769721679,0.23715947284888914,0.42403723088659095,-0.132771692329856,-0.12137022408088802,-0.13699013069862864,-0.14368078505760082,-0.13450842675549374,-0.09710258873132478,-0.10616494600786042,-0.19937856642271273,0.2644275811945488,-0.13450842675549374,-0.11797211996053064,-0.1289170133507687,-0.14514957246962207,-0.1389864372497453,0.1672357941720087,0.08818759466897848,0.40770690908928653,0.4951409116277824,-0.1467498040582014,,,0.1716452501882007,,-0.08614094551699139,-0.05464964063995251,0.1503924016017875,-0.0008735362705637575,-0.011564572773387101,-0.21985436455657337,-0.011633756151159505,-0.10642237677426336,-0.1467498040582014,0.5123425165468025,0.4105025386291491,-0.03316537727114723,-0.13134520564248545,,0.1144945040461238,0.020846906542886675,,0.008548844922098627,0.006089784048499855,0.024224277089711036,0.03326846882652365,-0.036580799885347126,0.01913730044981357,-0.08200849715412052,0.09225666367135885,-0.17882407279018295,0.09024430588786735,0.22181815938557176,-0.07364468152841352,0.22650233427438562,0.07401811078169099,0.0036849748857982227,0.35109108907370873,0.07660277516498938,0.19304457460152327,-0.015301120965771166
2308,-0.14571172994184148,-0.09141588202732089,0.07393576614970433,-0.016862493157958573,-0.0601805531151839,-0.16532745362432383,-0.1177766377148459,-0.12172471675239277,-0.08940413843211133,-0.017755582614510133,-0.057464981207583754,-0.17636656951149646,0.07869865724393936,0.07988054884464788,0.0012620055623247222,0.03781787242281245,0.03781787242281245,0.07988054884464788,0.07844286920525173,0.07844286920525315,-0.01842108784389583,0.03781787242281245,0.0783252621929692,-0.1470889624100969,0.0045492303460223735,-0.13395629047350815,-0.0342534012183761,0.1070860406738387,0.6662560299848047,0.4124994988124975,0.3531563476251416,0.07200253927109788,0.1492141838088311,-0.23316540614079448,-0.16440276498128098,0.28598780830727355,0.2145546575139524,0.22253475241164236,-0.0337180770173351,0.28452303323915595,0.2845230332391558,0.28452303323915595,0.2845230332391561,0.3531563476251414,-0.13259362619562887,0.19982220306910456,0.4653122027471718,-0.19080674099171135,-0.18095368004417262,-0.17462064896785845,-0.17071195066871017,-0.17636656951149646,-0.19274361396029357,-0.19173769208885236,-0.23435058980185067,0.16841247752052402,-0.17636656951149646,-0.18982095668757737,-0.1799044328401753,-0.18151373541002078,-0.1931299437073823,0.17590892251845516,,0.452160393215059,0.33000643511883226,-0.04878293041504956,-0.012803129503588332,0.03487173472125629,0.16480878862189316,,-0.03118164797366335,-0.15467013401133667,0.13318067723360197,,-0.13676737511021836,-0.03559492867068293,0.002367446766627742,-0.15130486258248718,-0.04878293041504956,0.4923705013815169,0.2602478945310114,-0.021168347959833713,-0.026089421543054152,,0.09552529032210026,-0.0517292851660887,0.03487173472125629,-0.01842464843193532,-0.016862493157958573,0.01516952316721181,0.031094229160489043,-0.11979945645342481,-0.1923845350357575,-0.138747845720881,0.05176265031962629,-0.2003876609406167,0.06833744430418232,0.0937387821062389,-0.12820809296775598,0.09968139761110448,0.08269642368717917,0.033729100227068286,-0.01800291582882238,-0.09971836581208048,0.07981343115748858,-0.014889765661314528
2313,0.03508608750063462,0.03297376179628746,-0.0052116971031708195,0.048713489606243804,-0.2697670795755797,-0.15054803979602774,-0.027647064193431048,-0.1841439062398116,-0.03249985262980649,0.047662427724706954,-0.26512886753345766,-0.19269589240096743,0.21262636233785623,0.20087029546437102,-0.013777874099288262,0.08650250010880733,0.08650250010880733,0.20087029546437102,0.2072670571686206,0.20726705716862057,-0.1734006715928758,0.08650250010880733,0.2046012437716372,-0.08116033593761086,0.14040808767020763,0.197895789434268,0.04042592851465147,0.13095199883925535,0.7426646244791725,0.3442573147145671,0.32035288445807036,-0.08119720009307928,0.17198890717571844,-0.1746123655707014,-0.09844069724111054,0.30476925688808093,0.12697687647658806,0.1365266179843944,0.040243886372976205,0.30847920535373646,0.3084792053537365,0.3084792053537366,0.3084792053537365,0.3203528844580704,-0.19486194126740106,0.2588207156961824,0.44321707315767456,-0.15390325043205078,-0.18758860159971852,-0.19888674501392264,-0.20206393855651433,-0.19269589240096746,-0.13971001362133093,-0.15701721013949488,-0.22274938656567433,0.19470842150042686,-0.19269589240096746,-0.12157041617603367,-0.10973521517309377,-0.18234183916538346,-0.17946578504989374,,0.07650702367933637,0.5631239746445048,0.5320901828302799,0.10181887454290486,-0.07876569727765344,0.00398127412154982,0.21661029237422194,,-0.05582369241184202,-0.1142290918795589,0.1993739418552416,0.20745340687340208,0.014080882941926975,-0.4039303426359996,0.12845499936507987,,0.10181887454290486,0.5747917270043547,0.46856480488794877,0.004432756173201038,0.11799147145889409,-0.13337984256193366,0.08088833148720764,-0.12206814838176124,0.00398127412154982,0.0493864473580901,0.048713489606243804,0.10067650706791507,0.12647635436304588,-0.1546839408882384,-0.04978243211633458,-0.05726974083477017,0.08930599553326209,-0.16806172535958996,0.0902380720772635,0.02525920394044204,-0.04565286099813358,0.018454079799100218,0.029307084049056176,-0.012611598665054576,-0.13039109750115593,0.12593363587491704,0.11819616125529539,0.062169646380679254
