,HT_DCPERIOD,HT_DCPHASE,HT_TRENDMODE,ADD,DIV,MAX,MAXINDEX,MIN,MININDEX,MULT,SUB,SUM,ATAN,CEIL,COS,COSH,EXP,FLOOR,LN,LOG10,SIN,SINH,SQRT,TAN,ADX,ADXR,APO,AROONOSC,BOP,CCI,CMO,DX,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,TRIX,ULTOSC,WILLR,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,CDL3INSIDE,CDL3OUTSIDE,CDLBELTHOLD,CDLCLOSINGMARUBOZU,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHOMINGPIGEON,CDLINVERTEDHAMMER,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLRICKSHAWMAN,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLTAKURI,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ATR,NATR,TRANGE,AD,ADOSC,OBV
2371,-0.0609048633992997,0.12951318066368417,-0.02206360883150044,0.18168624969200342,0.20816479019909523,-0.09741539531922355,0.21176594562111142,-0.09303547732113172,0.19079675840016044,0.1916229541486347,0.23525879559895763,-0.12615188477921688,0.2786767356832165,0.2997601139749995,-0.02804591445638199,0.30730785208577516,0.30730785208577516,0.2903214934201313,0.2917840695911392,0.29178406959113895,0.15305355062645837,0.30730785208577516,0.2984561098804806,-0.05997353351188068,-0.08311881266692546,0.0521283539157665,0.1688116757053682,0.21764706432808034,0.8472464963019851,0.4810424926488639,0.39739872009831667,0.04159409736724199,0.2795834615030122,-0.2647187950759483,-0.2589994789334258,0.44453604236421557,0.3843334887642992,0.36383327705819457,0.15761795477236074,0.4390988444531863,0.4390988444531863,0.43909884445318625,0.4390988444531862,0.39739872009831667,0.04838274659462021,0.3239013447474763,0.5210087585402091,0.006612275502592645,-0.11276299377627225,-0.09240272809013685,-0.1368817872947445,-0.12615188477921693,0.006519309123704622,0.0007197930224779793,-0.09575452906934345,0.24096957045317993,-0.12615188477921693,0.01731165637100259,0.0619699962904796,-0.13689579962359505,-0.0725382313567313,,,0.5557129173847605,0.5478979332863185,0.04724376349866644,-0.09977626391017541,,0.19064114173561944,0.06287983718309148,-0.025362682885274903,,0.09198276683103845,0.03865608672829773,0.027630770239893406,0.025576195312068388,0.053920439743769207,,0.04724376349866644,0.6493373545579465,0.4463854458502168,-0.015133035354232497,0.018999243837214297,-0.06287983718309166,0.11947485467254086,0.06278352497318838,,0.17744778067514483,0.18168624969200342,0.2245985835588106,0.24544242605534863,-0.27476922741822013,0.059733217831088994,0.08385763793125857,0.20051151722034458,-0.1405540100338012,0.2020359089309353,0.10918852529339708,0.09572553279069168,0.13788730886506068,0.12685917480042397,-0.07649791286789165,0.26499357685671376,-0.05844663155571331,0.3065973046749874,0.3227427760586017
2376,-0.020766090296803742,0.04652088554014067,-0.006006251512957093,0.12312717375737212,-0.008793999915290052,-0.045034596987132886,0.19996801716302906,-0.024425853028898537,0.19317919887572213,0.11989896339940075,0.04107817779138001,-0.0961824523921803,0.20547857357313395,0.1944673064616762,0.01703957942270607,0.0857643245525787,0.0857643245525787,0.1944673064616762,0.20073443990759463,0.20073443990759401,-0.05430846660954432,0.0857643245525787,0.19804931597812167,-0.04052161844939298,0.031420422494336304,0.026501812044257507,0.05290646094680462,0.12483538728183083,0.7576499734221739,0.4540804062970117,0.39205807324260944,0.11709615840310762,0.19173455801409564,-0.31990403652132765,-0.32460371207425154,0.3625538813428116,0.2983183648274959,0.1817065032989125,0.05863271338250797,0.3772529094795982,0.3772529094795981,0.3772529094795981,0.37725290947959816,0.39205807324260944,-0.011572458504420846,0.40563232860989673,0.5102402466343273,-0.014157912543557192,-0.09285130926325323,-0.09820174202674342,-0.11511154900269117,-0.09618245239218037,-0.010184499239509115,-0.038121596323728066,-0.10984401710472483,0.21697721373680903,-0.09618245239218037,-0.0067724163699408035,0.028834914105704067,-0.11277728134720855,-0.05822215380862056,0.14353648559817953,0.04154724785256076,0.6129939180690844,0.4182446207020039,0.09631046324729418,0.0008815793246524923,0.18015811304687185,0.12498106188884442,-0.042839529376232394,-0.018356379461861225,-0.18165645289449986,0.17087267113577875,0.06792443890369104,0.02810397507632175,-0.2582774649623479,,-0.1059238843896662,0.09631046324729418,0.5421208690183444,0.3582081577466444,-0.021422488301609893,-0.006235739233153661,,0.16207950695174664,0.14429819624970516,0.18015811304687185,0.12270964359497291,0.12312717375737212,0.14734999586424494,0.15940070260379638,0.019261712539296913,-0.09541267448620853,0.03336677953954141,0.1632223726038138,-0.16132219004987136,0.1488488640422158,0.09467591634757874,0.041075041978076654,0.15376173865940665,-0.1383480529394997,-0.28086013433406365,0.23773554289966695,-0.042694454696220734,0.3352236483660483,0.11081291319210529
2377,-0.005300364494832016,-0.18591270153584952,0.00982040985629685,0.05384473252226678,0.22398914950717827,-0.04592924230774019,-0.012431252268401926,-0.07846956524251611,0.008209170956424221,0.05250638628904552,0.22379910004339437,-0.061017124551171524,0.1419042791110772,0.14339907190476928,0.1486033141238364,0.06543687212535376,0.06543687212535376,0.14339907190476928,0.1412037684149174,0.14120376841491786,-0.0458429455846222,0.06543687212535376,0.14084027580878597,-0.0772805418552758,-0.10061377393884965,-0.0882507119636408,-0.12386019202728374,0.08724696677837561,0.7685972320018523,0.4545171480047324,0.38771031775998327,0.20017117133688037,0.019461590421268975,-0.2652303454582329,-0.2758424129490976,0.25738996523880603,0.2124569132763706,0.11922666706002356,-0.12160981660811941,0.2579278875863396,0.2579278875863398,0.25792788758633967,0.2579278875863397,0.38771031775998327,-0.06891918975900273,0.22191244640948005,0.4345836950927804,-0.0834126456947929,-0.07383239279523741,-0.06879588117801345,-0.09084632388864582,-0.06101712455117154,-0.0644434387694831,-0.05746380599625378,-0.21071036699878634,0.22132758840300829,-0.06101712455117154,-0.13058780050304827,-0.09111032416175704,-0.047912760617044164,-0.07571355060609765,0.1441970228853953,0.18998440764007726,0.4612858767513676,0.2534324235898975,-0.054078313565821295,-0.056938617087805656,,0.20589297348025845,-0.05679755592026085,-0.12109597436272623,-0.052321034425536775,0.09239402973466292,0.0227734697528176,0.0470865285085342,0.09404356069028486,,-0.05679755592026085,-0.054078313565821295,0.4748330847539131,0.21297869710057638,-0.017045106468481615,-0.0802740276873223,-0.1286057498604903,0.19305318716802472,0.15937503565089198,,0.04560966680539149,0.05384473252226678,0.08268583367831826,0.09715410449353674,-0.13046501517753523,-0.052704457814587095,-0.09309839266454271,0.0025643070003104756,-0.07643062047949141,-0.02393581027352948,0.09724124100173091,-0.09104570763526304,0.10967910987983763,-0.09795752786746491,-0.2004117203972499,0.19261498320413403,0.09609558100499534,0.10673808980550217,-0.008077634671643035
2379,0.0902768082528443,0.02325007709347117,0.1592011347312615,0.23222522201435974,0.4311010206713258,0.12415193314333338,0.1598184222474067,0.0754212079796821,0.12798051259335264,0.23821264936749603,0.43672128990826803,0.05552000821483265,0.2867981882800216,0.2985654315560737,-0.05075698544715858,0.017644649595695915,0.017644649595695915,0.2985654315560737,0.2932148299458627,0.2932148299458627,0.15531082771681276,0.017644649595695915,0.2960188332137598,0.08864886154929354,0.011596298280133739,-0.13412361091017488,0.09962251542787001,0.1887037327528217,0.7633170472047711,0.4767534555975341,0.4739040532326577,0.3326627511800131,0.24751238239300904,-0.2793819875827495,-0.2475817878112941,0.3782000957272995,0.39890137311108465,0.36496459812153087,0.09155648285256822,0.376279692496158,0.3762796924961581,0.376279692496158,0.37627969249615806,0.4739040532326578,-0.16141911230095743,0.26255908608475237,0.49404982305408274,0.0752076158641293,0.08616860540294763,0.041919408078811796,0.07252925473768372,0.055520008214832675,0.10827336705217037,0.12107327552225258,-0.02104695592209765,0.21127381531867806,0.055520008214832675,0.09255339576161058,0.08691741875870244,0.02999196986680239,0.06443492170673001,0.26434946021234196,0.25271223399284265,0.3878098999096978,0.5992055496449173,0.06230480899482482,-0.07872393513922374,,0.2512043492594474,,-0.15046113507373088,-0.09062703290147993,0.11102824330694447,,-0.022347407654171366,-0.028196761959289354,0.015894066197960702,,0.06230480899482482,0.5271329046412494,0.1690719113869773,-0.021432468002622457,-0.023710285666771462,,0.0595171682769139,0.02007609844974008,,0.22772261630693327,0.23222522201435974,0.25485773663369954,0.2659861916646281,-0.03331860841110814,0.06027990791377117,0.13150168272614982,0.14179100005520132,-0.032463275689660204,0.1892330542571655,0.2531668056297905,0.13769202271887007,0.28185933917569783,0.2363336896979028,0.09023932187326031,0.35586884419488096,0.11308703019461287,0.022945288542563492,0.2930907962862172
2382,-0.08850552370972074,-0.02347269054937638,0.06197830689161575,0.04800579343377547,-0.15110019890543858,-0.0877639396915896,0.06262157238600063,-0.11776881028286791,0.09628561467707449,0.050551846198160146,-0.1269102765526217,-0.15198247026502124,0.15938615781325294,0.15944320345906662,-0.00576819191345285,0.1633383842754928,0.1633383842754928,0.15944320345906662,0.15993735192154154,0.15993735192154038,-0.08681740317816977,0.1633383842754928,0.160408460389346,-0.051743520357676535,0.0288326158224917,-0.045129554995295584,-0.06775643034616873,0.07158435179166309,0.7365641257233524,0.40864063295998976,0.37156566652564393,0.15538334785954264,0.15250087770198703,-0.28269169093335705,-0.2844408738638242,0.32463876840738326,0.20882967758733212,0.08306556580568399,-0.06476233712934643,0.32903866451266556,0.32903866451266567,0.3290386645126655,0.32903866451266567,0.371565666525644,-0.14262836711289203,0.35748234974740534,0.4436432215184727,-0.12514404589833453,-0.16516197589403134,-0.15538158978016542,-0.1730351317072559,-0.15198247026502126,-0.1332531021762308,-0.1312612689735702,-0.20785285810052861,0.15398734573507286,-0.15198247026502126,-0.12378731867537318,-0.08119267564288994,-0.13777205633405007,-0.1409610107478196,0.0455873251727993,,0.4915740010507209,0.4166142469795961,-0.06463659588530324,-0.0843208088857633,,0.3431492161200043,-0.10211386537760146,0.008169008347980023,-0.10023708266886629,0.07811297295931562,,0.09833559451856408,-0.007751803039956074,0.03813566841083311,-0.10211386537760146,-0.06463659588530324,0.5176075560343991,0.3249732376435892,-0.00043255595972737574,-0.04460279935182235,-0.008687245659158358,0.18113186060589873,0.06983686361503498,,0.046665761519889375,0.04800579343377547,0.08573188340203194,0.10462504374860254,0.06223489116067304,0.07684716649811935,-0.07025833556979061,0.10309170963864954,-0.1857627534914902,0.08830399693051352,-0.0987944979656372,-0.05962209361916281,-0.0807600496171008,-0.16607085280387376,-0.2355970681065674,0.009711043301012908,0.015344918128991128,0.27481535886687297,0.1421220141858296
2383,0.023149785536475596,-0.08219855610656801,-0.03597611271420098,0.1055603568473051,0.010442606523263504,-0.0021615218166859255,0.15779796349037048,-0.13293668147585702,0.1525503341133269,0.1058037950374547,0.042017817758935934,-0.17148645304989005,0.21076983619415157,0.20656619269898302,-0.17495451177387536,0.31604265764604816,0.31604265764604816,0.20656619269898302,0.20900305333435784,0.2090030533343581,0.029633406046848977,0.31604265764604816,0.2080165137355618,-0.030758614617980535,0.10193012348064064,0.04280081061029606,0.029324651563807605,0.11467833334175635,0.8033644722984494,0.386641615089827,0.4000466371081573,0.15059773480091007,0.19882996190244787,-0.2551894024729681,-0.2875805401997277,0.28385000728543797,0.309775982145095,0.20562430830962533,0.03748895785920836,0.2789605752319652,0.27896057523196527,0.2789605752319652,0.2789605752319652,0.4000466371081573,-0.1313938455800631,0.34884483332642097,0.4580086232145866,-0.08357405335589307,-0.1259261501726031,-0.1597794250276074,-0.12610519949750407,-0.17148645304989027,-0.059309735731256044,-0.0805986284337229,-0.1385645620063631,0.1846507290596836,-0.17148645304989027,-0.055955757758569764,-0.03481554401157604,-0.18386615230062842,-0.11777447912981164,0.08621966710273331,0.17036231119141368,0.4664258750022757,0.4290839700472359,-0.021563840573266893,-0.06365404801139772,-0.07711696090562788,0.2820845396506931,-0.03167207539795399,-0.07711696090562788,,0.1259982593990743,0.04120981287360633,0.10241458059689301,-0.0689968862762311,0.023179829454975737,-0.03675100284322484,-0.021563840573266893,0.48874506122828526,0.20509756627155157,-0.012113728901394519,-0.010139522234877695,,0.17916243864901057,0.12078007449392482,-0.07711696090562788,0.10484981534767411,0.1055603568473051,0.1398735841733153,0.15687416226324966,-0.11311072004103549,0.002099115717683723,-0.005288779415957973,0.08847782324932572,-0.1961017988792532,0.11075671796592607,0.08116198163311368,0.003246495225722824,0.09466833310530741,-0.03567551195602609,-0.1840461019223777,0.2557454288139759,0.019538068692492565,0.25601560258567235,0.23311783749913004
2385,-0.1361222496311237,-0.039580675048878446,,-0.06329544976626666,0.4099306893734773,-0.11226043973240704,-0.03916923366560396,-0.1692446719312756,-0.07320036404228077,-0.06690824103219646,0.3421796251782974,-0.1493653746990111,-0.01153176798370883,-0.011313089154754678,0.1272732988541116,0.17948962845938282,0.17948962845938282,-0.011313089154754678,-0.012153399302750691,-0.012153399302750223,-0.008013985677374214,0.17948962845938282,-0.011946792854419538,-0.09920162938757753,0.009111074978923018,0.00352181860107398,-0.02201144680119569,0.20124046942778948,0.810161593807604,0.5194414602665657,0.38254625856131325,0.23338973706965987,0.1637846645266406,-0.17601426308216703,-0.1850571955458879,0.35307361584341945,0.33670421849697907,0.1854281042619898,-0.003376870056264048,0.34724329535863163,0.34724329535863174,0.34724329535863163,0.3472432953586317,0.3825462585613132,-0.14687926402614288,0.2764693368666746,0.4569328494275003,-0.15373447875602564,-0.14570431639998743,-0.1531991607721405,-0.13903311648821814,-0.14936537469901098,-0.12971811180255394,-0.13022648195380698,-0.20443731468248605,0.2131064629157767,-0.14936537469901098,-0.15658778999788633,-0.14902035708471065,-0.14725476411878022,-0.15156564093971509,0.1234868121593307,0.1421480301725046,0.45901212427551025,0.45554579018795627,-0.09338677644404318,,0.017655282501567497,0.1608434187493133,,-0.20857413191811378,-0.016213901472971366,0.16779486920653286,,-0.054368526653220894,0.10208247136689416,,-0.09746319667741082,-0.09338677644404318,0.4617914154325515,0.32819255237801237,-0.04111293387269029,-0.047724975471379015,,0.0799225569094432,0.032834708908022724,0.017655282501567497,-0.06767169994498447,-0.06329544976626666,-0.045989857097311564,-0.03733201828788781,-0.12202289096697164,0.15311473561208133,-0.135065078079838,0.11729726738883889,-0.1681420466357704,0.08649249261376481,0.25969810494506257,-0.13035569610943035,0.25995126073862335,-0.07834101382007479,-0.12804761360774555,0.307233229126331,-0.10111890108297764,0.18378442437901743,0.0693435435081478
2388,-0.20702841331848246,-0.01138183052425221,0.014845809002495563,-0.028656373552014544,-0.25113187776474827,-0.11582181528388262,-0.12566371522786346,-0.13483490317996896,-0.1391578861394846,-0.027415329595999235,-0.2565666301784565,-0.16219749326503546,0.11678678187074959,0.10763025258402631,0.08050628990094592,0.06741273462436306,0.06741273462436306,0.10763025258402631,0.11164010286061489,0.11164010286061513,-0.006623345596557717,0.06741273462436306,0.10927839277755748,0.04320128367205115,0.052468435797526275,-0.01299945896429527,0.07432718251219449,0.07570602671116683,0.8230625886880201,0.356339686059822,0.35707879632923767,0.14208850255707048,0.11976417866880068,-0.17815900920620295,-0.2102423640776164,0.34942966535979075,0.18770509149761702,0.14723202078515174,0.08504555289165609,0.361898218785031,0.36189821878503103,0.361898218785031,0.36189821878503087,0.35707879632923784,-0.0584493547956697,0.2867498224429896,0.4995058301833699,-0.12502021269162011,-0.15939514564938856,-0.15189963318760347,-0.18266277577128173,-0.16219749326503546,-0.12988799815447982,-0.1464192139290792,-0.13672276940239017,0.1354657705901141,-0.16219749326503546,-0.11893826616112864,-0.09321719176578822,-0.16646550824278736,-0.15110686540484242,0.2491455424417808,0.1016181613443166,0.42198179216672244,0.6108437982262996,0.12654730677241147,,0.036157859264652245,0.4145089786246725,0.014997448062051798,-0.014368674822757204,-0.21472417131279242,0.07711334950755627,0.0422313435955823,0.05328483794021306,0.059797223503634936,0.0333280650270674,-0.08519769198554329,0.12654730677241147,0.5438106001558384,0.30885372703897623,-0.006923659923013254,0.039719807509073994,-0.0038333084303470376,0.22460036280471748,0.024444727433911635,0.2143381429802277,-0.025179212539415453,-0.028656373552014544,0.01721635298612481,0.03999050642739689,0.13283073738415158,-0.06737819288550276,-0.07602193997644852,0.12951173446706576,-0.16147346424246725,0.11341976863674835,0.21050132646709083,-0.06626628558369563,0.22413596455108664,0.027960007240575138,-0.06750737144226995,-0.07724055605644181,0.15126611323526484,0.20089448374831856,-0.05473583713786618
2392,-0.0037247376180715402,0.06089618407138437,0.1564674427437963,0.03958403592063309,0.07142546174826972,-0.14125574212568914,0.060798530035654295,-0.1673987803465971,-0.03543090411101963,0.03900823489783554,0.0804676870297161,-0.20726071208855262,0.10903844856990014,0.11888889177070255,0.01277935594676084,0.5081867582310948,0.5081867582310948,0.11888889177070255,0.11391957260130364,0.11391957260130392,0.052964108657526814,0.5081867582310948,0.11656489466903862,-0.10274208524132268,-0.006528765594032,-0.14691404803478297,0.1082359376107146,0.2736288690626224,0.7076419772790202,0.5072815916407076,0.36903372813505503,0.2493337838626731,0.2967000965583571,-0.2634878362230261,-0.33830538501064805,0.36800607800757273,0.329659122024217,0.15690525852563234,0.11679549768047894,0.37016222199990795,0.3701622219999081,0.37016222199990795,0.37016222199990795,0.3690337281350551,-0.22893444582926564,0.38572027442139084,0.4270254948134329,-0.1391708860241146,-0.1673712450811136,-0.22278073741667356,-0.15246376978704623,-0.20726071208855262,-0.09901712726813125,-0.10991837985602133,-0.1896573963308868,0.20797242586369757,-0.20726071208855262,-0.08478336535211836,-0.0923465897549115,-0.21084168685738688,-0.16878731830971566,0.06811227204021737,0.14531666635848337,0.3694020793164748,0.20043104679537024,0.003805995879859312,,-0.043273972224742135,0.31196076468655226,0.01569392593825904,-0.10206833831995633,,0.04787563539699374,,-0.006359010467604974,0.018768259662938762,0.029117124381812985,-0.07348104187360643,0.003805995879859312,0.4093279483062225,0.1707419636059855,-0.012648913744387653,0.014269562360184663,-0.02691902827794545,0.22667686420593625,0.05262681394875103,-0.043273972224742135,0.033987751762195595,0.03958403592063309,0.06633409132152221,0.07966382633955932,0.06295717117531405,0.1225942162744307,-0.03639564714198052,0.19047733882734402,-0.20503446241182197,0.18637433361519393,0.16711274541777726,-0.022536438895199774,0.18842228495495014,-0.17206390499869745,-0.2604881616205269,0.2379315506103146,-0.03893617946034991,0.17296226897220712,0.03701946054360819
2395,0.09210264338982802,-0.033606497978373596,0.08593871101769211,0.16123937659137402,0.2877435329516942,0.06371896925865603,0.0844665228892282,-0.1829732709153435,0.1003216290150111,0.16039965219650681,0.3061923268130924,-0.08299848082796202,0.24740909136256514,0.24788384902819108,-0.1347122766581766,0.062384726815234194,0.062384726815234194,0.24788384902819108,0.2465026966199028,0.24650269661990268,-0.005907608032135942,0.062384726815234194,0.2460039061289927,0.006128016262782894,0.10086851501352614,-0.016314344142622776,-0.08309803914606763,0.17388209904764595,0.5689554778168266,0.5307019949664076,0.3926853037092133,0.047675259731513445,0.22523785174719782,-0.1744197043354465,-0.1406453939195198,0.34487445694695723,0.2949941345585773,0.2634271369004347,-0.08508370491769127,0.3421548540741751,0.3421548540741752,0.3421548540741752,0.3421548540741752,0.3926853037092133,-0.06308549943505305,0.2390131248717476,0.49675282638279883,-0.09524049128436173,-0.10384706623288711,-0.16828158644742924,-0.16980946620881196,-0.08299848082796199,-0.07851835635161118,-0.041914684991610766,-0.243507890764036,0.14114455741954549,-0.08299848082796199,-0.08152819566137481,-0.0920619710665524,-0.1215657490628371,-0.12523792254702476,,0.05471185398334845,0.29511877458851804,0.4742052247390156,0.017806039360202065,-0.14124420614474958,,0.16787999542707718,-0.06010848795086467,-0.029313549375039775,-0.01102470192484679,0.057446386000413636,0.057446386000413636,0.09430345504537625,-0.22934975463718185,,-0.09657010493283563,0.017806039360202065,0.39354479533649567,0.310356018066231,-0.022814003572239686,0.041681769297156314,,0.15936029883324584,0.1696435010496835,,0.16645670872018256,0.16123937659137402,0.19050757844785032,0.2047203085275945,-0.07078515962363102,0.12440702202330266,-0.006048965533238932,0.19061116843700662,-0.2558760722494146,0.1368006991568598,0.24929865212667615,0.006892757561453436,0.2657604134384676,0.15053723727585896,0.04089764579369511,0.31193030645183856,0.013279507088516076,0.12430533501374932,0.1925113882285759
2404,-0.06689672348403093,-0.15061982027278237,-0.05773910108377385,0.02236619515962842,0.4624911750064766,0.00010691616024752223,0.050515132585454835,0.018460281094638875,0.007861672306946371,0.021956553060841814,0.4452505917663241,-0.007049183885024422,0.11098734096705035,0.11243586017541145,0.04573728346464644,0.08343327957324125,0.08343327957324125,0.11243586017541145,0.11151165000768111,0.11151165000768111,-0.1742746554819712,0.08343327957324125,0.1118620912558394,-0.03485865623471073,-0.08109023519204807,-0.04523034376983024,-0.13375608507405504,0.05101579531410281,0.7822323592119859,0.42166563335979307,0.47218819155020797,0.13471707542743086,0.07882597477277829,-0.11710177372441613,-0.11977171719965633,0.2363035681697725,0.23785278171274174,0.16431260157958347,-0.13459989094593544,0.23378270129207993,0.2337827012920796,0.23378270129208006,0.23378270129207987,0.4721881915502077,-0.07083754533858387,0.26009690626680626,0.4747464108415313,-0.02848376553097339,-0.016061879294397566,-0.014736114083475551,-0.018566754610072622,-0.007049183885024437,-0.0022464812085501136,-0.007095206467993503,-0.08752930839795714,0.10804930620992848,-0.007049183885024437,-0.05891751576968011,-0.036592421141401724,-0.004077204186610046,-0.019280449287273342,0.12321852636624833,0.07545425831158509,0.5099088927149211,0.5266957691482347,-0.05119452185285163,-0.07349054258154271,-0.0071950564865490944,0.15160479640511715,-0.038136621408976855,-0.10030878754021794,-0.06557143613688275,0.17783661095344636,0.0867245821380009,-0.03102080845597208,0.02831609004272391,0.02225276655971773,-0.029209095655546028,-0.05119452185285163,0.47648700221560775,0.40735714207674695,-0.017581095234542328,-0.043940022971464675,-0.038469218735153646,0.1586207503560577,0.045051780977864095,-0.0071950564865490944,0.02924135047640611,0.02236619515962842,0.05269465478551092,0.06774626630743785,-0.21153357982430013,-0.10246752388986693,-0.0422175398269125,-0.026457182730658987,-0.014972362998427831,-0.05082602703778303,0.24379957641706215,-0.043616047069564935,0.2287645868381694,-0.04961809269930446,-0.11039807245995018,0.4678450888593082,0.05060496070428825,0.08819608028412011,0.06721144553942254
2408,0.09500158797394916,0.02343011260219777,0.006783838177440449,0.021616128940938475,0.07554863282904746,-0.16197303222884887,-0.06914114616768861,-0.24022678214842927,-0.10859031590992226,0.02077815766010707,0.08633637617257124,-0.20800289019430682,0.16664203455502094,0.1605153190097139,0.07691038357375718,0.12111203533979792,0.12111203533979792,0.16690538972704191,0.1669540534884623,0.16695405348846196,-0.06553850939905785,0.12111203533979792,0.16708806841797486,-0.06452309927745399,-0.01230548685986925,-0.06370587724264172,-0.004161112282773064,0.04477246676253226,0.8526243452255673,0.3592140213057933,0.3413938096430706,0.03814057439452077,0.13408074086095756,-0.13210811806355105,-0.16358696626919428,0.26278722993732967,0.21933500673316797,0.17063216607659365,-0.002303439958458278,0.2635891265708721,0.26358912657087213,0.2635891265708721,0.26358912657087213,0.3413938096430707,-0.18474819658688368,0.22552374249391513,0.40665572281849477,-0.15633338764360102,-0.18857579571880217,-0.21910659245766076,-0.18960093655521737,-0.20800289019430673,-0.1309972946012941,-0.12396000980206955,-0.1604226465585144,0.06897667908465334,-0.20800289019430673,-0.14381325599152955,-0.12010450475217949,-0.17884464151904245,-0.1790681888258235,0.03933589440681979,0.17481245583012603,0.6154930533677773,0.5119665141300027,0.01862533077731993,-0.06941819392837431,-0.009041785567836866,0.3669630042446071,0.014255457644398301,0.06466465341159283,-0.05842978325464176,0.17320940837776905,0.014255457644398301,0.024609762636990884,-0.15563935685501984,0.030893706173734443,,0.01862533077731993,0.6327655692976728,0.34518190417220734,,0.04646899841846322,-0.12561341754425112,0.2018987227287326,0.05931557744409078,-0.009041785567836866,0.01413917255411888,0.021616128940938475,0.0706523004501453,0.09510793646913214,-0.0915886914223503,0.19266674678008905,-0.09126200722233682,0.042031447592723335,-0.15505435018608257,0.04503693621570681,0.09083777761587508,-0.08130567110191339,0.07569243545460473,-0.02678675162992701,-0.12407106604300923,0.10683723156065296,0.048666607991584135,0.07765165462369297,-0.034293649527461355
2412,-0.06433813886389166,-0.014929068227214506,-0.06918353775189784,-0.025813070278570233,-0.02163914739521624,-0.09942457399271448,-0.008162306980678354,-0.06947811553237221,-0.04221867353521729,-0.026285425095765994,-0.023588414467789486,-0.08547859264304454,0.13204927909711983,0.12744589745452095,-0.015810435269451615,0.10729115282824747,0.10729115282824747,0.12744589745452095,0.13201052635553173,0.13201052635553578,1.6058805457800583e-05,0.10729115282824747,0.13199030611823867,0.01313629084054837,-0.10531365940793043,-0.05494264498932007,-0.17073883498954973,-0.07372622239787052,0.7852127892895091,0.3309946561874385,0.38531966285285063,0.20068406888947812,0.007826967421827332,-0.3019698015479099,-0.2855349035831397,0.26372449914302654,0.03985029926127124,0.02659965742629297,-0.16862911677854284,0.26351086702022214,0.2635108670202221,0.26351086702022214,0.2635108670202222,0.38531966285285046,-0.08872120672401484,0.13976852012118451,0.4271305838410645,-0.1060247058917123,-0.09462431014788734,-0.08687747448504936,-0.0949684404520237,-0.08547859264304448,-0.08880343767519555,-0.09017046439287493,-0.1836532102293248,0.125266689669533,-0.08547859264304448,-0.14470897836863947,-0.11399893426211824,-0.06407770393409644,-0.09636754256345495,0.16280609601363924,,0.5687377538134455,0.6706972800255604,0.06066684102926193,-0.1329734179722952,0.1596208962903004,,-0.05539567228748293,,-0.1872434634381169,0.07771353910310574,0.07771353910310574,0.041539520651448614,,,-0.13325136932837536,0.06066684102926193,0.554627257904776,0.554627257904776,-0.01643278145941005,0.07004347431030467,-0.07957881241426677,0.10796659472407184,0.041702124644507864,0.1596208962903004,-0.010789859911463947,-0.025813070278570233,0.027888039130496926,0.05444333096405586,-0.09829695471838107,-0.0671555995127907,-0.11445704771807065,-0.04152934111028913,-0.08896894602298114,-0.04104556200232864,0.13779800657954303,-0.11232215742432916,0.14636494210292253,-0.015764088755879153,-0.040403579093335196,0.020636650289497065,0.07336586057593829,0.06590285234175842,0.3102265803009045
