stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
6263,min,-1.0,-0.9998978264552022,135.43498658180135,-0.999909811002527,-24.34311035774762,1.0095845665680079,20.40044203348575,-3.3149614367735114
6263,max,1.0,0.9991573084598508,161.80005483663246,0.9976354497587462,69.94915775925507,1.1037036922551435,94.51165588688015,2.912571240512123
