stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
3675,min,-1.0,-0.9970237278587473,242.29839927726147,-0.999757901060063,-30.143941526025003,1.0081630817556406,9.079395271406437,-0.08248251425275487
3675,max,1.0,0.9994501912543685,309.2876189164537,0.9990279842583728,12.9323533390305,1.0940765187928088,93.684119115792,1.448055013926487
