stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
2421,min,-1.0,-0.9969686300514194,96.99111654823716,-0.9999835940056365,-10.031935998995536,1.0172411951711837,17.743449310180598,-0.5620835425241966
2421,max,1.0,0.9950685044855337,128.2050927468303,0.9816778706446663,12.813754572444257,1.0917431105764905,89.61835790491179,2.03308965837038
