stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
3479,min,-1.0,-0.9955815717929261,108.23931527742516,-0.9985284432831314,-4.871737423247268,1.008696002992804,13.488395069835738,-1.2136094474389176
3479,max,0.9333305214616113,0.9795762031157588,117.38514049828802,0.9923896937685995,10.6024981525179,1.0864197316577857,79.0916697106825,2.4298912076922523
