stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
6672,min,-1.0,-0.9997813381583971,80.0109784239519,-0.9976753935101599,-29.485460443270632,1.007185819915521,7.818143268402256,-1.4829184328606795
6672,max,1.0,0.9876367041988623,89.50426440781558,0.9999999222635533,47.81093859914079,1.0545911670163615,87.97522412520412,2.1503967337266428
