stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
2707,min,-1.0,-0.9946800286172452,195.83342661838003,-0.9999989300733929,-28.257683207205364,1.0070588363603195,35.40302325428327,-0.3651654144105481
2707,max,1.0,0.9993744108373426,233.446679463483,0.9990452875438045,18.212357772147083,1.0657895952731662,93.65138217778922,4.111996733909576
