stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
6785,min,-1.0,-0.9962290105117071,252.76610390527185,-0.999991944177305,-14.017099298721675,1.0,-4.864625583369231e-14,-8.965472225486964
6785,max,1.0,0.9998467780222552,293.08457968604654,0.9998174457139245,57.118205973188594,1.1570681730779608,89.96037743905427,31.531331862299094
