stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
9914,min,-1.0,-0.9993088591872599,166.52777692433196,-0.9995211448150322,-26.88292514123319,1.008333247899174,11.879561862651315,-1.0329103651993525
9914,max,1.0,0.9979410373693544,231.9036327872454,0.9999088703886059,15.55927354773442,1.0977776643718677,94.25802587579633,4.719049863987657
