stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
2520,min,-1.0,-0.9930459775486797,37.893432137437046,-0.988560217415881,-104.25219366648442,1.0064944085573382,22.41560950373735,-0.891823884510257
2520,max,1.0,0.9999539987500919,57.56430163819991,0.9999193198891081,8.435146962930869,1.1602566920135378,93.30314888983624,1.4676563842309813
