stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
3661,min,-1.0,-0.9992318722965814,2646.391487084909,-0.9943082800567955,-20.597086308708555,1.0163339457452572,24.28601101762134,-0.720330291856248
3661,max,1.0,0.999459293251275,4159.304408458118,0.9990830602928329,30.39680462285839,1.1287878787878787,89.61737045058236,1.4124813118670374
