stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
6579,min,-0.9444525229024271,-0.9950505536113824,136.49624125799778,-0.9996036820876392,-31.40933761149633,1.0064722383398768,22.28803969235266,-0.6147498953550329
6579,max,1.0,0.99978928735087,160.49705745487833,0.9999180389529367,48.704720635776305,1.1074623600465665,91.47517564198918,1.2221675245043633
