stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
5234,min,-1.0,-0.9999758415803952,94.49436669160427,-0.9944141757422758,-190.3493097095491,1.0152442880963457,40.124855859539494,-0.3926603909414942
5234,max,1.0,0.9999862006572332,163.72796834280248,0.9999154583657821,143.86093316298513,1.146853212249913,88.04612687245866,3.0976764759920132
