stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
4147,min,-1.0,-0.9999807674966553,79.93472686268186,-0.9999808608605089,-161.23555963803662,1.0096735187424426,12.743343927189187,-1.4760988307018357
4147,max,1.0,0.9998274722901326,104.00636425210554,0.9993732836951247,53.826900400710805,1.0985224787217078,91.53489300127872,1.7817782626896232
