stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
3293,min,-1.0,-0.9880139746246803,363.2070940684901,-0.9999885195142485,-5.453989028738522,1.01000010244747,25.794465067225637,-0.16701066886874327
3293,max,1.0,0.9836032940536736,558.754789018273,0.9998795404508419,6.40052759769319,1.0900475433969445,84.85555392196544,1.952457184258363
