stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
1476,min,-1.0,-0.9931152776108748,476.9975579566109,-0.9985884718158823,-17.352653686610658,1.0071794871794872,16.389102301149507,-1.1919497700654405
1476,max,1.0,0.9998089549355428,553.9027090282744,0.9995697832969576,51.151085754372914,1.0623781216833112,69.85003858897252,2.376044438537349
