stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
1773,min,-1.0,-0.9998718912382697,128.46761180749664,-0.9999988366797239,-14.179509802780526,1.0038170406717368,25.446050695300045,-0.7440033952834952
1773,max,1.0,0.9913814089210758,188.7848790512046,0.9995352586055537,62.46746104413083,1.1124624378720542,98.0633508629104,2.791128521964421
