stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
1342,min,-1.0,-0.9988214911809149,100.37160845190014,-0.999020813314648,-40.251381472061595,1.0044246626232607,10.9358399307071,-0.8622264438823025
1342,max,1.0,0.9996915339021295,125.56924475069691,0.9999176257256052,20.579482742662805,1.0810805989774674,89.11609284572755,2.5043197090063503
