stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
6409,min,-1.0,-0.9999251793330863,1345.9343012709933,-0.9990036607573145,-112.83602919129723,1.0123839263895196,8.845932972536403,-0.5294033481755381
6409,max,1.0,0.999960731091199,1652.3151273757403,0.9980557774485764,81.742862698491,1.082758648873126,89.7021967650054,1.9754720907559964
