stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
6515,min,-1.0,-0.9996851004690764,711.7925342657786,-0.9986141774195222,-41.34098526617882,1.0143979003878263,36.17084081380523,-0.593448598490719
6515,max,0.9830519515025602,0.9999370413658341,880.2507509094369,0.9999903912090821,89.11213432324315,1.1128833207771194,89.80081924697302,2.0877461924855156
