stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
4938,min,-1.0,-0.9998484033524002,80.9037130739744,-0.9973053946135162,-9.9442131267859,1.0080647014702409,16.76426834140187,-0.08484984380295651
4938,max,1.0,0.9949817710753983,101.80188466119775,0.9995312324159271,57.423653562201835,1.0940917697479564,91.7951037271748,2.546596740454799
