stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
6591,min,-1.0,-0.9999532320097789,45.98036235943145,-0.9999859009415385,-291.0426860868607,1.0030582083249804,25.59178987040496,-1.0163789124203562
6591,max,0.8653993160329914,0.9999940972718917,59.49774102872385,0.9723202243942694,103.3940184873003,1.1221872414280238,98.89212924150789,3.107279546790613
