stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
6510,min,-1.0,-0.9990253359178682,444.74852369076103,-0.9999939960983333,-11.479919929781289,1.0055433541343213,8.84334558672712,-0.825629760660954
6510,max,1.0,0.9999945250722931,565.952185406621,0.9999491635009965,302.19969688057773,1.078651531214901,76.92043856239971,2.8866338387981596
