stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
4163,min,-1.0,-0.9777539497704498,115.11255047144509,-0.9979390221784854,-68.17006178106426,1.0039530256914135,13.11734193210471,-2.821360782581931
4163,max,1.0,0.9998924247049963,124.60409984037389,0.9869583703819793,4.661406656652233,1.0331954317429821,77.40559766215601,2.5231698027447673
