stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
6412,min,-1.0,-0.9904406971251113,135.03166757143867,-0.9990466427680362,-19.574842399586835,1.0129447833761729,17.971729904920792,-0.4464861481036966
6412,max,0.937501625191771,0.9986976599024144,175.1755241380968,0.9990454508351221,11.75030216354766,1.1329477023270131,88.96756752993417,2.066479741716714
