stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
6691,min,-0.9583311663320818,-0.9994234993714531,260.816346016589,-0.9996947296098166,-29.437252166587367,1.0079048939364788,9.93682607021382,-1.8611692501805677
6691,max,1.0,0.9986738713318305,322.3147886539577,0.9997847402958094,19.39813100826213,1.0809247595695106,91.47768707245291,2.3270926191369683
