stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
1513,min,-0.9500025488097066,-0.9988299963259872,117.3123492296561,-0.9999669665038735,-20.65427877541725,1.0127120694243323,19.195758844574453,0.0010357656471069326
1513,max,1.0,0.98867908951326,197.40522518296564,0.9991515357102437,13.737953918433695,1.1333337515992135,93.23340209446155,1.793966982902679
