stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
3691,min,-1.0,-0.9997351270146861,89.95270844581076,-0.9980810948185003,-43.439006210444305,1.01528384279476,16.555615489263825,-0.43821337794107057
3691,max,1.0,0.9964691731217737,164.09604508269572,0.9995206253283515,12.964162246995512,1.1446540880503144,90.84632358585154,1.421839045488122
