stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
3264,min,-1.0,-0.9952713188182176,68.71175287246969,-0.9996628253146849,-14.477051164463438,1.0068961432733714,5.109182290188888,-1.0204981283930483
3264,max,1.0,0.9996479753503386,78.95481347698964,0.9998628594892208,37.677647559594206,1.07888029185215,87.86200815693034,2.467621090845645
