stock,minmax,BOP,SIN,DEMA,COS,TAN,DIV,MFI,BETA
2454,min,-1.0,-0.9999433496722122,911.7583635211708,-0.999982731146651,-93.94319703256089,1.0107990693163709,15.369001628602852,-0.3932397530951591
2454,max,1.0,0.9997751877863488,1197.6724965821563,0.9923955487192161,31.738208397138408,1.0891088668038404,89.70612196287665,1.1728188364603755
