,1101,1102,1210,1215,1216,1303,1304,1319,1342,1476,1477,1503,1504,1513,1515,1519,1532,1536,1560,1590,1605,1722,1723,1795,2002,2006,2014,2031,2049,2059,2105,2201,2204,2207,2211,2233,2301,2303,2308,2313,2317,2324,2327,2329,2330,2337,2344,2345,2347,2351,2353,2355,2356,2357,2360,2368,2371,2376,2377,2379,2382,2383,2385,2388,2392,2395,2404,2408,2412,2421,2439,2449,2451,2454,2455,2457,2458,2492,2548,2603,2606,2609,2610,2618,2634,2636,2637,2640,2707,2723,2727,2729,2731,2748,2753,2881,2882,2884,2885,2886,2890,2891,2892,2912,3005,3006,3008,3014,3017,3019,3023,3034,3035,3036,3037,3038,3042,3044,3045,3081,3105,3131,3152,3189,3211,3217,3218,3227,3231,3260,3264,3289,3293,3324,3338,3357,3362,3363,3374,3376,3406,3443,3479,3481,3483,3491,3515,3526,3529,3532,3533,3548,3563,3583,3587,3596,3617,3622,3624,3653,3661,3665,3675,3680,3693,3702,3707,3708,3711,3712,3715,4105,4147,4162,4163,4164,4506,4536,4551,4572,4736,4746,4755,4763,4766,4768,4770,4904,4915,4919,4933,4938,4953,4958,4961,4966,4967,4968,4979,5009,5222,5234,5269,5274,5287,5289,5306,5309,5340,5347,5371,5388,5425,5434,5439,5483,5607,5871,5904,6121,6138,6143,6146,6147,6170,6176,6182,6187,6189,6197,6213,6223,6231,6235,6239,6245,6271,6274,6279,6282,6284,6285,6290,6291,6409,6412,6414,6415,6443,6446,6462,6469,6472,6485,6488,6491,6505,6510,6515,6526,6531,6538,6546,6561,6585,6589,6591,6605,6643,6667,6669,6670,6679,6683,6691,6703,6719,6732,6741,6756,6781,6782,6788,6789,6799,6803,6805,6806,6811,6829,6830,6863,8016,8046,8054,8069,8086,8109,8112,8114,8155,8210,8255,8261,8279,8299,8454,8464,8926,8996,9802,9910,9914,9921,9927,9938,9939,9941,9942,9958
2021-11-01,8569471,5023721,2064906,372086,5020098,5870087,6693046,301308,25451,384645,1248374,160141,1967021,6375991,410387,887813,230922,868476,6985289,649128,12200268,2457430,3967258,2162567,46542843,3281774,15918190,2674327,595877,163148,3119551,5464040,417245,122616,358053,452762,3012199,134144926,11586092,40969757,18216191,9504975,2939627,8931539,17110357,33559433,20546856,2160647,2690086,4833875,5746471,926705,4745501,1160036,1194162,9429696,41788714,44488779,6868170,2999833,3940805,4680703,724538,79731565,755283,500729,323610,7964030,6706689,464429,5165068,3975926,445554,2963703,6596522,12350463,3867324,1921186,191029,145532049,11913735,105899719,196651612,125870422,1061067,4981811,8798045,39711,183408,543566,385107,17452,389966,75115,159556,25581088,14023450,17790152,8686616,8456500,15229134,23306369,10310589,728030,342242,31525685,506979,2095130,12710858,9885249,345040,5859715,59128138,1915876,71674191,1173599,8824623,416195,1854235,1353468,7829362,210261,420592,32599057,1296986,143270,178769,2012372,6495822,3295941,13275920,171843,267224,831470,188774,238710,1103272,7910105,3071371,467718,2442959,3965670,83006,126058095,1738187,11603542,4755038,3544635,985534,2486370,612263,216466,205038,2858635,1394821,11892982,11129,374348,1075464,3864417,2268221,2231010,1262669,420956,1168778,2460194,80125139,2866587,15443891,3270757,,656966,679447,158997,26821,88713,61172,80003,414044,15023,362239,763556,273023,110028,36002,,,1986906,4665198,11625377,63000,4143094,152151,3173487,7096165,462656,2149695,2256851,299762,4139116,4332301,200560,538554,291853,18898,297618,215989,9477279,499611,9864233,17156632,830099,42903526,345566,1199614,13943292,1150508,3857385,44493,1228321,5712225,6495952,14457,5229100,9139200,1873665,50061249,1394203,232722,211719,4104256,7848631,317727,1051280,2837592,210506,11510987,1179227,1806638,61552111,1432837,6512408,1821543,94956,169577,470365,741800,223661,98154418,293772,637583,273969,290992,5563686,2992258,1583610,2685068,2653442,456778,,10358475,762227,,58064,,1576179,143131,111115,1198061,1071010,840640,185386,344433,611523,,11002,,401639,493726,2774684,733459,,1504276,,,17839,,,,,,,4483276,12075827,7566720,31055343,4627672,49479,3118543,160088,6214302,318634,11598209,26271798,22345,2012814,803255,632501,407713,1336767,360688,371164,672788,253701,238029,985334,862551,658465,88912,4354249
2021-11-02,9990897,4085367,3513629,440435,5136473,8620738,8050961,244547,46000,588826,1104790,148633,3720914,5197020,275625,628220,272516,1898838,11180096,728038,14214547,3148654,3953954,1213187,45392614,2309033,16527554,2967324,1245403,251065,5042853,7303191,677800,181200,292553,365802,5524048,196610350,10822782,30449515,21351175,10687280,8656512,8295197,16544999,31913956,44676492,2703399,2699689,18751475,6992741,1532041,5403311,1802179,1527388,33781752,32050049,34254041,7584642,2250705,5517012,3154853,1488327,90186205,1439710,441176,335506,16625354,7517574,519529,11435380,3877201,514865,2965080,8478897,35613283,6600957,4992197,341092,182290309,11369355,117563522,322520068,207283469,2696092,5287582,7634382,23367,211644,818749,774307,14978,383096,49390,89435,31733604,13301001,9654855,13385706,13559701,13265261,24725265,12340601,1101274,891479,31268231,699781,2447230,18661998,5573163,485038,5000516,51962706,3432327,91361986,526256,15786197,557734,2556019,1899175,5321148,253042,1459688,30455287,582032,416995,210156,2584844,5509028,6675522,10449882,187934,388354,731923,188689,661809,1056662,4777785,6137964,861775,5758849,3261485,54105,72414082,1829794,21362771,2609021,6198154,911009,2842891,847765,194133,154368,2641037,3141483,8677532,32586,325075,1101521,6981881,3578469,1867323,1701306,586311,855847,2724709,82663249,1693368,10968225,2344282,,562162,1529218,356941,44559,82171,65352,390279,463822,16158,347272,901910,147768,43660,19006,,,3243119,4919035,16086364,78347,25664571,185699,3871966,6679508,474259,2408668,1632768,222485,4438984,8098916,146668,768300,236051,21078,260616,135956,12525566,401481,53491797,22455016,351661,98975149,479111,1318598,12886660,3212853,2899420,109297,966455,7937250,4656319,57257,8681435,6762400,2301356,41401478,767412,286991,206182,3764644,6126243,306635,1715655,4200631,253971,12166381,2333223,2315231,56462999,2386007,6125744,2249285,76038,313756,561981,779244,174687,106426260,157315,663870,926302,166651,5824420,4588248,2044182,4323206,1704277,705934,,13063761,398961,,20612,,901612,141112,101775,1048308,2443615,759255,151619,431912,717321,,9053,,396649,632321,2712018,943806,,1525392,,,10056,,,,,,,4924905,13370244,10412743,35633564,7497712,41254,3909461,180789,4384687,282348,19119946,11524586,33365,1388384,709358,1379884,353595,948561,1090110,495881,377708,698236,315603,1274658,1073740,638175,133150,2718535
2021-11-03,6499438,3115187,1159981,233279,4716207,7781503,7179431,611336,24079,447055,1477333,99379,1164874,2268507,237951,185584,172778,954203,3301388,817691,16964334,1949260,1771447,825469,25151922,1863644,20288631,5695029,949562,117173,2789986,2577768,653842,147912,303555,293656,2550933,93583437,9326306,14510541,12336039,7682390,6317560,6992322,11404984,21737623,46965385,3796646,6467496,11696490,7804239,869831,4592551,2935011,2027079,12963068,15550907,37716633,7602285,1511907,2882424,2680750,1178629,50601923,880530,334660,238594,16105614,8510462,655024,3452592,19132602,448804,3089194,6750274,7969410,2265495,13795850,157497,306737554,29396783,168912998,221310491,135706490,1895890,25487136,20153752,12256,125659,493540,259699,12357,215273,17134,75249,14911092,10219417,7079777,6047525,9231573,7880483,19816431,5758717,1200448,1648128,14746660,396194,1159873,6371019,5336011,186507,3895173,47894537,1703628,72174925,291110,4609193,472853,1815299,1375456,5042984,141374,375456,24136470,397974,768942,159314,1170902,6596518,10231825,11627326,91031,1560982,355638,122419,424578,715550,2357860,2057559,420217,2332661,2671045,35009,207243443,326635,6181792,2016598,1302121,518282,1459991,312217,52030,161335,2265115,1295638,5774388,39040,235331,1264465,5357901,2485874,1350575,1027548,234326,650336,2306604,68283965,1342797,8413769,1961983,,304119,677119,230649,20250,101474,38597,155158,230153,10144,597298,911706,124247,75168,28026,,,2358038,3404866,8162196,643058,7688947,212371,2218576,8008039,217344,2300632,991319,177853,3435294,4843885,143463,416868,78281,20610,141028,66027,3966312,119754,30287298,19556114,440564,54253250,274472,877522,7561898,3784061,3423037,41151,794428,2156710,1673859,22110,5599453,7423929,1617983,23692662,467187,185606,101453,4789230,4021364,180200,641690,2975336,146193,5410786,3984136,1414845,31057844,3424426,15384618,2449067,25401,208175,889226,2268485,203737,65984092,115584,247770,873861,322411,2996276,3855863,1793683,3710903,1016827,401798,,14937020,305487,,15642,,801582,177615,68429,896427,382477,792342,246777,101715,2648846,,13103,,309623,292342,2152198,406186,,936341,,,41786,,,,,,,3487133,8720253,5156575,13266832,4192437,109236,4491437,139703,1338296,100661,9662151,8616066,4750,1898393,950696,387910,219054,236868,235170,349715,496132,276053,187135,621081,2035074,355296,49242,2899007
2021-11-04,7182214,2645674,1223306,301968,3928630,5755339,5447075,629547,41000,654643,832036,117596,1612382,2412919,233658,198379,283318,1653022,5590624,379884,14180949,2371588,1757765,936097,44877494,2481644,17054026,4117343,379523,132337,3590814,5009095,446459,57860,227168,224525,3968834,76461160,9037097,12611543,11377672,11907754,2499210,7108880,18888245,19361604,38989578,5622860,5128250,14628933,24506447,1260047,6253111,1986124,969315,27137803,41726723,19055204,12239212,1555033,5646943,1817331,1749417,50224654,1099859,1548606,545755,16769075,5701579,416334,3328609,11856357,436764,3142300,9739357,4998464,4758808,16073979,235430,246842780,15783368,130037993,206681189,181763924,1902150,25517739,19177974,32738,603015,1017755,774647,8726,135335,27010,98265,14876750,15719987,11137037,6758883,8159424,10538084,32780572,8173330,942623,832851,10598477,407732,865810,5151833,3277712,318656,4126087,45499109,1827918,48998741,363589,4127992,333094,1720723,633172,4713454,1014098,166444,16638253,176182,968208,155139,1794465,21853002,6390478,6997198,171180,1386955,413845,288720,180074,457157,7589091,2477288,343381,2229965,2273916,18202,121149433,385162,6382529,1528825,1049260,676770,963252,267487,194239,356416,9906798,655737,31934022,41710,135794,733040,2311038,2013956,2295233,1092044,1573990,468260,2257244,48886048,692528,6908121,1557527,,254149,619699,159246,10677,164253,40416,118136,133832,200985,307186,613213,1875514,45902,16085,,,2560068,2095571,15517167,1737652,3892570,123714,5329834,4459801,344857,1350108,1455365,291954,3327337,2845761,477899,351228,180733,33106,168694,80574,5132029,483116,17896960,9383078,1941154,36455957,193970,551752,3942798,2572146,3289659,36357,1050779,1845938,1332806,59092,7293138,3549647,1411804,10786741,1090044,319673,154309,2917827,4086444,257466,2786261,2975232,197811,11840225,1938678,887002,37407451,4242774,11550179,3141685,29241,185860,1169816,4390300,236086,88161351,330381,224117,219038,213060,5731563,1589734,645655,2070489,1071396,286730,,7246145,220298,,37395,,609459,107846,152579,355681,299332,1364252,124303,489283,4803507,,15002,,123590,246132,1776783,576285,,930290,,,4401,,,,,,,4117336,10367768,3475954,17684744,6577783,17331,12505025,178824,920313,401245,8675142,21936646,22392,993864,535524,599732,277322,269589,321021,664372,188125,314531,195714,1580335,964656,270173,168667,1622455
2021-11-05,14223233,3749287,1109541,480462,6133625,7378035,4042106,584182,20001,655965,990042,89501,1685255,2171272,1517857,344678,275437,674988,10206893,592797,11142736,3167677,1842812,585115,43823404,1935058,15281577,1527176,633409,110478,4399421,3086878,1143145,95825,182545,542850,4707922,187161521,10784782,26737774,17741997,9044685,2386051,4728764,35086799,14502454,27812944,9050959,4256081,8095729,15728235,704750,4689891,2837869,590856,12240558,26415620,43846322,11596833,2757889,6535540,1613978,1417374,96532608,700253,788758,323556,13029553,6743383,1577800,1581645,14713832,885394,3922770,3010633,6683359,5934397,4984247,270635,190946566,8290678,88153561,123187394,109094045,1200077,17248486,8511016,106481,247986,550614,574178,22354,132846,30710,132384,16014627,12766482,9341164,5503493,15555790,18434104,25529433,11514494,977340,392391,9224905,1105359,1681758,6901116,1998303,322190,24133745,48350144,2559661,54345348,364339,9996436,663338,2913774,499121,2082375,618978,114864,18855514,537283,777720,385519,2389693,10681923,4062847,9193914,138661,448704,284252,123015,190801,557929,16641062,4281088,275982,2312664,2778762,33223,438227317,292609,3900397,7770300,1052927,990237,1728846,203169,76046,247673,7544386,698273,25138951,18200,138100,394384,3518563,2136438,1200881,830380,2460743,476393,1882160,45098402,954535,7521430,1207249,,242232,350774,202822,33062,71216,49990,66001,153862,46011,224041,510305,2542505,32490,16259,,,4460442,3127014,8268531,238525,4960908,198919,5435044,8862634,897159,990894,889212,192004,3077885,2299765,510294,827563,184606,23707,155957,144537,18155767,139270,15391163,7521700,2355582,22855119,230669,409924,7028410,1286605,1721614,52920,927836,1405260,1260286,18191,4755244,3828749,1417125,45322339,547371,259108,233255,2966068,5431306,185500,1281401,3676431,326178,6068527,1175708,1578231,24256710,1138961,6580695,2184296,10023,360434,1137922,3655265,322963,50812829,237533,264143,214019,112991,3022169,3474611,225028,3459485,339211,114633,,6833439,189637,,72157,,700343,159322,101129,1754417,302858,1038117,124411,208446,1951020,,18207,,197616,704054,2875239,839095,,1189992,,,16723,,,,,,,7145838,9174821,2220628,22862998,2541812,19206,2439053,98131,1057474,262936,7093999,16889488,18050,3296920,335237,590864,298594,376686,209406,347774,1229902,653479,218425,1594742,581411,1220800,169410,1729726
2021-11-08,11878265,4736417,4641953,719808,6820451,8512157,6345853,498139,26000,1098456,766225,98165,1907437,4426568,1637387,456081,480464,663993,5475780,2926583,23338680,17247559,2046983,530636,98530499,8132217,57273104,11310632,3314857,344079,5739150,3432785,648343,155744,607813,378158,2858956,207964234,6807337,13904310,20910258,8298764,2827551,9037387,20886897,19900482,31518047,4949855,4849589,5576973,13706798,612312,3939798,4144162,873542,10049830,53767752,63632591,15906905,1034362,8317334,1001769,1972567,72421213,629772,544911,386834,11598891,8772390,1124748,2163747,13594031,1002102,10948581,2688774,7257731,2597043,4001180,385276,353687168,13217203,197241511,395616714,319064171,2848250,13954596,12947685,27135,974679,929936,679009,30930,943031,106776,100939,17910862,12925443,14922351,15018636,7895484,9187296,21174878,10120245,1179627,704130,11705628,702315,1868975,3876700,4154053,238570,17071402,34086951,2244579,27862898,248522,4229191,789065,2862699,453405,3278351,461696,276478,12335591,857531,333372,121046,898423,21886981,4672013,13573103,361506,455832,655275,194323,269450,499841,3696709,2738769,281141,1260026,3999371,35003,228287815,275009,4626028,9366868,935990,768270,939263,339089,69720,153570,3057684,1498018,14555081,15100,133309,658274,3379055,1342877,1109168,913712,2132915,293481,2732165,34309712,1200649,28893007,1062837,,654664,673103,185285,29258,59561,223142,213643,92059,83024,329030,1227476,6524204,101125,27017,,,4917935,2434882,10402876,176412,5583099,161766,2302922,7523335,274706,1552457,954776,236046,11314159,2780530,2335040,377631,63205,27980,513135,82135,7922519,356631,12685913,8321183,1775540,34783080,231083,624657,4197677,1273152,3276987,111051,1120814,1377663,1338884,82660,7307078,2302176,2205503,33749021,2277205,419268,174176,2593533,2082862,71132,953049,3269030,788275,4390465,788366,1748639,30760427,1860343,6665904,1442369,20392,190908,724361,1305410,303181,57264640,222163,384895,282931,171359,7222827,2737933,263396,2424489,319320,752386,,5391486,95390,,17651,,998229,1219291,67011,481141,217472,6025567,120610,318954,2084734,,12660,,155566,329768,4348041,562680,,832108,,,29089,,,,,,,4447672,6470204,3125368,15955640,2286938,51175,1583530,65128,775201,208064,7956415,6251572,25140,4591563,373267,201262,862419,1033934,720954,247382,410421,1769616,284624,357867,637816,894133,82703,5975910
2021-11-09,8393162,3306633,5057958,880181,10723591,9688064,5285628,360761,153000,1095725,544296,146461,4521486,5749509,698128,573796,447824,580245,2940134,3259978,13485451,8321163,1174500,725356,70663793,6506198,29615873,4087261,3433848,744729,5320237,4251457,984397,483035,580138,835337,4531201,229917342,7107013,8837741,23994381,8477900,3321779,8331733,42340785,33496747,37073628,3313311,8277495,6142906,17491499,699393,6582739,3555230,540986,21136273,29217457,59198753,14399045,2315809,6319798,1275242,2093119,48802726,644617,1399261,517335,16437468,6241780,801947,1202976,8350353,594101,7326160,2041492,26705071,2267655,7334094,560598,243325104,25446190,204506755,429905066,339930339,2666781,8885298,11006136,84340,1626431,982640,424962,21402,596486,50355,115478,16178234,12543540,15162610,92062917,11973326,11453427,31347323,14343473,1749955,1226945,22726758,358029,4746901,47488063,2341915,594000,9506009,37764533,1232008,48392224,562064,4689777,1738655,2865390,305444,1315263,482881,132642,11211138,297960,578551,106423,4834835,9742574,8687804,7046888,604641,1227025,564570,242096,216907,373961,3071396,16359714,1014422,1472169,3887968,37796,126714707,1033800,2792599,8865154,701937,628915,759405,1662776,93503,129316,3238833,658278,13341872,11135,269214,1324977,2577153,1764070,1345622,418921,1085691,245174,2062788,31936363,1141242,27382778,1564490,,915012,560417,165782,79724,97022,33065,237444,268751,25127,1058583,813547,2620453,49358,64188,,,3591174,3985251,20666940,141342,4342327,380921,4822593,16654976,1092830,1440881,746412,543151,6114099,2236621,1774262,1151636,270052,25002,499696,94172,7993777,122151,20059790,7069328,757155,25444697,268844,430566,4378315,2049878,2806812,38073,1059538,1494149,850268,7062,7342372,1682508,2412479,48461394,1819477,227290,101023,3057702,1989408,1996639,654719,3804221,399577,6923460,1636349,1000418,31592462,1309646,4427369,15681947,23010,367171,780448,1018171,176209,84840010,297051,179508,194600,104186,11474377,2143240,303710,1700180,346092,900959,,14615428,104491,,45822,,771700,984809,107356,681330,202553,1698478,132142,236677,1061741,,12132,,784298,454111,10110702,932732,,304092,,,19995,,,,,,,5478333,6396296,2447910,20326410,2783414,59828,1378371,400976,1344263,250010,5161515,5279157,38119,3990833,621801,556688,1032173,2265702,649631,1176950,790498,2808808,393893,532722,685908,490557,81251,2409452
2021-11-10,8952723,3814954,2635501,603131,4505618,8918228,19427412,490625,110001,2619049,1709587,169178,2385795,3001205,1089397,243620,447703,1425359,3108764,1431196,8289755,6053997,673065,686289,34144227,2439834,14719023,2079090,3476047,467181,4292615,3433244,3943356,248610,466225,1131295,2932105,128033517,6373621,8932687,22997778,18451170,2035458,6948516,18518512,40104909,39369225,4364492,4487714,5574758,9615706,492035,7105509,3349109,836400,15755516,94082658,37871371,26976504,2280196,13028699,662350,3215401,93120475,801216,697818,709139,16080705,8634462,371461,729003,8535536,378691,3607273,4075321,13735041,1558732,4366452,1222023,181655102,14760455,144624187,574169179,408391665,2183215,6034416,7573125,42320,576747,495353,367093,16907,854999,42237,134281,16675523,8200259,34481647,16311593,22811212,13198972,14827468,9333723,1291061,560670,16000534,669198,3693648,27552498,1930366,851507,5894964,38995078,1059440,42275213,372440,3018177,1220130,1972897,628167,1049152,736109,404654,12985491,600462,116308,115860,2167406,6272229,16197470,5155414,427598,511938,875287,771642,109650,1287630,6119216,8000169,929118,2726034,2477664,52397,219436472,683720,6499181,9268899,484066,648570,8585736,520591,75076,90030,9934804,1477965,8790722,7040,146728,1817759,1418352,1653131,1747232,693192,2712859,552984,3006135,27471727,1009676,13722516,1464959,,484777,558010,122634,69464,88239,160956,90767,146697,97348,542838,980362,12958362,56171,27022,,,4287463,2899694,22380833,148402,4867787,245105,3587827,5877885,536855,3064021,431779,156406,3013738,3963338,1045285,1232436,170567,17398,586455,110694,10212106,148377,7486196,14877180,491893,16508177,571959,668077,4711199,1730278,6536426,54646,1371096,4601601,611795,16234,4988593,1562514,1800336,56137369,2555326,284212,90934,1295139,1091050,1045766,720124,2403919,269298,13067443,1662037,2983103,79958901,846447,3046165,12623420,26228,241185,703581,2409984,133223,43827679,344253,248218,127087,138261,28495031,3151584,518111,2276211,454977,363617,,8964029,80744,,126727,,834768,483709,554135,382253,262099,982237,53150,164755,451367,,63259,,352184,286759,6915693,512208,,1355551,,,34163,,,,,,,3808875,7696344,4667335,10933530,2771708,19235,2723987,379983,803196,495285,8344351,4922962,54764,4561789,357278,345966,1367876,1278181,462795,293525,709734,1504655,441355,661714,1110222,718528,429089,2815300
2021-11-11,10677681,5936703,1305938,539966,10535597,11266865,8069886,522504,80004,999663,1445268,173061,1348503,5830418,638275,416725,242439,1158304,1866719,1817912,10494363,4966164,1333238,943005,80281448,6956357,61859009,5887749,5831096,300206,5987911,6341533,1538993,174095,829421,530495,3794675,108617850,4532358,14857263,18767739,7290408,1449982,12379765,20257792,43076616,44659188,2125205,4518459,4451628,8454711,973992,5787933,7233445,271067,10473296,26426248,31113496,10467220,1389516,3917807,1120092,1081027,236641399,618300,361157,1882685,10226295,10837310,297243,806552,5904599,1071824,3976455,3398392,8740066,2092188,2758317,1241006,279511663,14644261,180798159,619864827,395131049,1455698,9801576,8160448,29132,315611,1418467,632722,34823,2498764,92611,168715,15654511,15342712,40635053,11848039,9170281,22560014,24381124,8627762,1072202,1150642,41302024,359662,4412962,25611106,2385419,345024,5622708,32213496,1320402,44492246,332129,7856100,679259,2124768,510506,1120517,354681,288197,14655309,165307,308334,445143,1107031,4531616,3768488,6339382,805145,494325,2055261,3888840,246892,631346,7160444,5393141,479033,1721088,2986115,28002,93199285,495925,3758536,10805463,646605,669105,5443389,455718,74101,128697,7124772,731086,17746272,9569,458261,2511677,1110773,1346968,426179,5125182,1646189,1670681,2355222,39507822,868853,17317318,2930537,,410412,480493,261308,56249,65099,31680,77330,205235,116324,465290,587143,6148837,68608,127321,,,5653838,3073712,9362646,92100,5781523,264610,2185169,6529368,688048,5109198,1112026,221287,9267498,5437192,737826,1398935,192371,90068,193349,318815,15321193,369958,4510458,48703581,619576,16318054,335092,939189,4023719,1823643,1790745,104621,309850,2415934,1274639,99148,6914363,2533641,1312688,24311849,3348603,1270366,121480,3638127,1908862,1299370,469218,2842019,230582,11873757,979556,2844304,71212409,1072404,11368204,5406309,71247,323853,603883,2382305,161985,64341344,340998,315194,180510,349691,21388325,1547530,420317,2397589,267134,1171520,,7543847,93610,,63896,,1234248,204534,149117,1376018,478134,652764,85389,299121,676741,,27608,,310002,206074,4575023,994117,,2225614,,,37281,,,,,,,3438560,9978065,3903677,8239668,1441260,33051,2307132,195212,775249,202055,5604260,12499479,38305,1821772,420756,438680,472300,619892,574914,370556,607944,1680681,377681,446178,1291719,528804,245912,2148923
