stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
6446,min,-1.0,26.445543315696412,1.5033296379178267,17.90758651667014,-32.23718802391584,-0.9964653757487232,-44.27959802477142,-0.9995192244043064
6446,max,1.0,90.52435444296535,17.939899665278467,42.171003153239184,11.872737300627561,0.9996466551448001,314.5886147991845,0.9880269738337468
