stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
3152,min,-1.0,9.702656434629407,0.48932936962533713,18.65443010674436,-12.06426359052837,-0.9874031687753511,-44.08885698746053,-0.9980051402364915
3152,max,1.0,31.303962704813596,13.025978494623343,38.078413709698324,15.808049683625834,0.9999164109159083,314.7748071293657,0.9965822722139648
