stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
6669,min,-0.9625004312735701,47.71992943348845,4.014218476270526,20.239060799331963,-6.919073431148735,-0.9895521306767674,-36.676455123074845,-0.9980759265465474
6669,max,1.0,208.48667992156427,54.16691201624153,41.11552630067,17.50472022229041,0.9975781794488824,311.3249856762686,0.9983722105155477
