stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
8349,min,-1.0,1.7932972228207553,0.13677307339154732,14.420522866584221,-65.26386465272084,-0.9999112249804535,-39.66043493855062,-0.9952492889565879
8349,max,1.0,6.8087657947258835,1.6814203893156974,39.84200596787798,15.807032983664472,0.9998517817756254,309.8318901122469,0.999882632469617
