stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
6531,min,-1.0,8.189332655427801,1.9220700001387174,20.46821186615002,-493.06726387295805,-0.9997856013675368,-43.78495072651299,-0.9999979433692465
6531,max,1.0,56.210597618086226,16.702628323632663,42.80790630464875,31.97761699932416,0.9996884148686483,309.86160376447924,0.9995113932958809
