stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
8255,min,-1.0,9.423421891344692,0.5507128267809681,17.557985625358576,-165.31580885002873,-0.9998694304600415,-42.35555118270827,-0.9999817051306044
8255,max,0.9285789911517828,22.450290967641347,7.475318246707247,35.56718474268439,8.46312553707591,0.9993346051564796,307.0901440149039,0.9996549372911397
