stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
8996,min,-1.0,9.620058178073215,1.0485190554346187,16.45405923742245,-17.819610648888375,-0.9994665883854683,-41.45891635100236,-0.9993394770599534
8996,max,1.0,58.693234620142874,14.139013415030309,39.135021891088414,27.499564774979486,0.9993081432715049,307.90184177312153,0.9990341106861451
