stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
2337,min,-1.0,1.2404214892361947,0.06966966056333306,9.960159906147725,-14.453536762253345,-0.9918471345832224,-38.3522262284705,-0.9999983251677871
2337,max,1.0,3.9367384798434037,0.8226059917135887,19.580936857302706,546.3850451762786,0.999343890807519,303.49242727551285,0.9976151230936874
