stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
4572,min,-1.0,4.151314775208954,0.39350324316847085,21.82104194732551,-26.59536154650246,-0.9997819350183674,-43.7164586022684,-0.9997045309551249
4572,max,1.0,20.08620212495739,9.13760660536427,45.118683498665405,57.27322445994341,0.999615394865142,310.70364700743187,0.9998476061464948
