stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
1796,min,-1.0,3.699994268145573,0.046785254149620877,31.27633752703599,-16.78423449787117,-0.9950537940086792,-41.20334432596087,-0.9996727657178273
1796,max,1.0,27.997549330864913,9.482674029743556,54.58788368935757,299.8754199355069,0.9960426201385505,305.5217553660027,0.9999944398738652
