stock,minmax,BOP,MINUS_DM,STDDEV,ADXR,TAN,COS,HT_DCPHASE,SIN
3529,min,-0.8999985764342918,95.67870884646292,9.013472499688202,15.410096602755956,-19.5818544234757,-0.9930602341025617,-42.23071881758335,-0.9964015251680892
3529,max,1.0,370.9419273344674,115.25213890721797,37.17288940516515,11.755773296965613,0.9999080391146197,299.74412354284635,0.9986985906200866
